inst#,actual,predicted,error,commodity_name
1717,162.5,160.282,-2.218,'Lentils - Desi-Whole'
1718,110,143.38,33.38,'Green Chili (Local)'
1719,68.5,68.916,0.416,'Rice - Medium'
1720,75,76.053,1.053,'Garlic (local) - Big Size'
1721,167.5,177.415,9.915,'Pangash (big)'
1722,80,118.179,38.179,'Green Chili (Local)'
1723,174.5,177.461,2.961,'Soybean Oil(loose)'
1724,139,90.703,-48.297,'Onion (local)'
1725,55,97.2,42.2,'Green Chili (Local)'
1726,57.5,56.589,-0.911,'Ata (Packet)'
1727,178.75,166.319,-12.431,'Garlic (Imported)'
1728,70,72.052,2.052,'Garlic (local) - Big Size'
1729,145,148.242,3.242,'Ginger (Imported)'
1730,156.667,163.732,7.066,'Ginger (Imported)'
1731,157.25,159.892,2.642,'Palm Oil'
1732,179.5,177.469,-2.031,'Soybean Oil(loose)'
1733,735,736.105,1.105,Beef
1734,45.5,45.237,-0.263,'Ata (loose) - White'
1735,190,178.071,-11.929,'Garlic (Imported)'
1736,53.5,53.283,-0.217,'Ata (Packet)'
1737,147.5,147.459,-0.041,'Garlic (Imported)'
1738,167.5,166.613,-0.887,'Palm Oil'
1739,154,157.4,3.4,'Palm Oil'
1740,55,107.529,52.529,'Green Chili (Local)'
1741,127.5,91.721,-35.779,'Onion (local)'
1742,83.5,81.598,-1.902,'Rice - Fine'
1743,90,84.217,-5.783,'Garlic (local) - Big Size'
1744,185,186.912,1.912,'Pangash (big)'
1745,105,100.952,-4.048,'Garlic (local) - Big Size'
1746,92.5,87.145,-5.355,'Garlic (local) - Big Size'
1747,63,65.351,2.351,'Rice - Medium'
1748,80,79.375,-0.625,'Rice - Fine'
1749,710,712.051,2.051,Beef
1750,770,769.386,-0.614,Beef
1751,90,156.471,66.471,'Green Chili (Local)'
1752,152.5,157.259,4.759,'Ginger (Imported)'
1753,178.75,170.311,-8.439,'Garlic (Imported)'
1754,185,186.979,1.979,'Pangash (big)'
1755,190,178.562,-11.438,'Garlic (Imported)'
1756,54,53.289,-0.711,'Ata (Packet)'
1757,156.5,158.421,1.921,'Palm Oil'
1758,39,41.324,2.324,'Egg Farm-Red'
1759,735,736.13,1.13,Beef
1760,183.5,186.928,3.428,'Soybean Oil(loose)'
1761,46.25,45.31,-0.94,'Ata (loose) - White'
1762,100,99.807,-0.193,'Green Chili (Local)'
1763,113.333,97.609,-15.724,'Onion (local)'
1764,170,177.5,7.5,'Pangash (big)'
1765,41,42.016,1.016,'Egg Farm-Red'
1766,60.25,63,2.75,'Rice - Medium'
1767,159,158.295,-0.705,'Palm Oil'
1768,105,100.383,-4.617,'Garlic (local) - Big Size'
1769,156.5,156.133,-0.367,'Palm Oil'
1770,154,155.516,1.516,'Palm Oil'
1771,728.333,729.737,1.403,Beef
1772,95,89.483,-5.517,'Onion (local)'
1773,37.75,42.459,4.709,'Egg Farm-Red'
1774,155,157.724,2.724,'Broiler chicken'
1775,44.5,45.136,0.636,'Ata (loose) - White'
1776,130,126.954,-3.046,'Ginger (Imported)'
1777,162.5,165.289,2.789,'Broiler chicken'
1778,46,46.455,0.455,'Ata (loose) - White'
1779,88.75,116.73,27.98,'Green Chili (Local)'
1780,77,77.949,0.949,'Rice - Fine'
1781,70,116.724,46.724,'Green Chili (Local)'
1782,165,166.241,1.241,'Garlic (Imported)'
1783,80,80.423,0.423,'Rice - Fine'
1784,145,148.776,3.776,'Ginger (Imported)'
1785,75,99.031,24.031,'Green Chili (Local)'
1786,55,82.673,27.673,'Green Chili (Local)'
1787,174.5,176.705,2.205,'Soybean Oil(loose)'
1788,159,159.118,0.118,'Palm Oil'
1789,165,165.583,0.583,'Garlic (Imported)'
1790,75,76.355,1.355,'Garlic (local) - Big Size'
1791,46.5,47.41,0.91,'Ata (loose) - White'
1792,159,159.175,0.175,'Palm Oil'
1793,75,76.549,1.549,'Garlic (local) - Big Size'
1794,170,167.163,-2.837,'Palm Oil'
1795,185,186.946,1.946,'Soybean Oil(loose)'
1796,85,93.325,8.325,'Green Chili (Local)'
1797,105,80.392,-24.608,'Onion (local)'
1798,745,726.569,-18.431,Beef
1799,162.5,166.261,3.761,'Broiler chicken'
1800,46.5,47.458,0.958,'Ata (loose) - White'
1801,97.5,94.69,-2.81,Milk
1802,156.5,157.203,0.703,'Palm Oil'
1803,155,168.59,13.59,'Ginger (Imported)'
1804,46.25,46.438,0.188,'Ata (loose) - White'
1805,158.333,156.155,-2.179,'Lentils - Desi-Whole'
1806,45.5,45.814,0.314,'Ata (loose) - White'
1807,135,102.749,-32.251,'Onion (local)'
1808,185,186.995,1.995,'Pangash (big)'
1809,63.5,68.027,4.527,'Rice - Medium'
1810,745,745.692,0.692,Beef
1811,175,177.466,2.466,'Pangash (big)'
1812,41,43.152,2.152,'Egg Farm-Red'
1813,55,82.513,27.513,'Green Chili (Local)'
1814,39,41.222,2.222,'Egg Farm-Red'
1815,45,21.267,-23.733,'Potato (Holland) - Red'
1816,157.25,160.129,2.879,'Palm Oil'
1817,170,174.093,4.093,'Pangash (big)'
1818,80,80.731,0.731,'Rice - Fine'
1819,70,72.603,2.603,'Garlic (local) - Big Size'
1820,745,745.746,0.746,Beef
1821,55,54.614,-0.386,'Ata (Packet)'
1822,165,164.507,-0.493,'Garlic (Imported)'
1823,39,42.477,3.477,'Egg Farm-Red'
1824,170,167.246,-2.754,'Palm Oil'
1825,62.5,65.591,3.091,'Rice - Medium'
1826,162.5,166.311,3.811,'Broiler chicken'
1827,95,94.547,-0.453,'Onion (local)'
1828,156.5,158.953,2.453,'Palm Oil'
1829,167.5,177.452,9.952,'Pangash (big)'
1830,175,165.557,-9.443,'Garlic (Imported)'
1831,65,98.541,33.541,'Green Chili (Local)'
1832,735,736.129,1.129,Beef
1833,155,166.414,11.414,'Broiler chicken'
1834,46,47.721,1.721,'Ata (loose) - White'
1835,130,128.565,-1.435,'Ginger (Imported)'
1836,92.5,88.362,-4.138,'Garlic (local) - Big Size'
1837,155,155.721,0.721,'Lentils - Desi-Whole'
1838,156.667,164.125,7.459,'Ginger (Imported)'
1839,115.625,155.746,40.121,'Lentils - Desi-Whole'
1840,53.5,48.343,-5.157,'Ata (loose) - White'
1841,105,108.56,3.56,'Onion (local)'
1842,60.25,63.757,3.507,'Rice - Medium'
1843,41.25,43.176,1.926,'Egg Farm-Red'
1844,110,98.58,-11.42,'Garlic (local) - Big Size'
1845,745,745.74,0.74,Beef
1846,149.9,166.311,16.411,'Broiler chicken'
1847,175,177.442,2.442,'Pangash (big)'
1848,100,104.072,4.072,'Onion (local)'
1849,52.071,47.543,-4.528,'Ata (loose) - White'
1850,174.857,177.486,2.629,'Soybean Oil(loose)'
1851,75.083,115.076,39.993,'Green Chili (Local)'
1852,40.375,44.826,4.451,'Egg Farm-Red'
1853,38.563,39.901,1.338,'Egg Farm-Red'
1854,153.333,158.938,5.605,'Ginger (Imported)'
1855,156,157.441,1.441,'Palm Oil'
1856,156.5,157.044,0.544,'Palm Oil'
1857,745,745.674,0.674,Beef
1858,68.5,69.562,1.062,'Rice - Medium'
1859,54,52.664,-1.336,'Ata (Packet)'
1860,70,108.013,38.013,'Green Chili (Local)'
1861,152.5,153.79,1.29,'Broiler chicken'
1862,43,45.2,2.2,'Egg Farm-Red'
1863,155,158.72,3.72,'Broiler chicken'
1864,145,148.769,3.769,'Ginger (Imported)'
1865,50,70.277,20.277,'Green Chili (Local)'
1866,167.5,167.162,-0.338,'Broiler chicken'
1867,36.5,40.489,3.989,'Egg Farm-Red'
1868,55,117.723,62.723,'Onion (local)'
1869,41,42.866,1.866,'Egg Farm-Red'
1870,173,172.57,-0.43,'Soybean Oil(loose)'
1871,735,736.134,1.134,Beef
1872,45.5,45.484,-0.016,'Ata (loose) - White'
1873,174.25,172.621,-1.629,'Soybean Oil(loose)'
1874,127.5,125.849,-1.651,'Ginger (Imported)'
1875,39,41.688,2.688,'Egg Farm-Red'
1876,175,165.185,-9.815,'Garlic (Imported)'
1877,76.5,76.895,0.395,'Rice - Fine'
1878,177.5,172.226,-5.274,'Garlic (Imported)'
1879,50,70.276,20.276,'Green Chili (Local)'
1880,130,127.751,-2.249,'Ginger (Imported)'
1881,57.5,56.929,-0.571,'Ata (Packet)'
1882,185,186.939,1.939,'Soybean Oil(loose)'
1883,40.667,43.959,3.293,'Egg Farm-Red'
1884,165,168.261,3.261,'Pangash (big)'
1885,185,186.988,1.988,'Pangash (big)'
1886,46.5,47.125,0.625,'Ata (loose) - White'
1887,54,53.996,-0.004,'Ata (Packet)'
1888,27.5,21.138,-6.362,'Potato (Holland) - Red'
1889,173,174.451,1.451,'Soybean Oil(loose)'
1890,70,71.877,1.877,'Garlic (local) - Big Size'
1891,156,157.235,1.235,'Palm Oil'
1892,160,168.864,8.864,'Garlic (Imported)'
1893,70,84.56,14.56,'Onion (local)'
1894,97.5,94.262,-3.238,Milk
1895,155,159.944,4.944,'Broiler chicken'
1896,185,186.943,1.943,'Soybean Oil(loose)'
1897,44.5,45.894,1.394,'Ata (loose) - White'
1898,135,149.422,14.422,'Ginger (Imported)'
1899,117.5,125.672,8.172,'Ginger (Imported)'
1900,153.333,158.363,5.03,'Ginger (Imported)'
1901,160,168.788,8.788,'Garlic (Imported)'
1902,39,41.533,2.533,'Egg Farm-Red'
1903,55,69.279,14.279,'Green Chili (Local)'
1904,147.5,153.166,5.666,'Broiler chicken'
1905,77.5,81.787,4.287,'Rice - Fine'
1906,70,71.627,1.627,'Garlic (local) - Big Size'
1907,745,745.756,0.756,Beef
1908,75,76.014,1.014,Milk
1909,155.5,158.299,2.799,'Palm Oil'
1910,173,172.556,-0.444,'Soybean Oil(loose)'
1911,54,53.863,-0.137,'Ata (Packet)'
1912,61,63.173,2.173,'Rice - Medium'
1913,156.5,158.799,2.299,'Palm Oil'
1914,65,75.725,10.725,'Garlic (local) - Big Size'
1915,147.5,153.018,5.518,'Broiler chicken'
1916,175,171.963,-3.037,'Garlic (Imported)'
1917,64,65.877,1.877,'Rice - Medium'
1918,175.5,177.456,1.956,'Soybean Oil(loose)'
1919,75,75.953,0.953,Milk
1920,175,177.455,2.455,'Pangash (big)'
1921,160.5,158.733,-1.767,'Palm Oil'
1922,70,88.198,18.198,'Garlic (local) - Big Size'
1923,130,134.505,4.505,'Ginger (Imported)'
1924,745,745.563,0.563,Beef
1925,80,100.367,20.367,'Onion (local)'
1926,160,160.571,0.571,'Broiler chicken'
1927,90,85.068,-4.932,'Green Chili (Local)'
1928,140,152.782,12.782,'Ginger (Imported)'
1929,97.5,94.2,-3.3,Milk
1930,65,87.467,22.467,'Green Chili (Local)'
1931,166.25,167.66,1.41,'Broiler chicken'
1932,157.25,158.384,1.134,'Palm Oil'
1933,157.5,155.093,-2.407,'Lentils - Desi-Whole'
1934,155.833,158.195,2.362,'Ginger (Imported)'
1935,45.5,45.295,-0.205,'Ata (loose) - White'
1936,155.5,158.192,2.692,'Palm Oil'
1937,185,186.943,1.943,'Soybean Oil(loose)'
1938,33,37.293,4.293,'Egg Farm-Red'
1939,57.5,56.673,-0.827,'Ata (Packet)'
1940,185,186.993,1.993,'Pangash (big)'
1941,175,172.209,-2.791,'Garlic (Imported)'
1942,55,69.98,14.98,'Green Chili (Local)'
1943,125,152.792,27.792,'Ginger (Imported)'
1944,177,176.194,-0.806,'Soybean Oil(loose)'
1945,156.5,156.49,-0.01,'Palm Oil'
1946,44.5,45.772,1.272,'Ata (loose) - White'
1947,170,172.889,2.889,'Pangash (big)'
1948,150,156.763,6.763,'Ginger (Imported)'
1949,160.5,158.667,-1.833,'Palm Oil'
1950,154,156.021,2.021,'Palm Oil'
1951,170,168.366,-1.634,'Palm Oil'
1952,80,100.138,20.138,'Onion (local)'
1953,63.5,67.29,3.79,'Rice - Medium'
1954,160.5,159.569,-0.931,'Palm Oil'
1955,79.667,78.089,-1.577,'Rice - Fine'
1956,90,84.58,-5.42,'Green Chili (Local)'
1957,44.5,45.588,1.088,'Ata (loose) - White'
1958,732.5,729.733,-2.767,Beef
1959,70,89.515,19.515,'Green Chili (Local)'
1960,40.333,43.329,2.996,'Egg Farm-Red'
1961,155.5,157.904,2.404,'Palm Oil'
1962,161.667,158.387,-3.279,'Ginger (Imported)'
1963,97.5,93.956,-3.544,Milk
1964,185,186.992,1.992,'Pangash (big)'
1965,65,75.305,10.305,'Garlic (local) - Big Size'
1966,147.5,148.711,1.211,'Garlic (Imported)'
1967,76.5,76.398,-0.102,'Rice - Fine'
1968,185,186.992,1.992,'Pangash (big)'
1969,145,145.706,0.706,'Lentils - Desi-Whole'
1970,162.5,160.838,-1.662,'Lentils - Desi-Whole'
1971,60,53.797,-6.203,'Ata (Packet)'
1972,155.5,157.056,1.556,'Palm Oil'
1973,68.333,103.262,34.929,'Onion (local)'
1974,161.25,163.796,2.546,'Broiler chicken'
1975,175,171.993,-3.007,'Garlic (Imported)'
1976,157.5,127.155,-30.345,'Lentils - Desi-Whole'
1977,170,166.612,-3.388,'Palm Oil'
1978,177,177.488,0.488,'Soybean Oil(loose)'
1979,110,78.872,-31.128,'Green Chili (Local)'
1980,55,88.784,33.784,'Onion (local)'
1981,195,184.458,-10.542,'Garlic (Imported)'
1982,46,50.974,4.974,'Ata (loose) - White'
1983,60.25,62.778,2.528,'Rice - Medium'
1984,178.5,177.492,-1.008,'Soybean Oil(loose)'
1985,39,39.786,0.786,'Egg Farm-Red'
1986,745,745.574,0.574,Beef
1987,165,186.916,21.916,'Pangash (big)'
1988,170,164.971,-5.029,'Garlic (Imported)'
1989,110,98.425,-11.575,'Green Chili (Local)'
1990,57.5,87.302,29.802,'Onion (local)'
1991,79.333,78.763,-0.57,'Rice - Fine'
1992,55,88.956,33.956,'Onion (local)'
1993,185,186.973,1.973,'Pangash (big)'
1994,39,41.918,2.918,'Egg Farm-Red'
1995,72.5,75.459,2.959,'Garlic (local) - Big Size'
1996,62.5,64.459,1.959,'Rice - Medium'
1997,177,177.49,0.49,'Soybean Oil(loose)'
1998,147.5,156.213,8.713,'Broiler chicken'
1999,38,38.771,0.771,'Egg Farm-Red'
2000,745,745.577,0.577,Beef
2001,150,149.58,-0.42,'Garlic (Imported)'
2002,75,69.792,-5.208,'Green Chili (Local)'
2003,71.25,89.345,18.095,'Green Chili (Local)'
2004,155,158.973,3.973,'Broiler chicken'
2005,66,68.734,2.734,'Rice - Medium'
2006,53,53.373,0.373,'Ata (Packet)'
2007,63.5,66.079,2.579,'Rice - Medium'
2008,155,163.83,8.83,'Garlic (Imported)'
2009,175.5,177.458,1.958,'Soybean Oil(loose)'
2010,175,177.443,2.443,'Pangash (big)'
2011,170,172.64,2.64,'Pangash (big)'
2012,157.5,153.792,-3.708,'Lentils - Desi-Whole'
2013,770,769.413,-0.587,Beef
2014,145,147.941,2.941,'Ginger (Imported)'
2015,155,159.492,4.492,'Broiler chicken'
2016,46.5,46.516,0.016,'Ata (loose) - White'
2017,61,97.158,36.158,'Onion (local)'
2018,76.5,76.254,-0.246,'Rice - Fine'
2019,54,52.168,-1.832,'Ata (Packet)'
2020,39,41.971,2.971,'Egg Farm-Red'
2021,81.333,86.625,5.291,'Garlic (local) - Big Size'
2022,710,712.045,2.045,Beef
2023,147.5,152.807,5.307,'Broiler chicken'
2024,175.5,177.448,1.948,'Soybean Oil(loose)'
2025,37.5,40.991,3.491,'Egg Farm-Red'
2026,185,186.982,1.982,'Pangash (big)'
2027,150,153.956,3.956,'Ginger (Imported)'
2028,65,71.435,6.435,'Garlic (local) - Big Size'
2029,155.5,157.787,2.287,'Palm Oil'
2030,150,161.487,11.487,'Garlic (Imported)'
2031,170,168.168,-1.832,'Palm Oil'
2032,745,745.72,0.72,Beef
2033,162.5,160.644,-1.856,'Lentils - Desi-Whole'
2034,173,173.927,0.927,'Soybean Oil(loose)'
2035,160,167.072,7.072,'Broiler chicken'
2036,33,36.731,3.731,'Egg Farm-Red'
2037,170,172.391,2.391,'Pangash (big)'
2038,70,66.36,-3.64,'Green Chili (Local)'
2039,43.5,45.526,2.026,'Ata (loose) - White'
2040,156.667,155.194,-1.472,'Ginger (Imported)'
2041,105,100.551,-4.449,'Garlic (local) - Big Size'
2042,55,81.551,26.551,'Onion (local)'
2043,46.5,46.318,-0.182,'Ata (loose) - White'
2044,37.5,40.781,3.281,'Egg Farm-Red'
2045,745,745.742,0.742,Beef
2046,175,177.45,2.45,'Pangash (big)'
2047,76.5,76.056,-0.444,'Rice - Fine'
2048,156.5,156.174,-0.326,'Palm Oil'
2049,38,38.577,0.577,'Egg Farm-Red'
2050,177,177.478,0.478,'Soybean Oil(loose)'
2051,155.25,157.729,2.479,'Palm Oil'
2052,155,155.535,0.535,'Palm Oil'
2053,75,68.871,-6.129,'Green Chili (Local)'
2054,175,166.547,-8.453,'Garlic (Imported)'
2055,60,53.513,-6.487,'Ata (Packet)'
2056,70,70.794,0.794,'Garlic (local) - Big Size'
2057,87.167,86.41,-0.757,'Garlic (local) - Big Size'
2058,77.5,76.986,-0.514,'Rice - Fine'
2059,63,99.61,36.61,'Onion (local)'
2060,156.667,155.013,-1.654,'Ginger (Imported)'
2061,168.75,167.657,-1.093,'Broiler chicken'
2062,152.5,154.335,1.835,'Lentils - Desi-Whole'
2063,145,163.821,18.821,'Garlic (Imported)'
2064,167.5,177.444,9.944,'Pangash (big)'
2065,45.5,44.833,-0.667,'Ata (loose) - White'
2066,117.5,124.406,6.906,'Ginger (Imported)'
2067,710,712.056,2.056,Beef
2068,100,78.275,-21.725,'Green Chili (Local)'
2069,64,64.657,0.657,'Rice - Medium'
2070,145,147.635,2.635,'Ginger (Imported)'
2071,150,153.066,3.066,'Ginger (Imported)'
2072,29,26.993,-2.007,'Potato (Holland) - Red'
2073,180.625,177.492,-3.133,'Soybean Oil(loose)'
2074,155,163.673,8.673,'Garlic (Imported)'
2075,61,62.357,1.357,'Rice - Medium'
2076,162.5,165.532,3.032,'Broiler chicken'
2077,78,76.88,-1.12,'Rice - Fine'
2078,175,177.459,2.459,'Pangash (big)'
2079,160,163.245,3.245,'Broiler chicken'
2080,95,80.796,-14.204,'Green Chili (Local)'
2081,175,169.67,-5.33,'Pangash (big)'
2082,66,66.618,0.618,'Rice - Medium'
2083,117.5,123.964,6.464,'Ginger (Imported)'
2084,44.375,46.238,1.863,'Ata (loose) - White'
2085,180,165.003,-14.997,'Garlic (Imported)'
2086,43,45.076,2.076,'Ata (loose) - White'
2087,150,152.946,2.946,'Ginger (Imported)'
2088,46,46.159,0.159,'Ata (loose) - White'
2089,154,155.228,1.228,'Palm Oil'
2090,32.5,25.172,-7.328,'Potato (Holland) - Red'
2091,157.5,151.769,-5.731,'Broiler chicken'
2092,100,77.271,-22.729,'Green Chili (Local)'
2093,140,133.758,-6.242,'Ginger (Imported)'
2094,97.5,93.405,-4.095,Milk
2095,155,163.67,8.67,'Garlic (Imported)'
2096,77.5,75.157,-2.343,Milk
2097,64,64.596,0.596,'Rice - Medium'
2098,175,172.781,-2.219,'Garlic (Imported)'
2099,161.667,163.607,1.94,'Broiler chicken'
2100,79.5,79.378,-0.122,'Rice - Fine'
2101,70,72.04,2.04,'Garlic (local) - Big Size'
2102,530,163.073,-366.927,'Broiler chicken'
2103,150,148.701,-1.299,'Garlic (Imported)'
2104,64,65.699,1.699,'Rice - Medium'
2105,95,68.879,-26.121,'Green Chili (Local)'
2106,58.75,57.373,-1.377,'Ata (Packet)'
2107,161.25,157.885,-3.365,'Lentils - Desi-Whole'
2108,37,34.474,-2.526,'Egg Farm-Red'
2109,55,77.434,22.434,'Onion (local)'
2110,60,56.805,-3.195,'Ata (Packet)'
2111,130,79.205,-50.795,'Green Chili (Local)'
2112,46.25,45.066,-1.184,'Ata (loose) - White'
2113,46,46.286,0.286,'Ata (loose) - White'
2114,745,745.687,0.687,Beef
2115,39,43.777,4.777,'Egg Farm-Red'
2116,110,77.562,-32.438,'Green Chili (Local)'
2117,97.5,93.344,-4.156,Milk
2118,162.5,160.307,-2.193,'Lentils - Desi-Whole'
2119,130,98.17,-31.83,'Green Chili (Local)'
2120,170,171.531,1.531,'Pangash (big)'
2121,43.667,45.205,1.539,'Ata (loose) - White'
2122,89.667,81.638,-8.028,'Garlic (local) - Big Size'
2123,155,158.856,3.856,'Broiler chicken'
2124,180.5,177.497,-3.003,'Soybean Oil(loose)'
2125,46.5,46.1,-0.4,'Ata (loose) - White'
2126,168.75,177.513,8.763,'Broiler chicken'
2127,39,37.165,-1.835,'Egg Farm-Red'
2128,160,160.803,0.803,'Garlic (Imported)'
2129,43,44.051,1.051,'Ata (loose) - White'
2130,156.667,160.31,3.643,'Ginger (Imported)'
2131,180.5,177.487,-3.013,'Soybean Oil(loose)'
2132,160.75,158.683,-2.067,'Palm Oil'
2133,140,136.222,-3.778,'Ginger (Imported)'
2134,90,71.443,-18.557,'Garlic (local) - Big Size'
2135,165,164.075,-0.925,'Garlic (Imported)'
2136,64,65.588,1.588,'Rice - Medium'
2137,185,186.947,1.947,'Soybean Oil(loose)'
2138,145,147.268,2.268,'Ginger (Imported)'
2139,177.25,173.248,-4.002,'Soybean Oil(loose)'
2140,530,162.693,-367.307,'Broiler chicken'
2141,64,65.669,1.669,'Rice - Medium'
2142,105,82.671,-22.329,'Green Chili (Local)'
2143,49,46.762,-2.238,'Ata (loose) - White'
2144,46.25,44.464,-1.786,'Ata (loose) - White'
2145,37.5,26.716,-10.784,'Potato (Holland) - Red'
2146,64,64.358,0.358,'Rice - Medium'
2147,745,745.741,0.741,Beef
2148,155,155.798,0.798,'Garlic (Imported)'
2149,160.75,156.17,-4.58,'Palm Oil'
2150,161.25,157.786,-3.464,'Lentils - Desi-Whole'
2151,57.5,58.938,1.438,'Onion (local)'
2152,175.5,177.448,1.948,'Soybean Oil(loose)'
2153,39,37.362,-1.638,'Egg Farm-Red'
2154,76.5,75.479,-1.021,'Rice - Fine'
2155,140,111.819,-28.181,'Green Chili (Local)'
2156,53.5,51.295,-2.205,'Ata (Packet)'
2157,167.5,177.449,9.949,'Pangash (big)'
2158,45.5,44.329,-1.171,'Ata (loose) - White'
2159,76.25,70.351,-5.899,'Garlic (local) - Big Size'
2160,150,152.397,2.397,'Garlic (Imported)'
2161,152.5,155.645,3.145,'Lentils - Desi-Whole'
2162,100,96.644,-3.356,'Garlic (local) - Big Size'
2163,156.5,155.616,-0.884,'Palm Oil'
2164,62.5,63.798,1.298,'Rice - Medium'
2165,39.167,39.482,0.316,'Egg Farm-Red'
2166,165,158.118,-6.882,'Broiler chicken'
2167,304,155.589,-148.411,'Palm Oil'
2168,76.5,75.524,-0.976,'Rice - Fine'
2169,39,39.043,0.043,'Egg Farm-Red'
2170,110,75.639,-34.361,'Green Chili (Local)'
2171,98.333,82.972,-15.362,'Green Chili (Local)'
2172,156.5,156.199,-0.301,'Palm Oil'
2173,52.5,58.941,6.441,'Onion (local)'
2174,76.25,71.184,-5.066,'Garlic (local) - Big Size'
2175,61.5,62.501,1.001,'Rice - Medium'
2176,94.167,80.416,-13.75,'Garlic (local) - Big Size'
2177,180.5,177.557,-2.943,'Soybean Oil(loose)'
2178,162.5,157.259,-5.241,'Broiler chicken'
2179,171.25,178.243,6.993,'Garlic (Imported)'
2180,156.5,158.05,1.55,'Palm Oil'
2181,167.5,163.664,-3.836,'Broiler chicken'
2182,165,86.989,-78.011,'Green Chili (Local)'
2183,175.5,177.516,2.016,'Soybean Oil(loose)'
2184,160,154.981,-5.019,'Garlic (Imported)'
2185,140,145.441,5.441,'Ginger (Imported)'
2186,175,177.512,2.512,'Pangash (big)'
2187,39,41.449,2.449,'Egg Farm-Red'
2188,130,136.202,6.202,'Ginger (Imported)'
2189,76.25,73.926,-2.324,'Garlic (local) - Big Size'
2190,728.333,731.722,3.388,Beef
2191,170,160.509,-9.491,'Broiler chicken'
2192,162.5,167.265,4.765,'Broiler chicken'
2193,64,68.021,4.021,'Rice - Medium'
2194,36.5,37.615,1.115,'Egg Farm-Red'
2195,170,164.977,-5.023,'Broiler chicken'
2196,53.25,62.042,8.792,'Onion (local)'
2197,156,158.381,2.381,'Palm Oil'
2198,125,97.962,-27.038,'Green Chili (Local)'
2199,110,77.696,-32.304,'Green Chili (Local)'
2200,175,164.811,-10.189,'Broiler chicken'
2201,78,79.521,1.521,'Rice - Fine'
2202,120,87.437,-32.563,'Green Chili (Local)'
2203,152.5,154.281,1.781,'Lentils - Desi-Whole'
2204,770,772.712,2.712,Beef
2205,58.75,58.489,-0.261,'Ata (Packet)'
2206,171.25,167.145,-4.105,'Garlic (Imported)'
2207,46.25,47.159,0.909,'Ata (loose) - White'
2208,735,736.26,1.26,Beef
2209,43,45.955,2.955,'Ata (loose) - White'
2210,46,48.292,2.292,'Ata (loose) - White'
2211,79.5,80.066,0.566,'Rice - Fine'
2212,150,152.542,2.542,'Garlic (Imported)'
2213,185,187.01,2.01,'Soybean Oil(loose)'
2214,125,125.199,0.199,'Ginger (Imported)'
2215,175.5,177.517,2.017,'Soybean Oil(loose)'
2216,745,745.879,0.879,Beef
2217,37.5,28.94,-8.56,'Potato (Holland) - Red'
2218,165,160.155,-4.845,'Broiler chicken'
2219,161.25,160.324,-0.926,'Lentils - Desi-Whole'
2220,145,151.934,6.934,'Garlic (Imported)'
2221,130,135.964,5.964,'Ginger (Imported)'
2222,52.5,60.091,7.591,'Onion (local)'
2223,36.5,39.131,2.631,'Egg Farm-Red'
2224,160.75,161.24,0.49,'Palm Oil'
2225,85,73.402,-11.598,'Garlic (local) - Big Size'
2226,62.5,65.966,3.466,'Rice - Medium'
2227,90,85.876,-4.124,'Garlic (local) - Big Size'
2228,64,66.472,2.472,'Rice - Medium'
2229,110,95.398,-14.602,'Green Chili (Local)'
2230,175,177.519,2.519,'Pangash (big)'
2231,177,177.554,0.554,'Soybean Oil(loose)'
2232,40,41.808,1.808,'Egg Farm-Red'
2233,66,68.37,2.37,'Rice - Medium'
2234,180.5,177.566,-2.934,'Soybean Oil(loose)'
2235,140,144.978,4.978,'Ginger (Imported)'
2236,167.5,166.882,-0.618,'Broiler chicken'
2237,49,49.97,0.97,'Ata (loose) - White'
2238,62.5,65.789,3.289,'Rice - Medium'
2239,745,745.897,0.897,Beef
2240,180.5,177.569,-2.931,'Soybean Oil(loose)'
2241,165,166.081,1.081,'Garlic (Imported)'
2242,175.5,177.524,2.024,'Soybean Oil(loose)'
2243,157.5,158.359,0.859,'Ginger (Imported)'
2244,77.5,78.099,0.599,'Rice - Fine'
2245,120,102.618,-17.382,'Green Chili (Local)'
2246,171.25,183.133,11.883,'Garlic (Imported)'
2247,156.313,156.843,0.531,'Palm Oil'
2248,167.5,171.072,3.572,'Pangash (big)'
2249,46.5,47.873,1.373,'Ata (loose) - White'
2250,190,202.607,12.607,'Garlic (Imported)'
2251,132.5,138.64,6.14,'Ginger (Imported)'
2252,107.5,104.696,-2.804,'Green Chili (Local)'
2253,728.333,729.873,1.539,Beef
2254,161.25,160.195,-1.055,'Lentils - Desi-Whole'
2255,165,160.385,-4.615,'Broiler chicken'
2256,159.333,161.012,1.679,'Palm Oil'
