inst#,actual,predicted,error,commodity_name
572,95,103.48,8.48,'Garlic (local) - Big Size'
573,105,103.381,-1.619,'Garlic (local) - Big Size'
574,110,104.074,-5.926,'Garlic (local) - Big Size'
575,100,103.84,3.84,'Garlic (local) - Big Size'
576,197.5,186.254,-11.246,'Ginger (Imported)'
577,181.667,185.507,3.84,'Ginger (Imported)'
578,135,137.303,2.303,'Ginger (Imported)'
579,170,162.391,-7.609,'Ginger (Imported)'
580,165,172.132,7.132,'Ginger (Imported)'
581,160,172.944,12.944,'Ginger (Imported)'
582,257.5,264.065,6.565,'Green Chili (Local)'
583,210,220.198,10.198,'Green Chili (Local)'
584,210,196.781,-13.219,'Green Chili (Local)'
585,1330,709.515,-620.485,'Green Chili (Local)'
586,210,243.187,33.187,'Green Chili (Local)'
587,215,216.363,1.363,'Green Chili (Local)'
588,147.5,142.948,-4.552,'Lentils - Desi-Whole'
589,145,138.49,-6.51,'Lentils - Desi-Whole'
590,135,136.769,1.769,'Lentils - Desi-Whole'
591,97.5,97.895,0.395,Milk
592,75,75.571,0.571,'Onion (local)'
593,71.333,75.635,4.302,'Onion (local)'
594,72.5,75.605,3.105,'Onion (local)'
595,70,75.613,5.613,'Onion (local)'
596,70,75.669,5.669,'Onion (local)'
597,159,157.8,-1.2,'Palm Oil'
598,150.5,153.879,3.379,'Palm Oil'
599,151.5,153.598,2.098,'Palm Oil'
600,151,153.521,2.521,'Palm Oil'
601,153.5,153.922,0.422,'Palm Oil'
602,164,163.024,-0.976,'Palm Oil'
603,175,181.548,6.548,'Pangash (big)'
604,175,181.57,6.57,'Pangash (big)'
605,170,170.6,0.6,'Pangash (big)'
606,175,181.55,6.55,'Pangash (big)'
607,165,165.446,0.446,'Pangash (big)'
608,19,19.14,0.14,'Potato (Holland) - Red'
609,19,19.14,0.14,'Potato (Holland) - Red'
610,83.5,84.378,0.878,'Rice - Fine'
611,79.75,75.875,-3.875,'Rice - Fine'
612,77.5,75.795,-1.705,'Rice - Fine'
613,79,75.822,-3.178,'Rice - Fine'
614,68.5,75.609,7.109,'Rice - Medium'
615,63,60.208,-2.792,'Rice - Medium'
616,64,60.189,-3.811,'Rice - Medium'
617,63.5,60.2,-3.3,'Rice - Medium'
618,65,75.562,10.562,'Rice - Medium'
619,174.25,170.612,-3.638,'Soybean Oil(loose)'
620,171.75,170.651,-1.099,'Soybean Oil(loose)'
621,167.5,170.559,3.059,'Soybean Oil(loose)'
622,165.5,170.573,5.073,'Soybean Oil(loose)'
623,171,172.148,1.148,'Soybean Oil(loose)'
624,182.5,181.592,-0.908,'Soybean Oil(loose)'
625,55,60.044,5.044,'Ata (Packet)'
626,57.5,60.062,2.562,'Ata (Packet)'
627,52.5,51.721,-0.779,'Ata (Packet)'
628,49,47.7,-1.3,'Ata (Packet)'
629,55,60.061,5.061,'Ata (Packet)'
630,42.75,43.223,0.473,'Ata (loose) - White'
631,45,42.113,-2.887,'Ata (loose) - White'
632,43,39.647,-3.353,'Ata (loose) - White'
633,43.5,43.677,0.177,'Ata (loose) - White'
634,42.5,41.443,-1.057,'Ata (loose) - White'
635,42.5,42.783,0.283,'Ata (loose) - White'
636,775,767.525,-7.475,Beef
637,728.333,737.396,9.062,Beef
638,745,745.882,0.882,Beef
639,720,721.84,1.84,Beef
640,695,697.647,2.647,Beef
641,735,740.25,5.25,Beef
642,157.5,153.123,-4.377,'Broiler chicken'
643,168.333,165.582,-2.752,'Broiler chicken'
644,157.5,152.023,-5.477,'Broiler chicken'
645,165,165.608,0.608,'Broiler chicken'
646,172.5,181.503,9.003,'Broiler chicken'
647,155,155.523,0.523,'Broiler chicken'
648,48,46.793,-1.207,'Egg Farm-Red'
649,49.167,47.542,-1.625,'Egg Farm-Red'
650,47.5,47.235,-0.265,'Egg Farm-Red'
651,49,46.796,-2.204,'Egg Farm-Red'
652,47.5,47.243,-0.257,'Egg Farm-Red'
653,50,48.582,-1.418,'Egg Farm-Red'
654,153.75,155.318,1.568,'Garlic (Imported)'
655,150,152.435,2.435,'Garlic (Imported)'
656,125,145.098,20.098,'Garlic (Imported)'
657,150,152.055,2.055,'Garlic (Imported)'
658,205,198.465,-6.535,'Garlic (Imported)'
659,135,138.171,3.171,'Garlic (Imported)'
660,85,91.94,6.94,'Garlic (local) - Big Size'
661,113.333,104.095,-9.238,'Garlic (local) - Big Size'
662,95,103.482,8.482,'Garlic (local) - Big Size'
663,105,103.405,-1.595,'Garlic (local) - Big Size'
664,110,104.077,-5.923,'Garlic (local) - Big Size'
665,100,103.683,3.683,'Garlic (local) - Big Size'
666,175,162.677,-12.323,'Ginger (Imported)'
667,168.333,184.693,16.359,'Ginger (Imported)'
668,135,137.877,2.877,'Ginger (Imported)'
669,170,160.979,-9.021,'Ginger (Imported)'
670,165,171.287,6.287,'Ginger (Imported)'
671,160,170.823,10.823,'Ginger (Imported)'
672,222.5,297.057,74.557,'Green Chili (Local)'
673,220,221.005,1.005,'Green Chili (Local)'
674,210,182.629,-27.371,'Green Chili (Local)'
675,1330,712.611,-617.389,'Green Chili (Local)'
676,210,316.591,106.591,'Green Chili (Local)'
677,215,216.367,1.367,'Green Chili (Local)'
678,147.5,143.121,-4.379,'Lentils - Desi-Whole'
679,145,138.545,-6.455,'Lentils - Desi-Whole'
680,135,136.673,1.673,'Lentils - Desi-Whole'
681,97.5,97.894,0.394,Milk
682,72.5,75.539,3.039,'Onion (local)'
683,72.5,75.637,3.137,'Onion (local)'
684,72.5,75.621,3.121,'Onion (local)'
685,69,75.627,6.627,'Onion (local)'
686,70,75.672,5.672,'Onion (local)'
687,159,153.742,-5.258,'Palm Oil'
688,150.5,153.795,3.295,'Palm Oil'
689,151.5,153.608,2.108,'Palm Oil'
690,151,153.531,2.531,'Palm Oil'
691,153.5,153.931,0.431,'Palm Oil'
692,164,163.02,-0.98,'Palm Oil'
693,167.5,181.546,14.046,'Pangash (big)'
694,175,181.568,6.568,'Pangash (big)'
695,170,170.599,0.599,'Pangash (big)'
696,175,181.549,6.549,'Pangash (big)'
697,165,165.44,0.44,'Pangash (big)'
698,19,19.14,0.14,'Potato (Holland) - Red'
699,19,19.14,0.14,'Potato (Holland) - Red'
700,79.75,75.875,-3.875,'Rice - Fine'
701,77.5,75.795,-1.705,'Rice - Fine'
702,79,75.822,-3.178,'Rice - Fine'
703,63,60.208,-2.792,'Rice - Medium'
704,64,60.189,-3.811,'Rice - Medium'
705,63.5,60.2,-3.3,'Rice - Medium'
706,65,75.562,10.562,'Rice - Medium'
707,174.25,170.603,-3.647,'Soybean Oil(loose)'
708,172,170.655,-1.345,'Soybean Oil(loose)'
709,167.5,170.558,3.058,'Soybean Oil(loose)'
710,165.5,170.572,5.072,'Soybean Oil(loose)'
711,171,172.135,1.135,'Soybean Oil(loose)'
712,182.5,181.591,-0.909,'Soybean Oil(loose)'
713,51,50.38,-0.62,'Ata (Packet)'
714,59,60.062,1.062,'Ata (Packet)'
715,52.5,51.721,-0.779,'Ata (Packet)'
716,49,47.7,-1.3,'Ata (Packet)'
717,55,60.061,5.061,'Ata (Packet)'
718,45,42.331,-2.669,'Ata (loose) - White'
719,45.5,42.113,-3.387,'Ata (loose) - White'
720,44.5,39.647,-4.853,'Ata (loose) - White'
721,43.5,43.676,0.176,'Ata (loose) - White'
722,43.5,41.443,-2.057,'Ata (loose) - White'
723,42.5,42.783,0.283,'Ata (loose) - White'
724,770,767.298,-2.702,Beef
725,725,737.384,12.384,Beef
726,745,745.869,0.869,Beef
727,720,721.823,1.823,Beef
728,695,697.634,2.634,Beef
729,735,741.131,6.131,Beef
730,157.5,152.154,-5.346,'Broiler chicken'
731,168.333,170.586,2.253,'Broiler chicken'
732,167.5,152.033,-15.467,'Broiler chicken'
733,165,170.627,5.627,'Broiler chicken'
734,167.5,181.493,13.993,'Broiler chicken'
735,160,155.553,-4.447,'Broiler chicken'
736,47,46.793,-0.207,'Egg Farm-Red'
737,49.167,47.691,-1.476,'Egg Farm-Red'
738,47.5,47.236,-0.264,'Egg Farm-Red'
739,49,46.796,-2.204,'Egg Farm-Red'
740,47.5,47.244,-0.256,'Egg Farm-Red'
741,50,50.366,0.366,'Egg Farm-Red'
742,152.5,157.794,5.294,'Garlic (Imported)'
743,150,152.45,2.45,'Garlic (Imported)'
744,125,144.822,19.822,'Garlic (Imported)'
745,150,152.045,2.045,'Garlic (Imported)'
746,205,198.09,-6.91,'Garlic (Imported)'
747,135,137.824,2.824,'Garlic (Imported)'
748,110,103.687,-6.313,'Garlic (local) - Big Size'
749,117.5,104.068,-13.432,'Garlic (local) - Big Size'
750,95,103.462,8.462,'Garlic (local) - Big Size'
751,105,103.387,-1.613,'Garlic (local) - Big Size'
752,110,104.068,-5.932,'Garlic (local) - Big Size'
753,110,103.637,-6.363,'Garlic (local) - Big Size'
754,192.5,184.835,-7.665,'Ginger (Imported)'
755,187.5,179.053,-8.447,'Ginger (Imported)'
756,135,137.378,2.378,'Ginger (Imported)'
757,165,160.931,-4.069,'Ginger (Imported)'
758,165,170.32,5.32,'Ginger (Imported)'
759,160,171.592,11.592,'Ginger (Imported)'
760,230,192.004,-37.996,'Green Chili (Local)'
761,220,212.92,-7.08,'Green Chili (Local)'
762,220,237.441,17.441,'Green Chili (Local)'
763,1330,777.421,-552.579,'Green Chili (Local)'
764,190,365.332,175.332,'Green Chili (Local)'
765,215,201.661,-13.339,'Green Chili (Local)'
766,147.5,142.941,-4.559,'Lentils - Desi-Whole'
767,145,138.334,-6.666,'Lentils - Desi-Whole'
768,135,136.477,1.477,'Lentils - Desi-Whole'
769,97.5,97.866,0.366,Milk
770,75,75.61,0.61,'Onion (local)'
771,72.5,75.739,3.239,'Onion (local)'
772,72.5,75.622,3.122,'Onion (local)'
773,69,75.699,6.699,'Onion (local)'
774,72.5,75.744,3.244,'Onion (local)'
775,151.5,157.804,6.304,'Palm Oil'
776,150.5,153.808,3.308,'Palm Oil'
777,153.5,153.63,0.13,'Palm Oil'
778,151,153.553,2.553,'Palm Oil'
779,153.5,153.953,0.453,'Palm Oil'
780,164,163.007,-0.993,'Palm Oil'
781,167.5,181.533,14.033,'Pangash (big)'
782,175,181.556,6.556,'Pangash (big)'
783,170,170.59,0.59,'Pangash (big)'
784,175,181.536,6.536,'Pangash (big)'
785,165,165.425,0.425,'Pangash (big)'
786,19,19.14,0.14,'Potato (Holland) - Red'
787,19,19.14,0.14,'Potato (Holland) - Red'
788,83.5,84.382,0.882,'Rice - Fine'
789,77,82.397,5.397,'Rice - Fine'
790,77.5,75.795,-1.705,'Rice - Fine'
791,79,75.822,-3.178,'Rice - Fine'
792,68.5,75.609,7.109,'Rice - Medium'
793,63,60.195,-2.805,'Rice - Medium'
794,64,60.189,-3.811,'Rice - Medium'
795,63.5,60.2,-3.3,'Rice - Medium'
796,65,75.562,10.562,'Rice - Medium'
797,169,170.602,1.602,'Soybean Oil(loose)'
798,172,170.646,-1.354,'Soybean Oil(loose)'
799,171.5,170.548,-0.952,'Soybean Oil(loose)'
800,165.5,170.562,5.062,'Soybean Oil(loose)'
801,172.5,172.008,-0.492,'Soybean Oil(loose)'
802,182.5,181.578,-0.922,'Soybean Oil(loose)'
803,51,50.38,-0.62,'Ata (Packet)'
804,57.5,60.083,2.583,'Ata (Packet)'
805,52.5,51.721,-0.779,'Ata (Packet)'
806,49,48.592,-0.408,'Ata (Packet)'
807,55,60.061,5.061,'Ata (Packet)'
808,43,43,0,'Ata (loose) - White'
809,44.25,43.526,-0.724,'Ata (loose) - White'
810,44.5,39.647,-4.853,'Ata (loose) - White'
811,43.5,43.676,0.176,'Ata (loose) - White'
812,43.5,41.443,-2.057,'Ata (loose) - White'
813,42.5,42.783,0.283,'Ata (loose) - White'
814,770,767.26,-2.74,Beef
815,728.333,735.697,7.363,Beef
816,745,745.878,0.878,Beef
817,720,721.828,1.828,Beef
818,695,697.643,2.643,Beef
819,735,740.021,5.021,Beef
820,157.5,153.738,-3.762,'Broiler chicken'
821,175,170.595,-4.405,'Broiler chicken'
822,167.5,152.037,-15.463,'Broiler chicken'
823,172.5,170.634,-1.866,'Broiler chicken'
824,167.5,181.513,14.013,'Broiler chicken'
825,160,155.547,-4.453,'Broiler chicken'
826,47,46.792,-0.208,'Egg Farm-Red'
827,48.25,47.694,-0.556,'Egg Farm-Red'
828,44.5,47.237,2.737,'Egg Farm-Red'
829,45,48.581,3.581,'Egg Farm-Red'
830,47.5,47.245,-0.255,'Egg Farm-Red'
831,51,50.37,-0.63,'Egg Farm-Red'
832,153.75,152.219,-1.531,'Garlic (Imported)'
833,155,155.943,0.943,'Garlic (Imported)'
834,125,145.141,20.141,'Garlic (Imported)'
835,150,152.035,2.035,'Garlic (Imported)'
836,205,198.655,-6.345,'Garlic (Imported)'
837,130,137.601,7.601,'Garlic (Imported)'
838,110,103.705,-6.295,'Garlic (local) - Big Size'
839,113.333,104.087,-9.246,'Garlic (local) - Big Size'
840,95,103.484,8.484,'Garlic (local) - Big Size'
841,105,103.411,-1.589,'Garlic (local) - Big Size'
842,110,104.09,-5.91,'Garlic (local) - Big Size'
843,105,103.538,-1.462,'Garlic (local) - Big Size'
844,192.5,194.306,1.806,'Ginger (Imported)'
845,168.333,177.143,8.809,'Ginger (Imported)'
846,135,138.978,3.978,'Ginger (Imported)'
847,165,170.342,5.342,'Ginger (Imported)'
848,165,169.548,4.548,'Ginger (Imported)'
849,175,170.544,-4.456,'Ginger (Imported)'
850,250,200.489,-49.511,'Green Chili (Local)'
851,220,210.612,-9.388,'Green Chili (Local)'
852,220,219.668,-0.332,'Green Chili (Local)'
853,240,374.906,134.906,'Green Chili (Local)'
854,170,192.933,22.933,'Green Chili (Local)'
855,225,210.967,-14.033,'Green Chili (Local)'
856,145,151.683,6.683,'Lentils - Desi-Whole'
857,145,138.654,-6.346,'Lentils - Desi-Whole'
858,135,136.81,1.81,'Lentils - Desi-Whole'
859,97.5,97.891,0.391,Milk
860,75,75.673,0.673,'Onion (local)'
861,72.5,75.793,3.293,'Onion (local)'
862,72.5,75.657,3.157,'Onion (local)'
863,69,75.715,6.715,'Onion (local)'
864,72.5,75.702,3.202,'Onion (local)'
865,159.25,157.818,-1.432,'Palm Oil'
866,146.5,153.804,7.304,'Palm Oil'
867,153.5,153.627,0.127,'Palm Oil'
868,151,153.55,2.55,'Palm Oil'
869,153.5,153.95,0.45,'Palm Oil'
870,164,163.012,-0.988,'Palm Oil'
871,190,170.642,-19.358,'Pangash (big)'
872,175,181.565,6.565,'Pangash (big)'
873,170,170.598,0.598,'Pangash (big)'
874,175,181.546,6.546,'Pangash (big)'
875,165,165.429,0.429,'Pangash (big)'
876,19,19.14,0.14,'Potato (Holland) - Red'
877,19,19.14,0.14,'Potato (Holland) - Red'
878,83.5,84.326,0.826,'Rice - Fine'
879,79.75,75.845,-3.905,'Rice - Fine'
880,77.5,75.795,-1.705,'Rice - Fine'
881,79,75.822,-3.178,'Rice - Fine'
882,68.5,75.61,7.11,'Rice - Medium'
883,63,60.195,-2.805,'Rice - Medium'
884,64,60.189,-3.811,'Rice - Medium'
885,63.5,60.2,-3.3,'Rice - Medium'
886,65,75.562,10.562,'Rice - Medium'
887,176,170.659,-5.341,'Soybean Oil(loose)'
888,171.25,170.653,-0.597,'Soybean Oil(loose)'
889,171.5,170.555,-0.945,'Soybean Oil(loose)'
890,165.5,170.57,5.07,'Soybean Oil(loose)'
891,172.5,172.106,-0.394,'Soybean Oil(loose)'
892,182.5,181.588,-0.912,'Soybean Oil(loose)'
893,51,50.378,-0.622,'Ata (Packet)'
894,57.5,60.079,2.579,'Ata (Packet)'
895,52.5,51.721,-0.779,'Ata (Packet)'
896,49,48.592,-0.408,'Ata (Packet)'
897,55,60.061,5.061,'Ata (Packet)'
898,43,43.001,0.001,'Ata (loose) - White'
899,45.5,43.005,-2.495,'Ata (loose) - White'
900,44.5,44.108,-0.392,'Ata (loose) - White'
901,43.5,43.676,0.176,'Ata (loose) - White'
902,43.5,41.443,-2.057,'Ata (loose) - White'
903,42.5,42.782,0.282,'Ata (loose) - White'
904,770,767.246,-2.754,Beef
905,728.333,736.298,7.965,Beef
906,745,745.876,0.876,Beef
907,720,721.822,1.822,Beef
908,710,697.641,-12.359,Beef
909,735,743.881,8.881,Beef
910,157.5,154.057,-3.443,'Broiler chicken'
911,175,170.599,-4.401,'Broiler chicken'
912,167.5,157.793,-9.707,'Broiler chicken'
913,172.5,170.633,-1.867,'Broiler chicken'
914,167.5,181.514,14.014,'Broiler chicken'
915,165,155.558,-9.442,'Broiler chicken'
916,47,46.792,-0.208,'Egg Farm-Red'
917,48.5,47.693,-0.807,'Egg Farm-Red'
918,44.5,47.237,2.737,'Egg Farm-Red'
919,45,48.583,3.583,'Egg Farm-Red'
920,45.5,47.246,1.746,'Egg Farm-Red'
921,49,51.263,2.263,'Egg Farm-Red'
922,153.75,152.217,-1.533,'Garlic (Imported)'
923,155,152.433,-2.567,'Garlic (Imported)'
924,125,138.255,13.255,'Garlic (Imported)'
925,150,152.037,2.037,'Garlic (Imported)'
926,205,198.839,-6.161,'Garlic (Imported)'
927,130,138.067,8.067,'Garlic (Imported)'
928,110,103.762,-6.238,'Garlic (local) - Big Size'
929,113.333,104.127,-9.207,'Garlic (local) - Big Size'
930,95,103.57,8.57,'Garlic (local) - Big Size'
931,105,103.415,-1.585,'Garlic (local) - Big Size'
932,110,104.091,-5.909,'Garlic (local) - Big Size'
933,105,103.511,-1.489,'Garlic (local) - Big Size'
934,192.5,188.214,-4.286,'Ginger (Imported)'
935,168.333,173.267,4.933,'Ginger (Imported)'
936,125,139.528,14.528,'Ginger (Imported)'
937,165,170.37,5.37,'Ginger (Imported)'
938,165,168.678,3.678,'Ginger (Imported)'
939,175,167.164,-7.836,'Ginger (Imported)'
940,227.5,200.722,-26.778,'Green Chili (Local)'
941,205,208.522,3.522,'Green Chili (Local)'
942,145,205.049,60.049,'Green Chili (Local)'
943,150,368.264,218.264,'Green Chili (Local)'
944,170,190.991,20.991,'Green Chili (Local)'
945,175,212.047,37.047,'Green Chili (Local)'
946,147.5,151.709,4.209,'Lentils - Desi-Whole'
947,145,138.709,-6.291,'Lentils - Desi-Whole'
948,135,136.879,1.879,'Lentils - Desi-Whole'
949,97.5,97.89,0.39,Milk
950,72.5,75.675,3.175,'Onion (local)'
951,72.5,75.782,3.282,'Onion (local)'
952,72.5,75.658,3.158,'Onion (local)'
953,72.5,75.727,3.227,'Onion (local)'
954,72.5,75.702,3.202,'Onion (local)'
955,159.25,157.829,-1.421,'Palm Oil'
956,152,153.812,1.812,'Palm Oil'
957,157.5,153.636,-3.864,'Palm Oil'
958,151,153.559,2.559,'Palm Oil'
959,153.5,153.96,0.46,'Palm Oil'
960,164,163.008,-0.992,'Palm Oil'
961,167.5,181.572,14.072,'Pangash (big)'
962,175,181.564,6.564,'Pangash (big)'
963,170,170.597,0.597,'Pangash (big)'
964,175,181.544,6.544,'Pangash (big)'
965,165,165.423,0.423,'Pangash (big)'
966,19,19.139,0.139,'Potato (Holland) - Red'
967,19,19.14,0.14,'Potato (Holland) - Red'
968,83.5,84.306,0.806,'Rice - Fine'
969,79.75,75.854,-3.896,'Rice - Fine'
970,77.5,75.795,-1.705,'Rice - Fine'
971,79,75.822,-3.178,'Rice - Fine'
972,68.5,75.61,7.11,'Rice - Medium'
973,63,60.203,-2.797,'Rice - Medium'
974,64,60.189,-3.811,'Rice - Medium'
975,63.5,60.2,-3.3,'Rice - Medium'
976,65,75.562,10.562,'Rice - Medium'
977,176,170.668,-5.332,'Soybean Oil(loose)'
978,172,170.655,-1.345,'Soybean Oil(loose)'
979,171.5,170.555,-0.945,'Soybean Oil(loose)'
980,169,170.561,1.561,'Soybean Oil(loose)'
981,173.5,172.083,-1.417,'Soybean Oil(loose)'
982,182.5,181.587,-0.913,'Soybean Oil(loose)'
983,43,49.917,6.917,'Ata (loose) - White'
984,45.5,52.262,6.762,'Ata (loose) - White'
985,44.5,49.016,4.516,'Ata (loose) - White'
986,43.5,48.732,5.232,'Ata (loose) - White'
987,43.5,48.432,4.932,'Ata (loose) - White'
988,42.5,51.259,8.759,'Ata (loose) - White'
989,166.25,152.14,-14.11,'Broiler chicken'
990,175,170.598,-4.402,'Broiler chicken'
991,167.5,165.45,-2.05,'Broiler chicken'
992,172.5,170.553,-1.947,'Broiler chicken'
993,177.5,172.876,-4.624,'Broiler chicken'
994,165,157.854,-7.146,'Broiler chicken'
995,48,45.547,-2.453,'Egg Farm-Red'
996,48.5,46.951,-1.549,'Egg Farm-Red'
997,44.5,46.568,2.068,'Egg Farm-Red'
998,45,46.408,1.408,'Egg Farm-Red'
999,45.5,46.058,0.558,'Egg Farm-Red'
1000,49,47.842,-1.158,'Egg Farm-Red'
1001,153.75,152.054,-1.696,'Garlic (Imported)'
1002,155,156.68,1.68,'Garlic (Imported)'
1003,125,151.84,26.84,'Garlic (Imported)'
1004,150,157.52,7.52,'Garlic (Imported)'
1005,205,156.86,-48.14,'Garlic (Imported)'
1006,130,137.447,7.447,'Garlic (Imported)'
1007,208.75,181.013,-27.737,'Green Chili (Local)'
1008,205,190.931,-14.069,'Green Chili (Local)'
1009,145,172.947,27.947,'Green Chili (Local)'
1010,160,197.752,37.752,'Green Chili (Local)'
1011,170,192.105,22.105,'Green Chili (Local)'
1012,175,188.577,13.577,'Green Chili (Local)'
1013,147.5,144.739,-2.761,'Lentils - Desi-Whole'
1014,145,138.422,-6.578,'Lentils - Desi-Whole'
1015,135,136.81,1.81,'Lentils - Desi-Whole'
1016,159.25,157.809,-1.441,'Palm Oil'
1017,152,157.785,5.785,'Palm Oil'
1018,157.5,153.662,-3.838,'Palm Oil'
1019,154.5,153.56,-0.94,'Palm Oil'
1020,156.5,153.87,-2.63,'Palm Oil'
1021,164,162.997,-1.003,'Palm Oil'
1022,195,181.581,-13.419,'Pangash (big)'
1023,167.5,181.551,14.051,'Pangash (big)'
1024,170,181.624,11.624,'Pangash (big)'
1025,175,181.543,6.543,'Pangash (big)'
1026,165,181.524,16.524,'Pangash (big)'
1027,19,38.769,19.769,'Potato (Holland) - Red'
1028,19,16.017,-2.983,'Potato (Holland) - Red'
1029,176,170.624,-5.376,'Soybean Oil(loose)'
1030,172,170.651,-1.349,'Soybean Oil(loose)'
1031,171.5,170.562,-0.938,'Soybean Oil(loose)'
1032,169,170.58,1.58,'Soybean Oil(loose)'
1033,173.5,172.035,-1.465,'Soybean Oil(loose)'
1034,182.5,181.585,-0.915,'Soybean Oil(loose)'
1035,51,50.378,-0.622,'Ata (Packet)'
1036,57.5,60.075,2.575,'Ata (Packet)'
1037,52.5,51.72,-0.78,'Ata (Packet)'
1038,49,48.591,-0.409,'Ata (Packet)'
1039,55,60.062,5.062,'Ata (Packet)'
1040,43,43.004,0.004,'Ata (loose) - White'
1041,46.667,45.014,-1.653,'Ata (loose) - White'
1042,44.5,41.432,-3.068,'Ata (loose) - White'
1043,47,43.676,-3.324,'Ata (loose) - White'
1044,43.5,42.781,-0.719,'Ata (loose) - White'
1045,46,42.783,-3.217,'Ata (loose) - White'
1046,770,767.242,-2.758,Beef
1047,728.333,735.709,7.376,Beef
1048,745,745.87,0.87,Beef
1049,720,721.812,1.812,Beef
1050,710,697.635,-12.365,Beef
1051,735,736.439,1.439,Beef
1052,168.75,157.844,-10.906,'Broiler chicken'
1053,175,170.594,-4.406,'Broiler chicken'
1054,167.5,165.529,-1.971,'Broiler chicken'
1055,172.5,165.432,-7.068,'Broiler chicken'
1056,177.5,181.522,4.022,'Broiler chicken'
1057,165,165.347,0.347,'Broiler chicken'
1058,48,47.689,-0.311,'Egg Farm-Red'
1059,48.5,48.735,0.235,'Egg Farm-Red'
1060,44.5,47.237,2.737,'Egg Farm-Red'
1061,45,48.583,3.583,'Egg Farm-Red'
1062,45.5,47.247,1.747,'Egg Farm-Red'
1063,49,49.478,0.478,'Egg Farm-Red'
1064,153.75,152.19,-1.56,'Garlic (Imported)'
1065,155,156.844,1.844,'Garlic (Imported)'
1066,125,147.638,22.638,'Garlic (Imported)'
1067,150,152.089,2.089,'Garlic (Imported)'
1068,205,198.889,-6.111,'Garlic (Imported)'
1069,135,137.564,2.564,'Garlic (Imported)'
1070,110,103.687,-6.313,'Garlic (local) - Big Size'
1071,113.333,104.073,-9.26,'Garlic (local) - Big Size'
1072,95,91.835,-3.165,'Garlic (local) - Big Size'
1073,105,103.413,-1.587,'Garlic (local) - Big Size'
1074,110,104.096,-5.904,'Garlic (local) - Big Size'
1075,105,103.588,-1.412,'Garlic (local) - Big Size'
1076,197.5,190.897,-6.603,'Ginger (Imported)'
1077,163.333,171.528,8.194,'Ginger (Imported)'
1078,125,148.396,23.396,'Ginger (Imported)'
1079,165,170.367,5.367,'Ginger (Imported)'
1080,165,168.074,3.074,'Ginger (Imported)'
1081,165,170.414,5.414,'Ginger (Imported)'
1082,197.5,171.996,-25.504,'Green Chili (Local)'
1083,195,187.515,-7.485,'Green Chili (Local)'
1084,130,164.278,34.278,'Green Chili (Local)'
1085,130,154.789,24.789,'Green Chili (Local)'
1086,170,182.093,12.093,'Green Chili (Local)'
1087,175,188.867,13.867,'Green Chili (Local)'
1088,147.5,151.629,4.129,'Lentils - Desi-Whole'
1089,145,141.863,-3.137,'Lentils - Desi-Whole'
1090,135,145.738,10.738,'Lentils - Desi-Whole'
1091,97.5,97.886,0.386,Milk
1092,72.5,75.683,3.183,'Onion (local)'
1093,71.667,75.666,3.999,'Onion (local)'
1094,72.5,75.653,3.153,'Onion (local)'
1095,72.5,75.664,3.164,'Onion (local)'
1096,72.5,75.632,3.132,'Onion (local)'
1097,159.25,157.815,-1.435,'Palm Oil'
1098,152,153.89,1.89,'Palm Oil'
1099,157.5,153.666,-3.834,'Palm Oil'
1100,156,153.587,-2.413,'Palm Oil'
1101,156.5,153.98,-2.52,'Palm Oil'
1102,165,162.977,-2.023,'Palm Oil'
1103,195,181.577,-13.423,'Pangash (big)'
1104,167.5,170.727,3.227,'Pangash (big)'
1105,175,181.559,6.559,'Pangash (big)'
1106,185,170.959,-14.041,'Pangash (big)'
1107,175,181.541,6.541,'Pangash (big)'
1108,165,170.758,5.758,'Pangash (big)'
1109,19,19.14,0.14,'Potato (Holland) - Red'
1110,19,19.139,0.139,'Potato (Holland) - Red'
1111,83.5,84.292,0.792,'Rice - Fine'
1112,79.75,75.846,-3.904,'Rice - Fine'
1113,77.5,75.795,-1.705,'Rice - Fine'
1114,79,75.822,-3.178,'Rice - Fine'
