inst#,actual,predicted,error,commodity_name
16075,170,178.422,8.422,'Garlic (Imported)'
16076,205,179.704,-25.296,'Garlic (Imported)'
16077,153.75,177.718,23.968,'Garlic (Imported)'
16078,75,80.421,5.421,'Garlic (local) - Big Size'
16079,80.833,86.688,5.855,'Garlic (local) - Big Size'
16080,110,90.4,-19.6,'Garlic (local) - Big Size'
16081,75,80.385,5.385,'Garlic (local) - Big Size'
16082,85,80.029,-4.971,'Garlic (local) - Big Size'
16083,87.5,93.73,6.23,'Garlic (local) - Big Size'
16084,82.5,83.023,0.523,'Garlic (local) - Big Size'
16085,150,150.875,0.875,'Ginger (Imported)'
16086,125,149.469,24.469,'Ginger (Imported)'
16087,135,149.386,14.386,'Ginger (Imported)'
16088,145,149.641,4.641,'Ginger (Imported)'
16089,115,116.321,1.321,'Ginger (Imported)'
16090,130,139.973,9.973,'Ginger (Imported)'
16091,131.25,145.08,13.83,'Ginger (Imported)'
16092,137.5,140.365,2.865,'Ginger (Imported)'
16093,75,110.392,35.392,'Green Chili (Local)'
16094,67.5,75.284,7.784,'Green Chili (Local)'
16095,73.75,116.967,43.217,'Green Chili (Local)'
16096,75,97.831,22.831,'Green Chili (Local)'
16097,55,79.136,24.136,'Green Chili (Local)'
16098,50,87.904,37.904,'Green Chili (Local)'
16099,46.25,84.516,38.266,'Green Chili (Local)'
16100,85,97.75,12.75,'Green Chili (Local)'
16101,160,159.609,-0.391,'Lentils - Desi-Whole'
16102,146.667,159.216,12.549,'Lentils - Desi-Whole'
16103,162.5,161.576,-0.924,'Lentils - Desi-Whole'
16104,140,146.252,6.252,'Lentils - Desi-Whole'
16105,152.5,152.708,0.208,'Lentils - Desi-Whole'
16106,97.5,93.311,-4.189,Milk
16107,77.5,79.549,2.049,Milk
16108,35,38.851,3.851,'Onion (local)'
16109,32.5,39.963,7.463,'Onion (local)'
16110,35.875,36.196,0.321,'Onion (local)'
16111,37.5,35.905,-1.595,'Onion (local)'
16112,32.5,35.245,2.745,'Onion (local)'
16113,35,35.637,0.637,'Onion (local)'
16114,33.75,36.196,2.446,'Onion (local)'
16115,166.75,162.728,-4.022,'Palm Oil'
16116,164.5,153.201,-11.299,'Palm Oil'
16117,170.5,162.728,-7.772,'Palm Oil'
16118,167.5,163.435,-4.065,'Palm Oil'
16119,167.5,162.728,-4.772,'Palm Oil'
16120,164.5,159.107,-5.393,'Palm Oil'
16121,171.5,162.728,-8.772,'Palm Oil'
16122,166.5,169.073,2.573,'Palm Oil'
16123,200,178.175,-21.825,'Pangash (big)'
16124,170,168.388,-1.612,'Pangash (big)'
16125,180,173.797,-6.203,'Pangash (big)'
16126,190,184.26,-5.74,'Pangash (big)'
16127,190,181.185,-8.815,'Pangash (big)'
16128,185,184.852,-0.148,'Pangash (big)'
16129,177.5,179.31,1.81,'Pangash (big)'
16130,175,173.09,-1.91,'Pangash (big)'
16131,21,23.277,2.277,'Potato (Holland) - Red'
16132,18,21.15,3.15,'Potato (Holland) - Red'
16133,15.25,21.542,6.292,'Potato (Holland) - Red'
16134,77.5,78.777,1.277,'Rice - Fine'
16135,76,77.936,1.936,'Rice - Fine'
16136,80,78.968,-1.032,'Rice - Fine'
16137,75,79.236,4.236,'Rice - Fine'
16138,79,78.968,-0.032,'Rice - Fine'
16139,76.5,78.777,2.277,'Rice - Fine'
16140,66,67.889,1.889,'Rice - Medium'
16141,61,59.125,-1.875,'Rice - Medium'
16142,61.5,59.072,-2.428,'Rice - Medium'
16143,64,63.511,-0.489,'Rice - Medium'
16144,64,59.966,-4.034,'Rice - Medium'
16145,60.75,63.243,2.493,'Rice - Medium'
16146,62.5,59.966,-2.534,'Rice - Medium'
16147,183.25,181.534,-1.716,'Soybean Oil(loose)'
16148,186.5,182.642,-3.858,'Soybean Oil(loose)'
16149,192.125,187.002,-5.123,'Soybean Oil(loose)'
16150,191,186.295,-4.705,'Soybean Oil(loose)'
16151,189.5,186.086,-3.414,'Soybean Oil(loose)'
16152,185.5,182.378,-3.122,'Soybean Oil(loose)'
16153,194.5,187.002,-7.498,'Soybean Oil(loose)'
16154,185,185.778,0.778,'Soybean Oil(loose)'
16155,54.5,54.047,-0.453,'Ata (Packet)'
16156,56.5,56.035,-0.465,'Ata (Packet)'
16157,54.5,59.072,4.572,'Ata (Packet)'
16158,57.5,57.144,-0.356,'Ata (Packet)'
16159,55.5,56.484,0.984,'Ata (Packet)'
16160,54.25,51.518,-2.732,'Ata (Packet)'
16161,60,59.072,-0.928,'Ata (Packet)'
16162,46.25,44.056,-2.194,'Ata (loose) - White'
16163,41,41.236,0.236,'Ata (loose) - White'
16164,41.75,41.991,0.241,'Ata (loose) - White'
16165,42,44.324,2.324,'Ata (loose) - White'
16166,39,40.723,1.723,'Ata (loose) - White'
16167,41,40.652,-0.348,'Ata (loose) - White'
16168,41,41.044,0.044,'Ata (loose) - White'
16169,51.25,45.938,-5.312,'Ata (loose) - White'
16170,745,745.518,0.518,Beef
16171,825,821.26,-3.74,Beef
16172,735,747.341,12.341,Beef
16173,790,770.276,-19.724,Beef
16174,765,763.49,-1.51,Beef
16175,745,746.824,1.824,Beef
16176,727.5,718.513,-8.987,Beef
16177,760,757.779,-2.221,Beef
16178,190,182.692,-7.308,'Broiler chicken'
16179,177.5,178.005,0.505,'Broiler chicken'
16180,171.25,180.665,9.415,'Broiler chicken'
16181,182.5,183.399,0.899,'Broiler chicken'
16182,175,176.7,1.7,'Broiler chicken'
16183,185,177.622,-7.378,'Broiler chicken'
16184,177.5,179.635,2.135,'Broiler chicken'
16185,185,180.019,-4.981,'Broiler chicken'
16186,44.5,40.104,-4.396,'Egg Farm-Red'
16187,43.5,39.315,-4.185,'Egg Farm-Red'
16188,42.5,40.663,-1.837,'Egg Farm-Red'
16189,44,41.253,-2.747,'Egg Farm-Red'
16190,43,40.104,-2.896,'Egg Farm-Red'
16191,41,39.713,-1.287,'Egg Farm-Red'
16192,40.75,40.104,-0.646,'Egg Farm-Red'
16193,44.5,40.104,-4.396,'Egg Farm-Red'
16194,160,177.718,17.718,'Garlic (Imported)'
16195,152.5,170.651,18.151,'Garlic (Imported)'
16196,172.5,179.961,7.461,'Garlic (Imported)'
16197,175,186.752,11.752,'Garlic (Imported)'
16198,155,171.479,16.479,'Garlic (Imported)'
16199,170,178.422,8.422,'Garlic (Imported)'
16200,205,179.704,-25.296,'Garlic (Imported)'
16201,153.75,177.98,24.23,'Garlic (Imported)'
16202,75,80.421,5.421,'Garlic (local) - Big Size'
16203,83.75,86.688,2.938,'Garlic (local) - Big Size'
16204,110,90.4,-19.6,'Garlic (local) - Big Size'
16205,75,79.299,4.299,'Garlic (local) - Big Size'
16206,85,79.081,-5.919,'Garlic (local) - Big Size'
16207,87.5,93.73,6.23,'Garlic (local) - Big Size'
16208,82.5,82.075,-0.425,'Garlic (local) - Big Size'
16209,150,151.314,1.314,'Ginger (Imported)'
16210,132.5,149.469,16.969,'Ginger (Imported)'
16211,135,149.386,14.386,'Ginger (Imported)'
16212,145,149.641,4.641,'Ginger (Imported)'
16213,135,116.475,-18.525,'Ginger (Imported)'
16214,130,139.973,9.973,'Ginger (Imported)'
16215,131.25,145.08,13.83,'Ginger (Imported)'
16216,137.5,140.365,2.865,'Ginger (Imported)'
16217,75,114.221,39.221,'Green Chili (Local)'
16218,67.5,72.68,5.18,'Green Chili (Local)'
16219,76.25,99.783,23.533,'Green Chili (Local)'
16220,75,98.814,23.814,'Green Chili (Local)'
16221,55,76.663,21.663,'Green Chili (Local)'
16222,50,87.904,37.904,'Green Chili (Local)'
16223,43.75,80.706,36.956,'Green Chili (Local)'
16224,90,96.832,6.832,'Green Chili (Local)'
16225,160,159.609,-0.391,'Lentils - Desi-Whole'
16226,142.5,155.986,13.486,'Lentils - Desi-Whole'
16227,162.5,161.576,-0.924,'Lentils - Desi-Whole'
16228,140,146.252,6.252,'Lentils - Desi-Whole'
16229,152.5,152.708,0.208,'Lentils - Desi-Whole'
16230,97.5,93.311,-4.189,Milk
16231,77.5,79.549,2.049,Milk
16232,35,38.647,3.647,'Onion (local)'
16233,32.5,39.963,7.463,'Onion (local)'
16234,31.75,36.043,4.293,'Onion (local)'
16235,37.5,36.311,-1.189,'Onion (local)'
16236,32.5,35.651,3.151,'Onion (local)'
16237,35,36.043,1.043,'Onion (local)'
16238,33.75,36.602,2.852,'Onion (local)'
16239,166.75,162.728,-4.022,'Palm Oil'
16240,164.5,154.521,-9.979,'Palm Oil'
16241,168.5,162.728,-5.772,'Palm Oil'
16242,167.5,163.435,-4.065,'Palm Oil'
16243,167.5,162.728,-4.772,'Palm Oil'
16244,164.5,159.107,-5.393,'Palm Oil'
16245,171.5,162.728,-8.772,'Palm Oil'
16246,166.5,169.073,2.573,'Palm Oil'
16247,200,178.175,-21.825,'Pangash (big)'
16248,170,168.388,-1.612,'Pangash (big)'
16249,155,173.797,18.797,'Pangash (big)'
16250,190,184.26,-5.74,'Pangash (big)'
16251,190,183.554,-6.446,'Pangash (big)'
16252,185,184.852,-0.148,'Pangash (big)'
16253,187.5,179.31,-8.19,'Pangash (big)'
16254,175,173.09,-1.91,'Pangash (big)'
16255,21,23.682,2.682,'Potato (Holland) - Red'
16256,18,21.556,3.556,'Potato (Holland) - Red'
16257,15,21.948,6.948,'Potato (Holland) - Red'
16258,77.5,78.777,1.277,'Rice - Fine'
16259,76,77.936,1.936,'Rice - Fine'
16260,79.5,78.968,-0.532,'Rice - Fine'
16261,75,79.236,4.236,'Rice - Fine'
16262,79,78.968,-0.032,'Rice - Fine'
16263,76.5,78.777,2.277,'Rice - Fine'
16264,66,67.889,1.889,'Rice - Medium'
16265,61,59.125,-1.875,'Rice - Medium'
16266,61,59.072,-1.928,'Rice - Medium'
16267,64,63.511,-0.489,'Rice - Medium'
16268,64,63.243,-0.757,'Rice - Medium'
16269,60.75,63.243,2.493,'Rice - Medium'
16270,62.5,59.966,-2.534,'Rice - Medium'
16271,185.25,181.534,-3.716,'Soybean Oil(loose)'
16272,186.5,182.148,-4.352,'Soybean Oil(loose)'
16273,188.5,187.002,-1.498,'Soybean Oil(loose)'
16274,189,185.783,-3.217,'Soybean Oil(loose)'
16275,189.5,186.086,-3.414,'Soybean Oil(loose)'
16276,185.5,182.378,-3.122,'Soybean Oil(loose)'
16277,191.5,187.002,-4.498,'Soybean Oil(loose)'
16278,185,185.778,0.778,'Soybean Oil(loose)'
16279,54.5,54.047,-0.453,'Ata (Packet)'
16280,56.5,56.035,-0.465,'Ata (Packet)'
16281,58.5,59.072,0.572,'Ata (Packet)'
16282,57.5,57.144,-0.356,'Ata (Packet)'
16283,55.5,56.484,0.984,'Ata (Packet)'
16284,54.25,51.518,-2.732,'Ata (Packet)'
16285,60,59.072,-0.928,'Ata (Packet)'
16286,46.25,42.972,-3.278,'Ata (loose) - White'
16287,41,41.236,0.236,'Ata (loose) - White'
16288,44.375,41.991,-2.384,'Ata (loose) - White'
16289,42,43.24,1.24,'Ata (loose) - White'
16290,39,40.723,1.723,'Ata (loose) - White'
16291,41,40.652,-0.348,'Ata (loose) - White'
16292,41,41.044,0.044,'Ata (loose) - White'
16293,51.25,45.938,-5.312,'Ata (loose) - White'
16294,745,744.774,-0.226,Beef
16295,825,821.26,-3.74,Beef
16296,745,747.341,2.341,Beef
16297,790,770.276,-19.724,Beef
16298,765,763.49,-1.51,Beef
16299,745,746.824,1.824,Beef
16300,727.5,718.513,-8.987,Beef
16301,760,757.779,-2.221,Beef
16302,190,182.954,-7.046,'Broiler chicken'
16303,177.5,174.5,-3,'Broiler chicken'
16304,174.167,180.665,6.498,'Broiler chicken'
16305,192.5,183.399,-9.101,'Broiler chicken'
16306,175,179.635,4.635,'Broiler chicken'
16307,185,177.622,-7.378,'Broiler chicken'
16308,175,179.635,4.635,'Broiler chicken'
16309,192.5,180.019,-12.481,'Broiler chicken'
16310,44.5,40.104,-4.396,'Egg Farm-Red'
16311,43.5,39.315,-4.185,'Egg Farm-Red'
16312,44,40.663,-3.337,'Egg Farm-Red'
16313,46,40.931,-5.069,'Egg Farm-Red'
16314,45.5,40.104,-5.396,'Egg Farm-Red'
16315,43,39.713,-3.287,'Egg Farm-Red'
16316,42.75,40.104,-2.646,'Egg Farm-Red'
16317,44.5,40.104,-4.396,'Egg Farm-Red'
16318,160,177.98,17.98,'Garlic (Imported)'
16319,152.5,164.602,12.102,'Garlic (Imported)'
16320,167.5,179.961,12.461,'Garlic (Imported)'
16321,185,186.655,1.655,'Garlic (Imported)'
16322,145,171.479,26.479,'Garlic (Imported)'
16323,170,178.422,8.422,'Garlic (Imported)'
16324,205,181.779,-23.221,'Garlic (Imported)'
16325,153.75,171.93,18.18,'Garlic (Imported)'
16326,75,80.421,5.421,'Garlic (local) - Big Size'
16327,84.167,84.215,0.048,'Garlic (local) - Big Size'
16328,110,86.978,-23.022,'Garlic (local) - Big Size'
16329,75,79.299,4.299,'Garlic (local) - Big Size'
16330,85,79.081,-5.919,'Garlic (local) - Big Size'
16331,87.5,93.73,6.23,'Garlic (local) - Big Size'
16332,82.5,82.075,-0.425,'Garlic (local) - Big Size'
16333,150,149.373,-0.627,'Ginger (Imported)'
16334,132.5,149.469,16.969,'Ginger (Imported)'
16335,152.5,149.386,-3.114,'Ginger (Imported)'
16336,130,149.641,19.641,'Ginger (Imported)'
16337,140,116.475,-23.525,'Ginger (Imported)'
16338,130,139.973,9.973,'Ginger (Imported)'
16339,131.25,145.08,13.83,'Ginger (Imported)'
16340,137.5,142.843,5.343,'Ginger (Imported)'
16341,80,97.729,17.729,'Green Chili (Local)'
16342,57.5,69.403,11.903,'Green Chili (Local)'
16343,78.75,90.73,11.98,'Green Chili (Local)'
16344,130,98.814,-31.186,'Green Chili (Local)'
16345,75,76.663,1.663,'Green Chili (Local)'
16346,60,87.904,27.904,'Green Chili (Local)'
16347,48.75,79.261,30.511,'Green Chili (Local)'
16348,70,97.123,27.123,'Green Chili (Local)'
16349,160,157.983,-2.017,'Lentils - Desi-Whole'
16350,146.667,155.986,9.32,'Lentils - Desi-Whole'
16351,162.5,161.576,-0.924,'Lentils - Desi-Whole'
16352,140,146.252,6.252,'Lentils - Desi-Whole'
16353,153.75,153.328,-0.422,'Lentils - Desi-Whole'
16354,97.5,93.311,-4.189,Milk
16355,77.5,79.549,2.049,Milk
16356,35,36.688,1.688,'Onion (local)'
16357,32.5,39.963,7.463,'Onion (local)'
16358,37.25,36.043,-1.207,'Onion (local)'
16359,37.5,36.311,-1.189,'Onion (local)'
16360,32.5,35.651,3.151,'Onion (local)'
16361,35,36.043,1.043,'Onion (local)'
16362,33.75,36.602,2.852,'Onion (local)'
16363,166.75,160.674,-6.076,'Palm Oil'
16364,164.5,154.521,-9.979,'Palm Oil'
16365,170.5,162.728,-7.772,'Palm Oil'
16366,167.5,163.435,-4.065,'Palm Oil'
16367,167.5,162.728,-4.772,'Palm Oil'
16368,164.5,159.107,-5.393,'Palm Oil'
16369,171.5,162.728,-8.772,'Palm Oil'
16370,166.5,169.073,2.573,'Palm Oil'
16371,200,178.175,-21.825,'Pangash (big)'
16372,170,168.388,-1.612,'Pangash (big)'
16373,180,173.797,-6.203,'Pangash (big)'
16374,190,184.26,-5.74,'Pangash (big)'
16375,190,183.554,-6.446,'Pangash (big)'
16376,185,184.852,-0.148,'Pangash (big)'
16377,187.5,179.31,-8.19,'Pangash (big)'
16378,175,173.09,-1.91,'Pangash (big)'
16379,21,23.682,2.682,'Potato (Holland) - Red'
16380,18,21.556,3.556,'Potato (Holland) - Red'
16381,15,21.948,6.948,'Potato (Holland) - Red'
16382,76,77.936,1.936,'Rice - Fine'
16383,80,78.968,-1.032,'Rice - Fine'
16384,75,79.236,4.236,'Rice - Fine'
16385,79,78.968,-0.032,'Rice - Fine'
16386,76.5,78.777,2.277,'Rice - Fine'
16387,61,59.125,-1.875,'Rice - Medium'
16388,61.5,59.072,-2.428,'Rice - Medium'
16389,64,63.511,-0.489,'Rice - Medium'
16390,64,63.243,-0.757,'Rice - Medium'
16391,59.75,63.243,3.493,'Rice - Medium'
16392,62.5,59.966,-2.534,'Rice - Medium'
16393,185.25,181.534,-3.716,'Soybean Oil(loose)'
16394,186.5,184.517,-1.983,'Soybean Oil(loose)'
16395,192.125,187.002,-5.123,'Soybean Oil(loose)'
16396,189,186.333,-2.667,'Soybean Oil(loose)'
16397,189.5,187.002,-2.498,'Soybean Oil(loose)'
16398,185.5,182.378,-3.122,'Soybean Oil(loose)'
16399,191.5,187.002,-4.498,'Soybean Oil(loose)'
16400,185,185.778,0.778,'Soybean Oil(loose)'
16401,54.5,51.491,-3.009,'Ata (Packet)'
16402,56.5,56.007,-0.493,'Ata (Packet)'
16403,58.5,59.045,0.545,'Ata (Packet)'
16404,57.5,57.116,-0.384,'Ata (Packet)'
16405,55.5,56.456,0.956,'Ata (Packet)'
16406,54.25,51.491,-2.759,'Ata (Packet)'
16407,60,59.045,-0.955,'Ata (Packet)'
16408,46.25,43.825,-2.425,'Ata (loose) - White'
16409,41,41.209,0.209,'Ata (loose) - White'
16410,44.375,41.964,-2.411,'Ata (loose) - White'
16411,42,43.009,1.009,'Ata (loose) - White'
16412,39,40.695,1.695,'Ata (loose) - White'
16413,41,40.625,-0.375,'Ata (loose) - White'
16414,41,40.695,-0.305,'Ata (loose) - White'
16415,51.25,45.911,-5.339,'Ata (loose) - White'
16416,745,743.046,-1.954,Beef
16417,825,821.233,-3.767,Beef
16418,745,747.314,2.314,Beef
16419,790,770.249,-19.751,Beef
16420,765,763.462,-1.538,Beef
16421,745,746.797,1.797,Beef
16422,727.5,718.486,-9.014,Beef
16423,760,757.752,-2.248,Beef
16424,190,179.73,-10.27,'Broiler chicken'
16425,177.5,174.472,-3.028,'Broiler chicken'
16426,175.833,180.637,4.804,'Broiler chicken'
16427,192.5,185.811,-6.689,'Broiler chicken'
16428,175,179.608,4.608,'Broiler chicken'
16429,185,177.595,-7.405,'Broiler chicken'
16430,175,179.608,4.608,'Broiler chicken'
16431,190,179.992,-10.008,'Broiler chicken'
16432,44.5,40.077,-4.423,'Egg Farm-Red'
16433,43.5,39.288,-4.212,'Egg Farm-Red'
16434,44.833,40.636,-4.197,'Egg Farm-Red'
16435,46,40.904,-5.096,'Egg Farm-Red'
16436,45.5,40.077,-5.423,'Egg Farm-Red'
16437,43,39.685,-3.315,'Egg Farm-Red'
16438,44.75,40.077,-4.673,'Egg Farm-Red'
16439,46.5,40.077,-6.423,'Egg Farm-Red'
16440,160,171.642,11.642,'Garlic (Imported)'
16441,152.5,164.575,12.075,'Garlic (Imported)'
16442,164.167,171.903,7.737,'Garlic (Imported)'
16443,185,186.628,1.628,'Garlic (Imported)'
16444,145,171.452,26.452,'Garlic (Imported)'
16445,170,179.834,9.834,'Garlic (Imported)'
16446,205,181.752,-23.248,'Garlic (Imported)'
16447,152.5,171.903,19.403,'Garlic (Imported)'
16448,75,80.394,5.394,'Garlic (local) - Big Size'
16449,84.167,84.188,0.021,'Garlic (local) - Big Size'
16450,110,89.424,-20.576,'Garlic (local) - Big Size'
16451,75,79.272,4.272,'Garlic (local) - Big Size'
16452,85,79.054,-5.946,'Garlic (local) - Big Size'
16453,87.5,91.915,4.415,'Garlic (local) - Big Size'
16454,82.5,82.047,-0.453,'Garlic (local) - Big Size'
16455,150,149.391,-0.609,'Ginger (Imported)'
16456,132.5,151.402,18.902,'Ginger (Imported)'
16457,152.5,151.318,-1.182,'Ginger (Imported)'
16458,130,146.644,16.644,'Ginger (Imported)'
16459,140,118.407,-21.593,'Ginger (Imported)'
16460,130,141.905,11.905,'Ginger (Imported)'
16461,131.25,147.012,15.762,'Ginger (Imported)'
16462,140,144.775,4.775,'Ginger (Imported)'
16463,85,105.14,20.14,'Green Chili (Local)'
16464,67.5,72.993,5.493,'Green Chili (Local)'
16465,80,92.971,12.971,'Green Chili (Local)'
16466,130,98.787,-31.213,'Green Chili (Local)'
16467,75,76.636,1.636,'Green Chili (Local)'
16468,70,87.877,17.877,'Green Chili (Local)'
16469,62.5,79.654,17.154,'Green Chili (Local)'
16470,107.5,97.096,-10.404,'Green Chili (Local)'
16471,160,159.609,-0.391,'Lentils - Desi-Whole'
16472,146.667,155.986,9.32,'Lentils - Desi-Whole'
16473,162.5,161.576,-0.924,'Lentils - Desi-Whole'
16474,140,146.252,6.252,'Lentils - Desi-Whole'
16475,153.75,152.708,-1.042,'Lentils - Desi-Whole'
16476,97.5,93.283,-4.217,Milk
16477,77.5,79.522,2.022,Milk
16478,35,38.534,3.534,'Onion (local)'
16479,32.5,39.936,7.436,'Onion (local)'
16480,36.75,36.016,-0.734,'Onion (local)'
16481,37.5,36.284,-1.216,'Onion (local)'
16482,32.5,35.624,3.124,'Onion (local)'
16483,35,36.016,1.016,'Onion (local)'
16484,35,36.574,1.574,'Onion (local)'
16485,166.75,162.701,-4.049,'Palm Oil'
16486,164.5,154.494,-10.006,'Palm Oil'
16487,170.5,162.701,-7.799,'Palm Oil'
16488,167.5,163.408,-4.092,'Palm Oil'
16489,167.5,162.701,-4.799,'Palm Oil'
16490,164.5,159.08,-5.42,'Palm Oil'
16491,171.5,162.701,-8.799,'Palm Oil'
16492,166.5,169.046,2.546,'Palm Oil'
16493,200,186.127,-13.873,'Pangash (big)'
16494,170,170.224,0.224,'Pangash (big)'
16495,180,174.926,-5.074,'Pangash (big)'
16496,190,186.407,-3.593,'Pangash (big)'
16497,190,185.701,-4.299,'Pangash (big)'
16498,185,185.701,0.701,'Pangash (big)'
16499,187.5,181.456,-6.044,'Pangash (big)'
16500,175,177.382,2.382,'Pangash (big)'
16501,21,23.655,2.655,'Potato (Holland) - Red'
16502,18,21.528,3.528,'Potato (Holland) - Red'
16503,15,21.92,6.92,'Potato (Holland) - Red'
16504,77.5,78.75,1.25,'Rice - Fine'
16505,76,77.909,1.909,'Rice - Fine'
16506,80,78.941,-1.059,'Rice - Fine'
16507,75,79.209,4.209,'Rice - Fine'
16508,79,78.941,-0.059,'Rice - Fine'
16509,76.5,78.75,2.25,'Rice - Fine'
16510,66,67.862,1.862,'Rice - Medium'
16511,61,59.097,-1.903,'Rice - Medium'
16512,61.5,59.045,-2.455,'Rice - Medium'
16513,64,63.483,-0.517,'Rice - Medium'
16514,64,63.215,-0.785,'Rice - Medium'
16515,59.75,60.125,0.375,'Rice - Medium'
16516,62.5,59.938,-2.562,'Rice - Medium'
16517,185.25,181.507,-3.743,'Soybean Oil(loose)'
16518,186.5,184.49,-2.01,'Soybean Oil(loose)'
16519,192.125,186.975,-5.15,'Soybean Oil(loose)'
16520,189,186.306,-2.694,'Soybean Oil(loose)'
16521,189.5,186.975,-2.525,'Soybean Oil(loose)'
16522,185.5,182.35,-3.15,'Soybean Oil(loose)'
16523,194.5,186.975,-7.525,'Soybean Oil(loose)'
16524,185,185.751,0.751,'Soybean Oil(loose)'
16525,54.5,54.02,-0.48,'Ata (Packet)'
16526,56.5,56.007,-0.493,'Ata (Packet)'
16527,58.5,59.045,0.545,'Ata (Packet)'
16528,57.5,57.116,-0.384,'Ata (Packet)'
16529,55.5,56.456,0.956,'Ata (Packet)'
16530,53,51.491,-1.509,'Ata (Packet)'
16531,60,59.045,-0.955,'Ata (Packet)'
16532,46.25,45.341,-0.909,'Ata (loose) - White'
16533,41,44.297,3.297,'Ata (loose) - White'
16534,44,45.051,1.051,'Ata (loose) - White'
16535,42,45.406,3.406,'Ata (loose) - White'
16536,39,45.051,6.051,'Ata (loose) - White'
16537,41,44.66,3.66,'Ata (loose) - White'
16538,41,43.739,2.739,'Ata (loose) - White'
16539,51.25,49.894,-1.356,'Ata (loose) - White'
16540,745,747.566,2.566,Beef
16541,825,821.233,-3.767,Beef
16542,745,747.314,2.314,Beef
16543,790,770.249,-19.751,Beef
16544,765,763.462,-1.538,Beef
16545,745,746.797,1.797,Beef
16546,745,718.486,-26.514,Beef
16547,760,757.752,-2.248,Beef
16548,190,182.665,-7.335,'Broiler chicken'
16549,177.5,174.472,-3.028,'Broiler chicken'
16550,175.833,182.665,6.832,'Broiler chicken'
16551,182.5,187.768,5.268,'Broiler chicken'
16552,165,182.665,17.665,'Broiler chicken'
16553,185,179.926,-5.074,'Broiler chicken'
16554,182.5,182.665,0.165,'Broiler chicken'
16555,190,179.73,-10.27,'Broiler chicken'
16556,46.75,40.077,-6.673,'Egg Farm-Red'
16557,43.5,39.288,-4.212,'Egg Farm-Red'
16558,46.167,40.077,-6.089,'Egg Farm-Red'
16559,44,40.345,-3.655,'Egg Farm-Red'
16560,44.5,40.077,-4.423,'Egg Farm-Red'
16561,45,39.685,-5.315,'Egg Farm-Red'
16562,47.5,40.077,-7.423,'Egg Farm-Red'
16563,46,40.077,-5.923,'Egg Farm-Red'
16564,160,177.691,17.691,'Garlic (Imported)'
16565,152.5,164.314,11.814,'Garlic (Imported)'
16566,175,179.672,4.672,'Garlic (Imported)'
16567,175,186.628,11.628,'Garlic (Imported)'
16568,145,171.452,26.452,'Garlic (Imported)'
16569,160,181.286,21.286,'Garlic (Imported)'
16570,205,182.607,-22.393,'Garlic (Imported)'
16571,146.25,171.642,25.392,'Garlic (Imported)'
16572,75,80.394,5.394,'Garlic (local) - Big Size'
16573,88.333,86.661,-1.673,'Garlic (local) - Big Size'
16574,110,89.424,-20.576,'Garlic (local) - Big Size'
16575,75,77.756,2.756,'Garlic (local) - Big Size'
16576,85,71.997,-13.003,'Garlic (local) - Big Size'
16577,85,91.915,6.915,'Garlic (local) - Big Size'
16578,80,84.783,4.783,'Garlic (local) - Big Size'
16579,155,153.246,-1.754,'Ginger (Imported)'
16580,132.5,149.462,16.962,'Ginger (Imported)'
16581,152.5,151.318,-1.182,'Ginger (Imported)'
16582,145,146.644,1.644,'Ginger (Imported)'
16583,155,118.407,-36.593,'Ginger (Imported)'
16584,160,141.905,-18.095,'Ginger (Imported)'
16585,120,142.184,22.184,'Ginger (Imported)'
16586,140,144.775,4.775,'Ginger (Imported)'
16587,85,99.756,14.756,'Green Chili (Local)'
16588,72.5,69.903,-2.597,'Green Chili (Local)'
16589,71.667,90.703,19.036,'Green Chili (Local)'
16590,75,97,22,'Green Chili (Local)'
16591,65,79.099,14.099,'Green Chili (Local)'
16592,70,82.668,12.668,'Green Chili (Local)'
16593,55,79.403,24.403,'Green Chili (Local)'
16594,100,96.828,-3.172,'Green Chili (Local)'
16595,160,154.89,-5.11,'Lentils - Desi-Whole'
16596,148.75,141.487,-7.263,'Lentils - Desi-Whole'
16597,162.5,144.762,-17.738,'Lentils - Desi-Whole'
16598,140,135.635,-4.365,'Lentils - Desi-Whole'
16599,150,145.597,-4.403,'Lentils - Desi-Whole'
16600,97.5,93.283,-4.217,Milk
16601,77.5,79.522,2.022,Milk
16602,35,38.62,3.62,'Onion (local)'
16603,32.5,36.299,3.799,'Onion (local)'
16604,37.5,36.016,-1.484,'Onion (local)'
16605,37.5,36.284,-1.216,'Onion (local)'
16606,32.5,35.624,3.124,'Onion (local)'
16607,35,36.016,1.016,'Onion (local)'
16608,33.75,36.574,2.824,'Onion (local)'
16609,166.75,162.701,-4.049,'Palm Oil'
16610,164.5,157.772,-6.728,'Palm Oil'
16611,169.25,162.701,-6.549,'Palm Oil'
16612,167.5,163.408,-4.092,'Palm Oil'
16613,167.5,159.472,-8.028,'Palm Oil'
16614,164.5,159.08,-5.42,'Palm Oil'
16615,171.5,162.701,-8.799,'Palm Oil'
16616,166.5,169.046,2.546,'Palm Oil'
16617,200,189.137,-10.863,'Pangash (big)'
16618,170,170.224,0.224,'Pangash (big)'
16619,175,179.257,4.257,'Pangash (big)'
16620,190,186.407,-3.593,'Pangash (big)'
16621,190,185.701,-4.299,'Pangash (big)'
16622,185,185.701,0.701,'Pangash (big)'
16623,175,183.332,8.332,'Pangash (big)'
