inst#,actual,predicted,error,commodity_name
574,110,98.86,-11.14,'Garlic (local) - Big Size'
575,105,97.656,-7.344,'Garlic (local) - Big Size'
576,201.667,155.191,-46.476,'Ginger (Imported)'
577,162.5,159.046,-3.454,'Ginger (Imported)'
578,115,141.95,26.95,'Ginger (Imported)'
579,165,141.41,-23.59,'Ginger (Imported)'
580,155,137.19,-17.81,'Ginger (Imported)'
581,125,155.025,30.025,'Ginger (Imported)'
582,150,129.537,-20.463,'Green Chili (Local)'
583,193.333,156.669,-36.664,'Green Chili (Local)'
584,190,121.47,-68.53,'Green Chili (Local)'
585,190,119.128,-70.872,'Green Chili (Local)'
586,190,119.108,-70.892,'Green Chili (Local)'
587,225,137.945,-87.055,'Green Chili (Local)'
588,148.75,149.928,1.178,'Lentils - Desi-Whole'
589,145,145.215,0.215,'Lentils - Desi-Whole'
590,152.5,145.846,-6.654,'Lentils - Desi-Whole'
591,97.5,93.786,-3.714,Milk
592,70.833,59.259,-11.574,'Onion (local)'
593,69.375,60.268,-9.107,'Onion (local)'
594,67.5,55.852,-11.648,'Onion (local)'
595,70,58.727,-11.273,'Onion (local)'
596,70,60.449,-9.551,'Onion (local)'
597,163.5,164.161,0.661,'Palm Oil'
598,155.5,162.75,7.25,'Palm Oil'
599,159.5,158.877,-0.623,'Palm Oil'
600,156,159.04,3.04,'Palm Oil'
601,159,161.738,2.738,'Palm Oil'
602,167.5,167.082,-0.418,'Palm Oil'
603,175,182.621,7.621,'Pangash (big)'
604,175,178.969,3.969,'Pangash (big)'
605,185,177.442,-7.558,'Pangash (big)'
606,175,181.048,6.048,'Pangash (big)'
607,165,177.977,12.977,'Pangash (big)'
608,19,22.006,3.006,'Potato (Holland) - Red'
609,19,23.296,4.296,'Potato (Holland) - Red'
610,83.5,82.351,-1.149,'Rice - Fine'
611,79,82.231,3.231,'Rice - Fine'
612,77,79.045,2.045,'Rice - Fine'
613,79,80.634,1.634,'Rice - Fine'
614,68.5,68.082,-0.418,'Rice - Medium'
615,62,66.824,4.824,'Rice - Medium'
616,64,63.056,-0.944,'Rice - Medium'
617,64,64.961,0.961,'Rice - Medium'
618,65,66.676,1.676,'Rice - Medium'
619,179.167,182.367,3.2,'Soybean Oil(loose)'
620,176.375,182.23,5.855,'Soybean Oil(loose)'
621,175.5,177.357,1.857,'Soybean Oil(loose)'
622,171,177.236,6.236,'Soybean Oil(loose)'
623,175.5,179.412,3.912,'Soybean Oil(loose)'
624,182.5,186.871,4.371,'Soybean Oil(loose)'
625,57.5,57.54,0.04,'Ata (Packet)'
626,57.667,58.998,1.332,'Ata (Packet)'
627,55.5,55.115,-0.385,'Ata (Packet)'
628,49,54.837,5.837,'Ata (Packet)'
629,55,58.77,3.77,'Ata (Packet)'
630,44.333,46.457,2.124,'Ata (loose) - White'
631,46.25,47.169,0.919,'Ata (loose) - White'
632,46,42.589,-3.411,'Ata (loose) - White'
633,49,44.826,-4.174,'Ata (loose) - White'
634,45.5,45.443,-0.057,'Ata (loose) - White'
635,49,47.036,-1.964,'Ata (loose) - White'
636,775,762.261,-12.739,Beef
637,731,747.478,16.478,Beef
638,745,748.287,3.287,Beef
639,720,738.903,18.903,Beef
640,710,729.424,19.424,Beef
641,735,755.437,20.437,Beef
642,160,167.954,7.954,'Broiler chicken'
643,177.5,172.681,-4.819,'Broiler chicken'
644,172.5,164.339,-8.161,'Broiler chicken'
645,175,170.039,-4.961,'Broiler chicken'
646,182.5,172.928,-9.572,'Broiler chicken'
647,170,168.51,-1.49,'Broiler chicken'
648,46.167,45.115,-1.052,'Egg Farm-Red'
649,48,46.39,-1.61,'Egg Farm-Red'
650,44.5,42.252,-2.248,'Egg Farm-Red'
651,43,42.441,-0.559,'Egg Farm-Red'
652,45.5,44.253,-1.247,'Egg Farm-Red'
653,49,45.899,-3.101,'Egg Farm-Red'
654,155,167.116,12.116,'Garlic (Imported)'
655,151.667,169.76,18.093,'Garlic (Imported)'
656,125,159.733,34.733,'Garlic (Imported)'
657,150,164.541,14.541,'Garlic (Imported)'
658,185,186.595,1.595,'Garlic (Imported)'
659,130,158.872,28.872,'Garlic (Imported)'
660,100,101.922,1.922,'Garlic (local) - Big Size'
661,107.5,102.256,-5.244,'Garlic (local) - Big Size'
662,90,94.139,4.139,'Garlic (local) - Big Size'
663,105,95.505,-9.495,'Garlic (local) - Big Size'
664,110,98.657,-11.343,'Garlic (local) - Big Size'
665,105,97.187,-7.813,'Garlic (local) - Big Size'
666,165,155.544,-9.456,'Ginger (Imported)'
667,162.5,159.896,-2.604,'Ginger (Imported)'
668,115,143.23,28.23,'Ginger (Imported)'
669,165,142.402,-22.598,'Ginger (Imported)'
670,155,141.563,-13.437,'Ginger (Imported)'
671,125,157.304,32.304,'Ginger (Imported)'
672,161.667,129.984,-31.682,'Green Chili (Local)'
673,210,159.449,-50.551,'Green Chili (Local)'
674,170,125.877,-44.123,'Green Chili (Local)'
675,190,122.741,-67.259,'Green Chili (Local)'
676,145,119.225,-25.775,'Green Chili (Local)'
677,225,135.828,-89.172,'Green Chili (Local)'
678,148.75,149.952,1.202,'Lentils - Desi-Whole'
679,145,145.135,0.135,'Lentils - Desi-Whole'
680,152.5,145.87,-6.63,'Lentils - Desi-Whole'
681,97.5,93.707,-3.793,Milk
682,67.5,59.319,-8.181,'Onion (local)'
683,69.375,60.37,-9.005,'Onion (local)'
684,67.5,56.531,-10.969,'Onion (local)'
685,70,58.977,-11.023,'Onion (local)'
686,70,60.922,-9.078,'Onion (local)'
687,163.5,163.945,0.445,'Palm Oil'
688,157.167,162.398,5.232,'Palm Oil'
689,159.5,158.798,-0.702,'Palm Oil'
690,156,158.961,2.961,'Palm Oil'
691,159,161.659,2.659,'Palm Oil'
692,167.5,167.003,-0.497,'Palm Oil'
693,175,182.52,7.52,'Pangash (big)'
694,175,178.89,3.89,'Pangash (big)'
695,185,177.363,-7.637,'Pangash (big)'
696,175,180.969,5.969,'Pangash (big)'
697,165,177.898,12.898,'Pangash (big)'
698,19,21.906,2.906,'Potato (Holland) - Red'
699,19,23.217,4.217,'Potato (Holland) - Red'
700,80,82.183,2.183,'Rice - Fine'
701,77,78.978,1.978,'Rice - Fine'
702,79,80.567,1.567,'Rice - Fine'
703,62.167,66.747,4.58,'Rice - Medium'
704,64,63.018,-0.982,'Rice - Medium'
705,64,64.92,0.92,'Rice - Medium'
706,65,66.596,1.596,'Rice - Medium'
707,179.167,182.128,2.961,'Soybean Oil(loose)'
708,176.375,182.2,5.825,'Soybean Oil(loose)'
709,175.5,177.302,1.802,'Soybean Oil(loose)'
710,171,177.173,6.173,'Soybean Oil(loose)'
711,177,179.382,2.382,'Soybean Oil(loose)'
712,182.5,186.792,4.292,'Soybean Oil(loose)'
713,53.167,57.96,4.794,'Ata (Packet)'
714,57.667,59.423,1.756,'Ata (Packet)'
715,55.5,55.517,0.017,'Ata (Packet)'
716,49,55.246,6.246,'Ata (Packet)'
717,55,59.172,4.172,'Ata (Packet)'
718,47,46.863,-0.137,'Ata (loose) - White'
719,45.2,47.585,2.385,'Ata (loose) - White'
720,44.5,42.99,-1.51,'Ata (loose) - White'
721,49,45.228,-3.772,'Ata (loose) - White'
722,44.5,45.844,1.344,'Ata (loose) - White'
723,49,47.438,-1.562,'Ata (loose) - White'
724,768.333,762.685,-5.648,Beef
725,731,747.917,16.917,Beef
726,745,748.689,3.689,Beef
727,720,739.098,19.098,Beef
728,710,729.825,19.825,Beef
729,735,755.838,20.838,Beef
730,165,168.444,3.444,'Broiler chicken'
731,177.5,173.301,-4.199,'Broiler chicken'
732,157.5,164.415,6.915,'Broiler chicken'
733,175,171.166,-3.834,'Broiler chicken'
734,182.5,173.536,-8.964,'Broiler chicken'
735,170,169.077,-0.923,'Broiler chicken'
736,44.5,45.549,1.049,'Egg Farm-Red'
737,48,46.885,-1.115,'Egg Farm-Red'
738,44.5,42.773,-1.727,'Egg Farm-Red'
739,43,43.047,0.047,'Egg Farm-Red'
740,44.5,44.833,0.333,'Egg Farm-Red'
741,49,46.566,-2.434,'Egg Farm-Red'
742,155,167.365,12.365,'Garlic (Imported)'
743,150,170.242,20.242,'Garlic (Imported)'
744,125,160.052,35.052,'Garlic (Imported)'
745,150,164.003,14.003,'Garlic (Imported)'
746,185,186.572,1.572,'Garlic (Imported)'
747,130,159.431,29.431,'Garlic (Imported)'
748,110,102.091,-7.909,'Garlic (local) - Big Size'
749,107.5,102.695,-4.805,'Garlic (local) - Big Size'
750,90,94.458,4.458,'Garlic (local) - Big Size'
751,105,95.783,-9.217,'Garlic (local) - Big Size'
752,110,99.082,-10.918,'Garlic (local) - Big Size'
753,105,97.16,-7.84,'Garlic (local) - Big Size'
754,201.667,156.302,-45.365,'Ginger (Imported)'
755,162.5,160.658,-1.842,'Ginger (Imported)'
756,115,144.003,29.003,'Ginger (Imported)'
757,165,144.11,-20.89,'Ginger (Imported)'
758,155,142.543,-12.457,'Ginger (Imported)'
759,125,157.514,32.514,'Ginger (Imported)'
760,145,132.027,-12.973,'Green Chili (Local)'
761,193.75,160.634,-33.116,'Green Chili (Local)'
762,130,126.584,-3.416,'Green Chili (Local)'
763,210,124.664,-85.336,'Green Chili (Local)'
764,145,120.762,-24.238,'Green Chili (Local)'
765,225,133.979,-91.021,'Green Chili (Local)'
766,148.75,150.457,1.707,'Lentils - Desi-Whole'
767,145,145.537,0.537,'Lentils - Desi-Whole'
768,152.5,146.292,-6.208,'Lentils - Desi-Whole'
769,97.5,94.108,-3.392,Milk
770,67.5,60.098,-7.402,'Onion (local)'
771,69.375,61.63,-7.745,'Onion (local)'
772,67.5,57.139,-10.361,'Onion (local)'
773,70,59.991,-10.009,'Onion (local)'
774,70,61.936,-8.064,'Onion (local)'
775,156.5,164.309,7.809,'Palm Oil'
776,157.167,162.538,5.372,'Palm Oil'
777,159.5,159.199,-0.301,'Palm Oil'
778,156,159.362,3.362,'Palm Oil'
779,159,162.06,3.06,'Palm Oil'
780,167.5,167.404,-0.096,'Palm Oil'
781,178.75,182.901,4.151,'Pangash (big)'
782,175,179.291,4.291,'Pangash (big)'
783,185,177.764,-7.236,'Pangash (big)'
784,175,181.37,6.37,'Pangash (big)'
785,165,178.299,13.299,'Pangash (big)'
786,19,22.287,3.287,'Potato (Holland) - Red'
787,19,23.618,4.618,'Potato (Holland) - Red'
788,83.5,82.722,-0.778,'Rice - Fine'
789,80,82.53,2.53,'Rice - Fine'
790,77,79.362,2.362,'Rice - Fine'
791,79,80.937,1.937,'Rice - Fine'
792,68.5,68.421,-0.079,'Rice - Medium'
793,62.167,67.049,4.882,'Rice - Medium'
794,64,63.461,-0.539,'Rice - Medium'
795,64,65.322,1.322,'Rice - Medium'
796,65,66.998,1.998,'Rice - Medium'
797,171.5,182.489,10.989,'Soybean Oil(loose)'
798,175.3,182.569,7.269,'Soybean Oil(loose)'
799,175.5,177.728,2.228,'Soybean Oil(loose)'
800,171,177.591,6.591,'Soybean Oil(loose)'
801,177,179.83,2.83,'Soybean Oil(loose)'
802,182.5,187.193,4.693,'Soybean Oil(loose)'
803,57.5,57.123,-0.377,'Ata (Packet)'
804,57.667,59.068,1.402,'Ata (Packet)'
805,55.5,54.956,-0.544,'Ata (Packet)'
806,54,54.784,0.784,'Ata (Packet)'
807,55,58.611,3.611,'Ata (Packet)'
808,44.333,46.301,1.967,'Ata (loose) - White'
809,45.2,47.197,1.997,'Ata (loose) - White'
810,44.5,42.43,-2.07,'Ata (loose) - White'
811,49,44.667,-4.333,'Ata (loose) - White'
812,44.5,45.284,0.784,'Ata (loose) - White'
813,49,46.877,-2.123,'Ata (loose) - White'
814,775,761.779,-13.221,Beef
815,731,747.134,16.134,Beef
816,745,748.128,3.128,Beef
817,720,738.331,18.331,Beef
818,710,729.265,19.265,Beef
819,735,755.278,20.278,Beef
820,160,167.991,7.991,'Broiler chicken'
821,177.5,172.872,-4.628,'Broiler chicken'
822,157.5,164.211,6.711,'Broiler chicken'
823,175,170.75,-4.25,'Broiler chicken'
824,182.5,173.347,-9.153,'Broiler chicken'
825,162.5,168.682,6.182,'Broiler chicken'
826,46.167,44.989,-1.178,'Egg Farm-Red'
827,48,46.514,-1.486,'Egg Farm-Red'
828,44.5,42.283,-2.217,'Egg Farm-Red'
829,43,42.774,-0.226,'Egg Farm-Red'
830,44.5,44.409,-0.091,'Egg Farm-Red'
831,47,46.375,-0.625,'Egg Farm-Red'
832,155,167.497,12.497,'Garlic (Imported)'
833,150,169.519,19.519,'Garlic (Imported)'
834,125,158.515,33.515,'Garlic (Imported)'
835,150,163.277,13.277,'Garlic (Imported)'
836,185,186.012,1.012,'Garlic (Imported)'
837,130,158.711,28.711,'Garlic (Imported)'
838,100,103.099,3.099,'Garlic (local) - Big Size'
839,106.25,102.121,-4.129,'Garlic (local) - Big Size'
840,90,93.814,3.814,'Garlic (local) - Big Size'
841,105,95.098,-9.902,'Garlic (local) - Big Size'
842,105,98.439,-6.561,'Garlic (local) - Big Size'
843,105,96.241,-8.759,'Garlic (local) - Big Size'
844,165,162.959,-2.041,'Ginger (Imported)'
845,162.5,161.034,-1.466,'Ginger (Imported)'
846,115,143.814,28.814,'Ginger (Imported)'
847,165,144.82,-20.18,'Ginger (Imported)'
848,155,142.89,-12.11,'Ginger (Imported)'
849,130,156.704,26.704,'Ginger (Imported)'
850,155,133.428,-21.572,'Green Chili (Local)'
851,183.75,150.417,-33.333,'Green Chili (Local)'
852,150,126.926,-23.074,'Green Chili (Local)'
853,210,126.528,-83.472,'Green Chili (Local)'
854,145,123.171,-21.829,'Green Chili (Local)'
855,200,137.779,-62.221,'Green Chili (Local)'
856,148.75,150.223,1.473,'Lentils - Desi-Whole'
857,145,144.976,-0.024,'Lentils - Desi-Whole'
858,152.5,145.752,-6.748,'Lentils - Desi-Whole'
859,97.5,93.548,-3.952,Milk
860,67.5,60.618,-6.882,'Onion (local)'
861,69.375,62.301,-7.074,'Onion (local)'
862,67.5,57.197,-10.303,'Onion (local)'
863,67.5,60.189,-7.311,'Onion (local)'
864,70,61.852,-8.148,'Onion (local)'
865,163.5,164.303,0.803,'Palm Oil'
866,157.167,161.949,4.782,'Palm Oil'
867,157.5,158.639,1.139,'Palm Oil'
868,156,158.802,2.802,'Palm Oil'
869,159,161.5,2.5,'Palm Oil'
870,167.5,166.844,-0.656,'Palm Oil'
871,178.75,181.65,2.9,'Pangash (big)'
872,175,178.731,3.731,'Pangash (big)'
873,185,177.204,-7.796,'Pangash (big)'
874,175,180.81,5.81,'Pangash (big)'
875,170,177.739,7.739,'Pangash (big)'
876,19,21.706,2.706,'Potato (Holland) - Red'
877,19,23.058,4.058,'Potato (Holland) - Red'
878,83.5,82.211,-1.289,'Rice - Fine'
879,80,81.787,1.787,'Rice - Fine'
880,77,78.806,1.806,'Rice - Fine'
881,79,80.376,1.376,'Rice - Fine'
882,68.5,67.877,-0.623,'Rice - Medium'
883,62.167,66.377,4.21,'Rice - Medium'
884,64,62.912,-1.088,'Rice - Medium'
885,63,64.761,1.761,'Rice - Medium'
886,65,66.437,1.437,'Rice - Medium'
887,179.167,182.534,3.367,'Soybean Oil(loose)'
888,175.5,181.975,6.475,'Soybean Oil(loose)'
889,173.5,177.104,3.604,'Soybean Oil(loose)'
890,171,177.047,6.047,'Soybean Oil(loose)'
891,177,179.372,2.372,'Soybean Oil(loose)'
892,182.5,186.633,4.133,'Soybean Oil(loose)'
893,53.167,56.841,3.674,'Ata (Packet)'
894,57.667,59.061,1.395,'Ata (Packet)'
895,55.5,54.877,-0.623,'Ata (Packet)'
896,54,54.798,0.798,'Ata (Packet)'
897,55,58.532,3.532,'Ata (Packet)'
898,44.5,46.353,1.853,'Ata (loose) - White'
899,45.2,47.158,1.958,'Ata (loose) - White'
900,44.5,42.797,-1.703,'Ata (loose) - White'
901,49,44.588,-4.412,'Ata (loose) - White'
902,44.5,45.204,0.704,'Ata (loose) - White'
903,49,46.798,-2.202,'Ata (loose) - White'
904,768.333,761.446,-6.888,Beef
905,727.5,746.977,19.477,Beef
906,745,748.049,3.049,Beef
907,720,738.045,18.045,Beef
908,710,729.185,19.185,Beef
909,735,753.411,18.411,Beef
910,165,167.744,2.744,'Broiler chicken'
911,176.875,173.081,-3.794,'Broiler chicken'
912,157.5,164.593,7.093,'Broiler chicken'
913,175,170.815,-4.185,'Broiler chicken'
914,177.5,173.473,-4.027,'Broiler chicken'
915,162.5,168.767,6.267,'Broiler chicken'
916,41,45.06,4.06,'Egg Farm-Red'
917,48,46.444,-1.556,'Egg Farm-Red'
918,44.5,42.273,-2.227,'Egg Farm-Red'
919,43,42.998,-0.002,'Egg Farm-Red'
920,44.5,44.449,-0.051,'Egg Farm-Red'
921,47,46.468,-0.532,'Egg Farm-Red'
922,155,167.347,12.347,'Garlic (Imported)'
923,150,168.935,18.935,'Garlic (Imported)'
924,125,157.496,32.496,'Garlic (Imported)'
925,150,163.032,13.032,'Garlic (Imported)'
926,175,185.638,10.638,'Garlic (Imported)'
927,130,158.443,28.443,'Garlic (Imported)'
928,110,103.514,-6.486,'Garlic (local) - Big Size'
929,106.25,102.228,-4.022,'Garlic (local) - Big Size'
930,90,93.982,3.982,'Garlic (local) - Big Size'
931,105,94.895,-10.105,'Garlic (local) - Big Size'
932,105,98.277,-6.723,'Garlic (local) - Big Size'
933,105,95.774,-9.226,'Garlic (local) - Big Size'
934,201.667,166.852,-34.814,'Ginger (Imported)'
935,162.5,162.226,-0.274,'Ginger (Imported)'
936,115,144.106,29.106,'Ginger (Imported)'
937,165,146.224,-18.776,'Ginger (Imported)'
938,155,143.388,-11.612,'Ginger (Imported)'
939,130,155.546,25.546,'Ginger (Imported)'
940,155,134.021,-20.979,'Green Chili (Local)'
941,180,150.61,-29.39,'Green Chili (Local)'
942,150,129.49,-20.51,'Green Chili (Local)'
943,170,128.334,-41.666,'Green Chili (Local)'
944,145,125.513,-19.487,'Green Chili (Local)'
945,180,140.569,-39.431,'Green Chili (Local)'
946,148.75,150.79,2.04,'Lentils - Desi-Whole'
947,145,144.897,-0.103,'Lentils - Desi-Whole'
948,152.5,145.693,-6.807,'Lentils - Desi-Whole'
949,97.5,93.468,-4.032,Milk
950,67.5,60.918,-6.582,'Onion (local)'
951,69.375,62.476,-6.899,'Onion (local)'
952,65,57.324,-7.676,'Onion (local)'
953,67.5,60.447,-7.053,'Onion (local)'
954,70,61.55,-8.45,'Onion (local)'
955,156.5,164.732,8.232,'Palm Oil'
956,157.167,161.841,4.674,'Palm Oil'
957,157.5,158.559,1.059,'Palm Oil'
958,156,158.722,2.722,'Palm Oil'
959,159,161.42,2.42,'Palm Oil'
960,167.5,166.764,-0.736,'Palm Oil'
961,178.75,182.195,3.445,'Pangash (big)'
962,175,178.651,3.651,'Pangash (big)'
963,185,177.124,-7.876,'Pangash (big)'
964,175,180.73,5.73,'Pangash (big)'
965,170,177.659,7.659,'Pangash (big)'
966,19,21.606,2.606,'Potato (Holland) - Red'
967,19,22.978,3.978,'Potato (Holland) - Red'
968,83.5,82.181,-1.319,'Rice - Fine'
969,79,81.652,2.652,'Rice - Fine'
970,77,78.73,1.73,'Rice - Fine'
971,79,80.297,1.297,'Rice - Fine'
972,68.5,67.814,-0.686,'Rice - Medium'
973,62,66.361,4.361,'Rice - Medium'
974,64,62.777,-1.223,'Rice - Medium'
975,63,64.682,1.682,'Rice - Medium'
976,65,66.358,1.358,'Rice - Medium'
977,171.5,183.031,11.531,'Soybean Oil(loose)'
978,175.5,182.017,6.517,'Soybean Oil(loose)'
979,173.5,177.083,3.583,'Soybean Oil(loose)'
980,171,176.899,5.899,'Soybean Oil(loose)'
981,177,179.36,2.36,'Soybean Oil(loose)'
982,182.5,186.553,4.053,'Soybean Oil(loose)'
983,43.5,47.033,3.533,'Ata (loose) - White'
984,46.25,47.981,1.731,'Ata (loose) - White'
985,44.5,43.638,-0.862,'Ata (loose) - White'
986,49,45.015,-3.985,'Ata (loose) - White'
987,44.5,45.825,1.325,'Ata (loose) - White'
988,49,47.567,-1.433,'Ata (loose) - White'
989,160,167.655,7.655,'Broiler chicken'
990,176.875,172.885,-3.99,'Broiler chicken'
991,157.5,165.227,7.727,'Broiler chicken'
992,175,169.796,-5.204,'Broiler chicken'
993,177.5,172.573,-4.927,'Broiler chicken'
994,162.5,168.929,6.429,'Broiler chicken'
995,45,45.015,0.015,'Egg Farm-Red'
996,49.25,46.349,-2.901,'Egg Farm-Red'
997,44.5,42.197,-2.303,'Egg Farm-Red'
998,43,42.783,-0.217,'Egg Farm-Red'
999,44.5,44.37,-0.13,'Egg Farm-Red'
1000,47,46.197,-0.803,'Egg Farm-Red'
1001,155,165.934,10.934,'Garlic (Imported)'
1002,151.667,170.203,18.536,'Garlic (Imported)'
1003,125,158.173,33.173,'Garlic (Imported)'
1004,150,164.173,14.173,'Garlic (Imported)'
1005,175,180.94,5.94,'Garlic (Imported)'
1006,130,158.426,28.426,'Garlic (Imported)'
1007,151.667,135.884,-15.783,'Green Chili (Local)'
1008,176.667,151.101,-25.565,'Green Chili (Local)'
1009,145,131.086,-13.914,'Green Chili (Local)'
1010,170,128.04,-41.96,'Green Chili (Local)'
1011,145,126.757,-18.243,'Green Chili (Local)'
1012,180,141.08,-38.92,'Green Chili (Local)'
1013,148.75,147.019,-1.731,'Lentils - Desi-Whole'
1014,145,142.147,-2.853,'Lentils - Desi-Whole'
1015,152.5,143.123,-9.377,'Lentils - Desi-Whole'
1016,163.5,164.371,0.871,'Palm Oil'
1017,157.167,162.402,5.235,'Palm Oil'
1018,157.5,158.524,1.024,'Palm Oil'
1019,156,158.617,2.617,'Palm Oil'
1020,159,161.055,2.055,'Palm Oil'
1021,167.5,166.595,-0.905,'Palm Oil'
1022,185,186.545,1.545,'Pangash (big)'
1023,175,183.611,8.611,'Pangash (big)'
1024,185,182.966,-2.034,'Pangash (big)'
1025,175,181.365,6.365,'Pangash (big)'
1026,170,181.155,11.155,'Pangash (big)'
1027,19,23.472,4.472,'Potato (Holland) - Red'
1028,19,22.586,3.586,'Potato (Holland) - Red'
1029,179.167,182.213,3.047,'Soybean Oil(loose)'
1030,176.625,181.799,5.174,'Soybean Oil(loose)'
1031,173,177.132,4.132,'Soybean Oil(loose)'
1032,171,177.087,6.087,'Soybean Oil(loose)'
1033,177,178.999,1.999,'Soybean Oil(loose)'
1034,182.5,186.474,3.974,'Soybean Oil(loose)'
1035,53.167,56.687,3.52,'Ata (Packet)'
1036,60,58.811,-1.189,'Ata (Packet)'
1037,55.5,54.638,-0.862,'Ata (Packet)'
1038,54,54.576,0.576,'Ata (Packet)'
1039,55,58.293,3.293,'Ata (Packet)'
1040,43.5,46.902,3.402,'Ata (loose) - White'
1041,46.6,48.012,1.412,'Ata (loose) - White'
1042,44.5,43.232,-1.268,'Ata (loose) - White'
1043,49,44.835,-4.165,'Ata (loose) - White'
1044,44.5,45.772,1.272,'Ata (loose) - White'
1045,49,47.374,-1.626,'Ata (loose) - White'
1046,768.333,761.313,-7.02,Beef
1047,731,746.936,15.936,Beef
1048,745,747.81,2.81,Beef
1049,720,737.6,17.6,Beef
1050,710,728.946,18.946,Beef
1051,735,751.457,16.457,Beef
1052,160,167.82,7.82,'Broiler chicken'
1053,173.125,172.804,-0.321,'Broiler chicken'
1054,155,166.056,11.056,'Broiler chicken'
1055,175,169.825,-5.175,'Broiler chicken'
1056,177.5,172.826,-4.674,'Broiler chicken'
1057,162.5,169.332,6.832,'Broiler chicken'
1058,43.333,45.051,1.718,'Egg Farm-Red'
1059,48.5,46.34,-2.16,'Egg Farm-Red'
1060,43,42.17,-0.83,'Egg Farm-Red'
1061,43,42.715,-0.285,'Egg Farm-Red'
1062,43.5,44.302,0.802,'Egg Farm-Red'
1063,45.5,45.964,0.464,'Egg Farm-Red'
1064,141.667,165.211,23.545,'Garlic (Imported)'
1065,150,168.631,18.631,'Garlic (Imported)'
1066,125,158.127,33.127,'Garlic (Imported)'
1067,150,163.793,13.793,'Garlic (Imported)'
1068,165,180.882,15.882,'Garlic (Imported)'
1069,130,158.065,28.065,'Garlic (Imported)'
1070,103.333,102.559,-0.774,'Garlic (local) - Big Size'
1071,105,101.811,-3.189,'Garlic (local) - Big Size'
1072,90,92.767,2.767,'Garlic (local) - Big Size'
1073,105,94.533,-10.467,'Garlic (local) - Big Size'
1074,105,98.103,-6.897,'Garlic (local) - Big Size'
1075,105,95.865,-9.135,'Garlic (local) - Big Size'
1076,191.667,166.198,-25.468,'Ginger (Imported)'
1077,161.25,162.24,0.99,'Ginger (Imported)'
1078,115,143.345,28.345,'Ginger (Imported)'
1079,165,146.481,-18.519,'Ginger (Imported)'
1080,155,143.728,-11.272,'Ginger (Imported)'
1081,130,155.209,25.209,'Ginger (Imported)'
1082,260,144.602,-115.398,'Green Chili (Local)'
1083,165,156.629,-8.371,'Green Chili (Local)'
1084,230,133.637,-96.363,'Green Chili (Local)'
1085,180,239.374,59.374,'Green Chili (Local)'
1086,155,129.518,-25.482,'Green Chili (Local)'
1087,240,142.71,-97.29,'Green Chili (Local)'
1088,148.75,147.138,-1.612,'Lentils - Desi-Whole'
1089,145,142.096,-2.904,'Lentils - Desi-Whole'
1090,152.5,143.133,-9.367,'Lentils - Desi-Whole'
1091,97.5,93.23,-4.27,Milk
1092,65.833,60.947,-4.886,'Onion (local)'
1093,69.125,61.744,-7.381,'Onion (local)'
1094,57.5,57.209,-0.291,'Onion (local)'
1095,67.5,60.051,-7.449,'Onion (local)'
1096,70,61.03,-8.97,'Onion (local)'
1097,163.5,163.965,0.465,'Palm Oil'
1098,157.167,162.291,5.124,'Palm Oil'
1099,157.5,158.363,0.863,'Palm Oil'
1100,156,158.459,2.459,'Palm Oil'
1101,159,160.907,1.907,'Palm Oil'
1102,167.5,166.44,-1.06,'Palm Oil'
1103,185,185.981,0.981,'Pangash (big)'
1104,178.75,182.584,3.834,'Pangash (big)'
1105,175,178.413,3.413,'Pangash (big)'
1106,185,182.567,-2.433,'Pangash (big)'
1107,175,181.178,6.178,'Pangash (big)'
