inst#,actual,predicted,error,commodity_name
16292,41,41.745,0.745,'Ata (loose) - White'
16293,51.25,48.753,-2.497,'Ata (loose) - White'
16294,745,740.55,-4.45,Beef
16295,825,825.718,0.718,Beef
16296,745,740.11,-4.89,Beef
16297,790,782.163,-7.837,Beef
16298,765,767.367,2.367,Beef
16299,745,740.522,-4.478,Beef
16300,727.5,717.231,-10.269,Beef
16301,760,757.782,-2.218,Beef
16302,190,189.561,-0.439,'Broiler chicken'
16303,177.5,165.625,-11.875,'Broiler chicken'
16304,174.167,186.486,12.32,'Broiler chicken'
16305,192.5,196.355,3.855,'Broiler chicken'
16306,175,170.503,-4.497,'Broiler chicken'
16307,185,166.324,-18.676,'Broiler chicken'
16308,175,187.796,12.796,'Broiler chicken'
16309,192.5,183.928,-8.572,'Broiler chicken'
16310,44.5,38.237,-6.263,'Egg Farm-Red'
16311,43.5,38.232,-5.268,'Egg Farm-Red'
16312,44,39.854,-4.146,'Egg Farm-Red'
16313,46,40.881,-5.119,'Egg Farm-Red'
16314,45.5,38.652,-6.848,'Egg Farm-Red'
16315,43,36.481,-6.519,'Egg Farm-Red'
16316,42.75,35.618,-7.132,'Egg Farm-Red'
16317,44.5,37.812,-6.688,'Egg Farm-Red'
16318,160,179.136,19.136,'Garlic (Imported)'
16319,152.5,156.955,4.455,'Garlic (Imported)'
16320,167.5,179.615,12.115,'Garlic (Imported)'
16321,185,189.55,4.55,'Garlic (Imported)'
16322,145,165.628,20.628,'Garlic (Imported)'
16323,170,161.226,-8.774,'Garlic (Imported)'
16324,205,204.451,-0.549,'Garlic (Imported)'
16325,153.75,174.741,20.991,'Garlic (Imported)'
16326,75,77.968,2.968,'Garlic (local) - Big Size'
16327,84.167,86.337,2.17,'Garlic (local) - Big Size'
16328,110,100.131,-9.869,'Garlic (local) - Big Size'
16329,75,77.746,2.746,'Garlic (local) - Big Size'
16330,85,77.968,-7.032,'Garlic (local) - Big Size'
16331,87.5,88.425,0.925,'Garlic (local) - Big Size'
16332,82.5,78.623,-3.877,'Garlic (local) - Big Size'
16333,150,137.458,-12.542,'Ginger (Imported)'
16334,132.5,130.114,-2.386,'Ginger (Imported)'
16335,152.5,141.986,-10.514,'Ginger (Imported)'
16336,130,137.424,7.424,'Ginger (Imported)'
16337,140,117.301,-22.699,'Ginger (Imported)'
16338,130,131.115,1.115,'Ginger (Imported)'
16339,131.25,132.538,1.288,'Ginger (Imported)'
16340,137.5,132.567,-4.933,'Ginger (Imported)'
16341,80,84.019,4.019,'Green Chili (Local)'
16342,57.5,80.444,22.944,'Green Chili (Local)'
16343,78.75,91.772,13.022,'Green Chili (Local)'
16344,130,104.72,-25.28,'Green Chili (Local)'
16345,75,74.026,-0.974,'Green Chili (Local)'
16346,60,84.707,24.707,'Green Chili (Local)'
16347,48.75,90.336,41.586,'Green Chili (Local)'
16348,70,111.637,41.637,'Green Chili (Local)'
16349,160,158.298,-1.702,'Lentils - Desi-Whole'
16350,146.667,152.419,5.752,'Lentils - Desi-Whole'
16351,162.5,158.138,-4.362,'Lentils - Desi-Whole'
16352,140,141.794,1.794,'Lentils - Desi-Whole'
16353,153.75,151.1,-2.65,'Lentils - Desi-Whole'
16354,97.5,97.197,-0.303,Milk
16355,77.5,77.093,-0.407,Milk
16356,35,40.004,5.004,'Onion (local)'
16357,32.5,47.431,14.931,'Onion (local)'
16358,37.25,36.511,-0.739,'Onion (local)'
16359,37.5,36.517,-0.983,'Onion (local)'
16360,32.5,32.114,-0.386,'Onion (local)'
16361,35,34.314,-0.686,'Onion (local)'
16362,33.75,40.88,7.13,'Onion (local)'
16363,166.75,162.041,-4.709,'Palm Oil'
16364,164.5,161.91,-2.59,'Palm Oil'
16365,170.5,162.071,-8.429,'Palm Oil'
16366,167.5,162.126,-5.374,'Palm Oil'
16367,167.5,162.008,-5.492,'Palm Oil'
16368,164.5,162.054,-2.446,'Palm Oil'
16369,171.5,162.118,-9.382,'Palm Oil'
16370,166.5,162.099,-4.401,'Palm Oil'
16371,200,183.937,-16.063,'Pangash (big)'
16372,170,174.545,4.545,'Pangash (big)'
16373,180,174.943,-5.057,'Pangash (big)'
16374,190,184.061,-5.939,'Pangash (big)'
16375,190,183.918,-6.082,'Pangash (big)'
16376,185,183.86,-1.14,'Pangash (big)'
16377,187.5,174.959,-12.541,'Pangash (big)'
16378,175,174.705,-0.295,'Pangash (big)'
16379,21,21.248,0.248,'Potato (Holland) - Red'
16380,18,16.412,-1.588,'Potato (Holland) - Red'
16381,15,16.425,1.425,'Potato (Holland) - Red'
16382,76,78.049,2.049,'Rice - Fine'
16383,80,78.253,-1.747,'Rice - Fine'
16384,75,78.221,3.221,'Rice - Fine'
16385,79,78.222,-0.778,'Rice - Fine'
16386,76.5,78.096,1.596,'Rice - Fine'
16387,61,59.29,-1.71,'Rice - Medium'
16388,61.5,58.867,-2.633,'Rice - Medium'
16389,64,61.935,-2.065,'Rice - Medium'
16390,64,61.899,-2.101,'Rice - Medium'
16391,59.75,61.924,2.174,'Rice - Medium'
16392,62.5,60.616,-1.884,'Rice - Medium'
16393,185.25,183.928,-1.322,'Soybean Oil(loose)'
16394,186.5,183.94,-2.56,'Soybean Oil(loose)'
16395,192.125,183.974,-8.151,'Soybean Oil(loose)'
16396,189,184.059,-4.941,'Soybean Oil(loose)'
16397,189.5,183.892,-5.608,'Soybean Oil(loose)'
16398,185.5,183.895,-1.605,'Soybean Oil(loose)'
16399,191.5,183.984,-7.516,'Soybean Oil(loose)'
16400,185,183.945,-1.055,'Soybean Oil(loose)'
16401,54.5,53.564,-0.936,'Ata (Packet)'
16402,56.5,55.31,-1.19,'Ata (Packet)'
16403,58.5,57.952,-0.548,'Ata (Packet)'
16404,57.5,56.205,-1.295,'Ata (Packet)'
16405,55.5,54.434,-1.066,'Ata (Packet)'
16406,54.25,52.91,-1.34,'Ata (Packet)'
16407,60,58.388,-1.612,'Ata (Packet)'
16408,46.25,46.342,0.092,'Ata (loose) - White'
16409,41,43.493,2.493,'Ata (loose) - White'
16410,44.375,43.363,-1.012,'Ata (loose) - White'
16411,42,45.264,3.264,'Ata (loose) - White'
16412,39,39.975,0.975,'Ata (loose) - White'
16413,41,41.742,0.742,'Ata (loose) - White'
16414,41,40.877,-0.123,'Ata (loose) - White'
16415,51.25,48.759,-2.491,'Ata (loose) - White'
16416,745,740.464,-4.536,Beef
16417,825,825.695,0.695,Beef
16418,745,740.111,-4.889,Beef
16419,790,781.981,-8.019,Beef
16420,765,767.22,2.22,Beef
16421,745,740.513,-4.487,Beef
16422,727.5,717.222,-10.278,Beef
16423,760,756.839,-3.161,Beef
16424,190,184.007,-5.993,'Broiler chicken'
16425,177.5,171.256,-6.244,'Broiler chicken'
16426,175.833,180.827,4.994,'Broiler chicken'
16427,192.5,190.682,-1.818,'Broiler chicken'
16428,175,164.727,-10.273,'Broiler chicken'
16429,185,160.494,-24.506,'Broiler chicken'
16430,175,181.826,6.826,'Broiler chicken'
16431,190,178.547,-11.453,'Broiler chicken'
16432,44.5,36.496,-8.004,'Egg Farm-Red'
16433,43.5,38.238,-5.262,'Egg Farm-Red'
16434,44.833,39.86,-4.973,'Egg Farm-Red'
16435,46,40.886,-5.114,'Egg Farm-Red'
16436,45.5,36.91,-8.59,'Egg Farm-Red'
16437,43,36.487,-6.513,'Egg Farm-Red'
16438,44.75,34.312,-10.438,'Egg Farm-Red'
16439,46.5,37.817,-8.683,'Egg Farm-Red'
16440,160,173.881,13.881,'Garlic (Imported)'
16441,152.5,156.99,4.49,'Garlic (Imported)'
16442,164.167,174.916,10.75,'Garlic (Imported)'
16443,185,183.877,-1.123,'Garlic (Imported)'
16444,145,159.682,14.682,'Garlic (Imported)'
16445,170,155.607,-14.393,'Garlic (Imported)'
16446,205,204.606,-0.394,'Garlic (Imported)'
16447,152.5,169.029,16.529,'Garlic (Imported)'
16448,75,84.573,9.573,'Garlic (local) - Big Size'
16449,84.167,86.355,2.189,'Garlic (local) - Big Size'
16450,110,100.101,-9.899,'Garlic (local) - Big Size'
16451,75,84.274,9.274,'Garlic (local) - Big Size'
16452,85,84.609,-0.391,'Garlic (local) - Big Size'
16453,87.5,88.384,0.884,'Garlic (local) - Big Size'
16454,82.5,84.877,2.377,'Garlic (local) - Big Size'
16455,150,160.975,10.975,'Ginger (Imported)'
16456,132.5,144.547,12.047,'Ginger (Imported)'
16457,152.5,158.544,6.044,'Ginger (Imported)'
16458,130,178.684,48.684,'Ginger (Imported)'
16459,140,158.417,18.417,'Ginger (Imported)'
16460,130,180.884,50.884,'Ginger (Imported)'
16461,131.25,127.032,-4.218,'Ginger (Imported)'
16462,140,148.516,8.516,'Ginger (Imported)'
16463,85,77.448,-7.552,'Green Chili (Local)'
16464,67.5,74.244,6.744,'Green Chili (Local)'
16465,80,86.84,6.84,'Green Chili (Local)'
16466,130,98.455,-31.545,'Green Chili (Local)'
16467,75,67.761,-7.239,'Green Chili (Local)'
16468,70,78.337,8.337,'Green Chili (Local)'
16469,62.5,84.604,22.104,'Green Chili (Local)'
16470,107.5,106.093,-1.407,'Green Chili (Local)'
16471,160,158.153,-1.847,'Lentils - Desi-Whole'
16472,146.667,152.387,5.72,'Lentils - Desi-Whole'
16473,162.5,158.109,-4.391,'Lentils - Desi-Whole'
16474,140,141.878,1.878,'Lentils - Desi-Whole'
16475,153.75,150.298,-3.452,'Lentils - Desi-Whole'
16476,97.5,97.234,-0.266,Milk
16477,77.5,77.193,-0.307,Milk
16478,35,45.903,10.903,'Onion (local)'
16479,32.5,47.436,14.936,'Onion (local)'
16480,36.75,36.515,-0.235,'Onion (local)'
16481,37.5,36.52,-0.98,'Onion (local)'
16482,32.5,27.749,-4.751,'Onion (local)'
16483,35,34.319,-0.681,'Onion (local)'
16484,35,40.885,5.885,'Onion (local)'
16485,166.75,162.056,-4.694,'Palm Oil'
16486,164.5,161.928,-2.572,'Palm Oil'
16487,170.5,162.083,-8.417,'Palm Oil'
16488,167.5,162.138,-5.362,'Palm Oil'
16489,167.5,162.019,-5.481,'Palm Oil'
16490,164.5,162.064,-2.436,'Palm Oil'
16491,171.5,162.13,-9.37,'Palm Oil'
16492,166.5,162.108,-4.392,'Palm Oil'
16493,200,183.917,-16.083,'Pangash (big)'
16494,170,174.56,4.56,'Pangash (big)'
16495,180,174.9,-5.1,'Pangash (big)'
16496,190,184.044,-5.956,'Pangash (big)'
16497,190,183.902,-6.098,'Pangash (big)'
16498,185,183.842,-1.158,'Pangash (big)'
16499,187.5,174.974,-12.526,'Pangash (big)'
16500,175,174.721,-0.279,'Pangash (big)'
16501,21,21.255,0.255,'Potato (Holland) - Red'
16502,18,16.418,-1.582,'Potato (Holland) - Red'
16503,15,15.556,0.556,'Potato (Holland) - Red'
16504,77.5,78.095,0.595,'Rice - Fine'
16505,76,78.074,2.074,'Rice - Fine'
16506,80,78.28,-1.72,'Rice - Fine'
16507,75,78.247,3.247,'Rice - Fine'
16508,79,78.247,-0.753,'Rice - Fine'
16509,76.5,78.121,1.621,'Rice - Fine'
16510,66,64.623,-1.377,'Rice - Medium'
16511,61,59.295,-1.705,'Rice - Medium'
16512,61.5,58.873,-2.627,'Rice - Medium'
16513,64,61.941,-2.059,'Rice - Medium'
16514,64,61.904,-2.096,'Rice - Medium'
16515,59.75,55.376,-4.374,'Rice - Medium'
16516,62.5,60.621,-1.879,'Rice - Medium'
16517,185.25,183.91,-1.34,'Soybean Oil(loose)'
16518,186.5,183.922,-2.578,'Soybean Oil(loose)'
16519,192.125,183.957,-8.168,'Soybean Oil(loose)'
16520,189,184.042,-4.958,'Soybean Oil(loose)'
16521,189.5,183.875,-5.625,'Soybean Oil(loose)'
16522,185.5,183.877,-1.623,'Soybean Oil(loose)'
16523,194.5,183.968,-10.532,'Soybean Oil(loose)'
16524,185,183.926,-1.074,'Soybean Oil(loose)'
16525,54.5,53.563,-0.937,'Ata (Packet)'
16526,56.5,55.308,-1.192,'Ata (Packet)'
16527,58.5,58.388,-0.112,'Ata (Packet)'
16528,57.5,56.204,-1.296,'Ata (Packet)'
16529,55.5,54.433,-1.067,'Ata (Packet)'
16530,53,52.909,-0.091,'Ata (Packet)'
16531,60,58.387,-1.613,'Ata (Packet)'
16532,46.25,51.584,5.334,'Ata (loose) - White'
16533,41,49.04,8.04,'Ata (loose) - White'
16534,44,52.166,8.166,'Ata (loose) - White'
16535,42,51.192,9.192,'Ata (loose) - White'
16536,39,47.838,8.838,'Ata (loose) - White'
16537,41,50.479,9.479,'Ata (loose) - White'
16538,41,47.603,6.603,'Ata (loose) - White'
16539,51.25,53.126,1.876,'Ata (loose) - White'
16540,745,740.636,-4.364,Beef
16541,825,825.68,0.68,Beef
16542,745,740.113,-4.887,Beef
16543,790,781.773,-8.227,Beef
16544,765,767.168,2.168,Beef
16545,745,740.33,-4.67,Beef
16546,745,717.216,-27.784,Beef
16547,760,757.76,-2.24,Beef
16548,190,182.476,-7.524,'Broiler chicken'
16549,177.5,171.373,-6.127,'Broiler chicken'
16550,175.833,180.666,4.832,'Broiler chicken'
16551,182.5,190.14,7.64,'Broiler chicken'
16552,165,164.912,-0.088,'Broiler chicken'
16553,185,160.124,-24.876,'Broiler chicken'
16554,182.5,181.131,-1.369,'Broiler chicken'
16555,190,177.611,-12.389,'Broiler chicken'
16556,46.75,37.305,-9.445,'Egg Farm-Red'
16557,43.5,38.236,-5.264,'Egg Farm-Red'
16558,46.167,38.475,-7.691,'Egg Farm-Red'
16559,44,38.099,-5.901,'Egg Farm-Red'
16560,44.5,36.762,-7.738,'Egg Farm-Red'
16561,45,36.321,-8.679,'Egg Farm-Red'
16562,47.5,36.112,-11.388,'Egg Farm-Red'
16563,46,38.689,-7.311,'Egg Farm-Red'
16564,160,172.858,12.858,'Garlic (Imported)'
16565,152.5,156.761,4.261,'Garlic (Imported)'
16566,175,173.661,-1.339,'Garlic (Imported)'
16567,175,183.863,8.863,'Garlic (Imported)'
16568,145,159.266,14.266,'Garlic (Imported)'
16569,160,154.459,-5.541,'Garlic (Imported)'
16570,205,204.597,-0.403,'Garlic (Imported)'
16571,146.25,168.122,21.872,'Garlic (Imported)'
16572,75,84.575,9.575,'Garlic (local) - Big Size'
16573,88.333,86.238,-2.095,'Garlic (local) - Big Size'
16574,110,99.926,-10.074,'Garlic (local) - Big Size'
16575,75,84.199,9.199,'Garlic (local) - Big Size'
16576,85,84.534,-0.466,'Garlic (local) - Big Size'
16577,85,88.243,3.243,'Garlic (local) - Big Size'
16578,80,85.011,5.011,'Garlic (local) - Big Size'
16579,155,154.955,-0.045,'Ginger (Imported)'
16580,132.5,150.98,18.48,'Ginger (Imported)'
16581,152.5,156.318,3.818,'Ginger (Imported)'
16582,145,142.765,-2.235,'Ginger (Imported)'
16583,155,147.829,-7.171,'Ginger (Imported)'
16584,160,172.406,12.406,'Ginger (Imported)'
16585,120,142.72,22.72,'Ginger (Imported)'
16586,140,141.281,1.281,'Ginger (Imported)'
16587,85,79.706,-5.294,'Green Chili (Local)'
16588,72.5,74.032,1.532,'Green Chili (Local)'
16589,71.667,84.679,13.012,'Green Chili (Local)'
16590,75,96.914,21.914,'Green Chili (Local)'
16591,65,69.262,4.262,'Green Chili (Local)'
16592,70,77.72,7.72,'Green Chili (Local)'
16593,55,85.315,30.315,'Green Chili (Local)'
16594,100,104.374,4.374,'Green Chili (Local)'
16595,160,155.84,-4.16,'Lentils - Desi-Whole'
16596,148.75,156.385,7.635,'Lentils - Desi-Whole'
16597,162.5,157.113,-5.387,'Lentils - Desi-Whole'
16598,140,142.854,2.854,'Lentils - Desi-Whole'
16599,150,152.882,2.882,'Lentils - Desi-Whole'
16600,97.5,97.223,-0.277,Milk
16601,77.5,77.163,-0.337,Milk
16602,35,44.814,9.814,'Onion (local)'
16603,32.5,34.328,1.828,'Onion (local)'
16604,37.5,36.222,-1.278,'Onion (local)'
16605,37.5,38.703,1.203,'Onion (local)'
16606,32.5,27.744,-4.756,'Onion (local)'
16607,35,35.628,0.628,'Onion (local)'
16608,33.75,40.883,7.133,'Onion (local)'
16609,166.75,162.059,-4.691,'Palm Oil'
16610,164.5,161.93,-2.57,'Palm Oil'
16611,169.25,162.085,-7.165,'Palm Oil'
16612,167.5,162.14,-5.36,'Palm Oil'
16613,167.5,162.019,-5.481,'Palm Oil'
16614,164.5,162.065,-2.435,'Palm Oil'
16615,171.5,162.131,-9.369,'Palm Oil'
16616,166.5,162.107,-4.393,'Palm Oil'
16617,200,183.941,-16.059,'Pangash (big)'
16618,170,174.561,4.561,'Pangash (big)'
16619,175,174.951,-0.049,'Pangash (big)'
16620,190,184.086,-5.914,'Pangash (big)'
16621,190,183.902,-6.098,'Pangash (big)'
16622,185,183.868,-1.132,'Pangash (big)'
16623,175,174.977,-0.023,'Pangash (big)'
16624,175,174.738,-0.262,'Pangash (big)'
16625,21,18.631,-2.369,'Potato (Holland) - Red'
16626,18,36.95,18.95,'Potato (Holland) - Red'
16627,15.5,15.554,0.054,'Potato (Holland) - Red'
16628,77.5,78.087,0.587,'Rice - Fine'
16629,76,78.067,2.067,'Rice - Fine'
16630,80,78.271,-1.729,'Rice - Fine'
16631,75,78.239,3.239,'Rice - Fine'
16632,80,78.24,-1.76,'Rice - Fine'
16633,76.5,78.114,1.614,'Rice - Fine'
16634,66,64.616,-1.384,'Rice - Medium'
16635,61,59.294,-1.706,'Rice - Medium'
16636,62.75,58.871,-3.879,'Rice - Medium'
16637,64,61.939,-2.061,'Rice - Medium'
16638,64,61.903,-2.097,'Rice - Medium'
16639,62,55.37,-6.63,'Rice - Medium'
16640,62.5,60.62,-1.88,'Rice - Medium'
16641,185.25,183.912,-1.338,'Soybean Oil(loose)'
16642,187.5,183.921,-3.579,'Soybean Oil(loose)'
16643,189.167,183.951,-5.215,'Soybean Oil(loose)'
16644,191,184.039,-6.961,'Soybean Oil(loose)'
16645,189.5,183.867,-5.633,'Soybean Oil(loose)'
16646,185.5,183.879,-1.621,'Soybean Oil(loose)'
16647,194,183.962,-10.038,'Soybean Oil(loose)'
16648,185,183.921,-1.079,'Soybean Oil(loose)'
16649,54.5,53.563,-0.937,'Ata (Packet)'
16650,58.5,58.388,-0.112,'Ata (Packet)'
16651,57.5,56.203,-1.297,'Ata (Packet)'
16652,55.5,54.433,-1.067,'Ata (Packet)'
16653,54.25,52.909,-1.341,'Ata (Packet)'
16654,60,58.386,-1.614,'Ata (Packet)'
16655,46.25,46.344,0.094,'Ata (loose) - White'
16656,44,44.714,0.714,'Ata (loose) - White'
16657,42,45.266,3.266,'Ata (loose) - White'
16658,39,41.726,2.726,'Ata (loose) - White'
16659,41,41.746,0.746,'Ata (loose) - White'
16660,41,40.879,-0.121,'Ata (loose) - White'
16661,51.25,48.76,-2.49,'Ata (loose) - White'
16662,745,740.621,-4.379,Beef
16663,745,745.296,0.296,Beef
16664,790,781.544,-8.456,Beef
16665,765,767.146,2.146,Beef
16666,745,740.328,-4.672,Beef
16667,727.5,717.214,-10.286,Beef
16668,760,756.768,-3.232,Beef
16669,190,182.38,-7.62,'Broiler chicken'
16670,174.167,180.669,6.502,'Broiler chicken'
16671,182.5,190.069,7.569,'Broiler chicken'
16672,166.25,164.86,-1.39,'Broiler chicken'
16673,185,160.091,-24.909,'Broiler chicken'
16674,175,180.728,5.728,'Broiler chicken'
16675,190,177.018,-12.982,'Broiler chicken'
16676,46.75,37.367,-9.383,'Egg Farm-Red'
16677,46.167,39.857,-6.309,'Egg Farm-Red'
16678,44,40.883,-3.117,'Egg Farm-Red'
16679,45.75,36.034,-9.716,'Egg Farm-Red'
16680,45,36.485,-8.515,'Egg Farm-Red'
16681,46.25,35.185,-11.065,'Egg Farm-Red'
16682,46,39.126,-6.874,'Egg Farm-Red'
16683,165,173.446,8.446,'Garlic (Imported)'
16684,170,171.859,1.859,'Garlic (Imported)'
16685,175,184.411,9.411,'Garlic (Imported)'
16686,145,158.517,13.517,'Garlic (Imported)'
16687,160,154.231,-5.769,'Garlic (Imported)'
16688,205,204.735,-0.265,'Garlic (Imported)'
16689,146.25,168.304,22.054,'Garlic (Imported)'
16690,75,84.571,9.571,'Garlic (local) - Big Size'
16691,88.333,86.198,-2.136,'Garlic (local) - Big Size'
16692,110,99.814,-10.186,'Garlic (local) - Big Size'
16693,82.5,84.179,1.679,'Garlic (local) - Big Size'
16694,85,84.514,-0.486,'Garlic (local) - Big Size'
16695,87.5,88.177,0.677,'Garlic (local) - Big Size'
16696,80,85.047,5.047,'Garlic (local) - Big Size'
16697,155,154.994,-0.006,'Ginger (Imported)'
16698,152.5,156.176,3.676,'Ginger (Imported)'
16699,145,142.45,-2.55,'Ginger (Imported)'
16700,155,146.98,-8.02,'Ginger (Imported)'
16701,160,171.664,11.664,'Ginger (Imported)'
16702,131.25,142.394,11.144,'Ginger (Imported)'
16703,140,141.282,1.282,'Ginger (Imported)'
16704,75,78.875,3.875,'Green Chili (Local)'
16705,85,85.71,0.71,'Green Chili (Local)'
16706,110,92.7,-17.3,'Green Chili (Local)'
16707,77.5,69.735,-7.765,'Green Chili (Local)'
16708,70,75.131,5.131,'Green Chili (Local)'
16709,65,85.158,20.158,'Green Chili (Local)'
16710,100,105.493,5.493,'Green Chili (Local)'
16711,148.75,151.81,3.06,'Lentils - Desi-Whole'
16712,162.5,157.526,-4.974,'Lentils - Desi-Whole'
16713,140,137.078,-2.922,'Lentils - Desi-Whole'
16714,153.75,151.309,-2.441,'Lentils - Desi-Whole'
16715,97.5,97.219,-0.281,Milk
16716,77.5,77.153,-0.347,Milk
16717,35,44.157,9.157,'Onion (local)'
16718,36.333,35.748,-0.586,'Onion (local)'
16719,37.5,38.703,1.203,'Onion (local)'
16720,32.5,27.744,-4.756,'Onion (local)'
16721,35,35.628,0.628,'Onion (local)'
16722,32.5,40.882,8.382,'Onion (local)'
16723,165.75,162.06,-3.69,'Palm Oil'
16724,169.25,162.087,-7.163,'Palm Oil'
16725,167.5,162.139,-5.361,'Palm Oil'
16726,167.5,162.018,-5.482,'Palm Oil'
16727,164.5,162.066,-2.434,'Palm Oil'
16728,171.5,162.132,-9.368,'Palm Oil'
16729,166.5,162.106,-4.394,'Palm Oil'
16730,200,183.931,-16.069,'Pangash (big)'
16731,175,174.967,-0.033,'Pangash (big)'
16732,190,184.074,-5.926,'Pangash (big)'
16733,190,183.903,-6.097,'Pangash (big)'
16734,185,183.86,-1.14,'Pangash (big)'
16735,187.5,183.913,-3.587,'Pangash (big)'
16736,175,174.813,-0.187,'Pangash (big)'
16737,21,19.502,-1.498,'Potato (Holland) - Red'
16738,18,16.429,-1.571,'Potato (Holland) - Red'
16739,15,15.553,0.553,'Potato (Holland) - Red'
16740,77.5,78.085,0.585,'Rice - Fine'
16741,80,78.275,-1.725,'Rice - Fine'
16742,75,78.237,3.237,'Rice - Fine'
16743,79,78.237,-0.763,'Rice - Fine'
16744,76.5,78.111,1.611,'Rice - Fine'
16745,66,64.614,-1.386,'Rice - Medium'
16746,62.75,59.453,-3.297,'Rice - Medium'
16747,64,62.812,-1.188,'Rice - Medium'
16748,62.5,61.903,-0.597,'Rice - Medium'
16749,59.75,55.37,-4.38,'Rice - Medium'
16750,62.5,60.62,-1.88,'Rice - Medium'
16751,185.25,183.912,-1.338,'Soybean Oil(loose)'
16752,189.167,183.951,-5.216,'Soybean Oil(loose)'
16753,191,184.041,-6.959,'Soybean Oil(loose)'
16754,189.5,183.874,-5.626,'Soybean Oil(loose)'
16755,185.5,183.878,-1.622,'Soybean Oil(loose)'
16756,194.5,183.964,-10.536,'Soybean Oil(loose)'
16757,185,183.921,-1.079,'Soybean Oil(loose)'
16758,55.5,54.431,-1.069,'Ata (Packet)'
16759,41,41.739,0.739,'Ata (loose) - White'
16760,745,740.321,-4.679,Beef
16761,185,160.826,-24.174,'Broiler chicken'
16762,45,36.483,-8.517,'Egg Farm-Red'
16763,160,155.017,-4.983,'Garlic (Imported)'
16764,85,84.496,-0.504,'Garlic (local) - Big Size'
16765,160,169.439,9.439,'Ginger (Imported)'
16766,70,72.546,2.546,'Green Chili (Local)'
16767,140,137.302,-2.698,'Lentils - Desi-Whole'
16768,32.5,27.742,-4.758,'Onion (local)'
16769,164.5,162.065,-2.435,'Palm Oil'
16770,185,183.839,-1.161,'Pangash (big)'
16771,18,16.415,-1.585,'Potato (Holland) - Red'
16772,185.5,183.854,-1.646,'Soybean Oil(loose)'
16773,54.5,53.56,-0.94,'Ata (Packet)'
16774,56.5,55.305,-1.195,'Ata (Packet)'
16775,58.5,59.04,0.54,'Ata (Packet)'
16776,57.5,56.2,-1.3,'Ata (Packet)'
16777,55.5,54.429,-1.071,'Ata (Packet)'
16778,54.25,52.906,-1.344,'Ata (Packet)'
16779,60,58.383,-1.617,'Ata (Packet)'
16780,46.25,46.338,0.088,'Ata (loose) - White'
16781,41,43.492,2.492,'Ata (loose) - White'
16782,44,44.233,0.233,'Ata (loose) - White'
16783,42,45.259,3.259,'Ata (loose) - White'
16784,39,41.719,2.719,'Ata (loose) - White'
16785,41,41.737,0.737,'Ata (loose) - White'
16786,41,40.871,-0.129,'Ata (loose) - White'
16787,51.25,48.754,-2.496,'Ata (loose) - White'
16788,745,740.591,-4.409,Beef
16789,825,824.895,-0.105,Beef
16790,745,745.461,0.461,Beef
16791,790,778.921,-11.079,Beef
16792,765,767.016,2.016,Beef
16793,745,740.31,-4.69,Beef
16794,727.5,717.317,-10.183,Beef
16795,760,756.795,-3.205,Beef
16796,190,181.485,-8.515,'Broiler chicken'
16797,177.5,169.693,-7.807,'Broiler chicken'
16798,175.833,180.235,4.402,'Broiler chicken'
16799,185,189.389,4.389,'Broiler chicken'
16800,166.25,164.296,-1.954,'Broiler chicken'
16801,177.5,159.993,-17.507,'Broiler chicken'
16802,172.5,180.253,7.753,'Broiler chicken'
16803,190,176.462,-13.538,'Broiler chicken'
16804,46.75,37.364,-9.386,'Egg Farm-Red'
16805,45.5,36.922,-8.578,'Egg Farm-Red'
16806,46.167,39.418,-6.749,'Egg Farm-Red'
16807,47,40.007,-6.993,'Egg Farm-Red'
16808,44.75,36.03,-8.72,'Egg Farm-Red'
16809,45,36.481,-8.519,'Egg Farm-Red'
16810,46.25,36.928,-9.322,'Egg Farm-Red'
16811,46,39.123,-6.877,'Egg Farm-Red'
16812,165,173.355,8.355,'Garlic (Imported)'
16813,152.5,156.364,3.864,'Garlic (Imported)'
16814,170,171.859,1.859,'Garlic (Imported)'
16815,175,182.607,7.607,'Garlic (Imported)'
16816,145,156.9,11.9,'Garlic (Imported)'
16817,160,153.299,-6.701,'Garlic (Imported)'
16818,205,170.176,-34.824,'Garlic (Imported)'
16819,150,165.863,15.863,'Garlic (Imported)'
16820,75,84.475,9.475,'Garlic (local) - Big Size'
16821,88.333,85.907,-2.427,'Garlic (local) - Big Size'
16822,110,99.592,-10.408,'Garlic (local) - Big Size'
16823,82.5,84.135,1.635,'Garlic (local) - Big Size'
16824,85,84.466,-0.534,'Garlic (local) - Big Size'
16825,87.5,87.827,0.327,'Garlic (local) - Big Size'
16826,80,84.874,4.874,'Garlic (local) - Big Size'
16827,155,154.405,-0.595,'Ginger (Imported)'
16828,145,152.246,7.246,'Ginger (Imported)'
16829,152.5,155.304,2.804,'Ginger (Imported)'
16830,130,143.234,13.234,'Ginger (Imported)'
16831,155,140.496,-14.504,'Ginger (Imported)'
16832,160,163.865,3.865,'Ginger (Imported)'
16833,131.25,143.218,11.968,'Ginger (Imported)'
16834,145,149.011,4.011,'Ginger (Imported)'
16835,75,81.246,6.246,'Green Chili (Local)'
16836,77.5,73.725,-3.775,'Green Chili (Local)'
16837,91.667,84.731,-6.936,'Green Chili (Local)'
16838,110,100.646,-9.354,'Green Chili (Local)'
16839,75,67.072,-7.928,'Green Chili (Local)'
