inst#,actual,predicted,error,commodity_name
6396,710,713.652,3.652,Beef
6397,735,736.875,1.875,Beef
6398,161.25,156.353,-4.897,'Broiler chicken'
6399,167.5,172.709,5.209,'Broiler chicken'
6400,165,176.75,11.75,'Broiler chicken'
6401,157.5,160.102,2.602,'Broiler chicken'
6402,165,172.691,7.691,'Broiler chicken'
6403,172.5,176.679,4.179,'Broiler chicken'
6404,162.5,164.552,2.052,'Broiler chicken'
6405,44,43.642,-0.358,'Egg Farm-Red'
6406,44.333,45.266,0.932,'Egg Farm-Red'
6407,46,47.251,1.251,'Egg Farm-Red'
6408,39,41.832,2.832,'Egg Farm-Red'
6409,41,41.482,0.482,'Egg Farm-Red'
6410,41.5,44.004,2.504,'Egg Farm-Red'
6411,43,47.244,4.244,'Egg Farm-Red'
6412,142.5,140.404,-2.096,'Garlic (Imported)'
6413,163.333,173.63,10.297,'Garlic (Imported)'
6414,180,177.363,-2.637,'Garlic (Imported)'
6415,175,155.74,-19.26,'Garlic (Imported)'
6416,175,174.538,-0.462,'Garlic (Imported)'
6417,165,164.222,-0.778,'Garlic (Imported)'
6418,180,155.824,-24.176,'Garlic (Imported)'
6419,86.25,89.323,3.073,'Garlic (local) - Big Size'
6420,93.333,103.719,10.386,'Garlic (local) - Big Size'
6421,90,104.18,14.18,'Garlic (local) - Big Size'
6422,95,89.564,-5.436,'Garlic (local) - Big Size'
6423,80,88.861,8.861,'Garlic (local) - Big Size'
6424,105,104.153,-0.847,'Garlic (local) - Big Size'
6425,90,89.508,-0.492,'Garlic (local) - Big Size'
6426,162.5,165.384,2.884,'Ginger (Imported)'
6427,166.667,167.144,0.477,'Ginger (Imported)'
6428,150,164.378,14.378,'Ginger (Imported)'
6429,130,123.296,-6.704,'Ginger (Imported)'
6430,140,137.493,-2.507,'Ginger (Imported)'
6431,145,143.228,-1.772,'Ginger (Imported)'
6432,165,156.57,-8.43,'Ginger (Imported)'
6433,130,122.291,-7.709,'Green Chili (Local)'
6434,160,136.431,-23.569,'Green Chili (Local)'
6435,150,150.91,0.91,'Green Chili (Local)'
6436,130,125.407,-4.593,'Green Chili (Local)'
6437,130,128.057,-1.943,'Green Chili (Local)'
6438,130,88.17,-41.83,'Green Chili (Local)'
6439,140,147.299,7.299,'Green Chili (Local)'
6440,154.167,155.959,1.792,'Lentils - Desi-Whole'
6441,158,156.137,-1.863,'Lentils - Desi-Whole'
6442,145,149.756,4.756,'Lentils - Desi-Whole'
6443,155,155.903,0.903,'Lentils - Desi-Whole'
6444,97.5,97.708,0.208,Milk
6445,75,77.666,2.666,Milk
6446,103.75,100.947,-2.803,'Onion (local)'
6447,107.5,101.284,-6.216,'Onion (local)'
6448,115,79.29,-35.71,'Onion (local)'
6449,95,72.814,-22.186,'Onion (local)'
6450,97.5,101.3,3.8,'Onion (local)'
6451,107.5,100.589,-6.911,'Onion (local)'
6452,159,162.093,3.093,'Palm Oil'
6453,159,162.249,3.249,'Palm Oil'
6454,156,156.043,0.043,'Palm Oil'
6455,156.5,155.556,-0.944,'Palm Oil'
6456,156,155.711,-0.289,'Palm Oil'
6457,157.5,162.161,4.661,'Palm Oil'
6458,167.5,168.005,0.505,'Palm Oil'
6459,185,185.34,0.34,'Pangash (big)'
6460,175,176.674,1.674,'Pangash (big)'
6461,185,185.381,0.381,'Pangash (big)'
6462,175,176.633,1.633,'Pangash (big)'
6463,185,185.309,0.309,'Pangash (big)'
6464,175,175.26,0.26,'Pangash (big)'
6465,170,175.112,5.112,'Pangash (big)'
6466,21,16.552,-4.448,'Potato (Holland) - Red'
6467,23,19.434,-3.566,'Potato (Holland) - Red'
6468,83.5,83.215,-0.285,'Rice - Fine'
6469,79.667,79.328,-0.339,'Rice - Fine'
6470,80,79.338,-0.662,'Rice - Fine'
6471,76,79.213,3.213,'Rice - Fine'
6472,76.5,79.296,2.796,'Rice - Fine'
6473,68.5,72.757,4.257,'Rice - Medium'
6474,61.5,60.675,-0.825,'Rice - Medium'
6475,65,72.01,7.01,'Rice - Medium'
6476,64,60.691,-3.309,'Rice - Medium'
6477,63,60.677,-2.323,'Rice - Medium'
6478,62.5,60.713,-1.787,'Rice - Medium'
6479,171.75,176.642,4.892,'Soybean Oil(loose)'
6480,177.375,176.653,-0.722,'Soybean Oil(loose)'
6481,176,175.267,-0.733,'Soybean Oil(loose)'
6482,175.5,175.109,-0.391,'Soybean Oil(loose)'
6483,173,175.173,2.173,'Soybean Oil(loose)'
6484,179,176.685,-2.315,'Soybean Oil(loose)'
6485,183.5,185.296,1.796,'Soybean Oil(loose)'
6486,57.5,60.528,3.028,'Ata (Packet)'
6487,60,60.544,0.544,'Ata (Packet)'
6488,57.5,60.558,3.058,'Ata (Packet)'
6489,55.5,60.54,5.04,'Ata (Packet)'
6490,54,60.513,6.513,'Ata (Packet)'
6491,55,60.525,5.525,'Ata (Packet)'
6492,45.5,45.254,-0.246,'Ata (loose) - White'
6493,47,44.358,-2.642,'Ata (loose) - White'
6494,46.5,45.44,-1.06,'Ata (loose) - White'
6495,45.5,44.703,-0.797,'Ata (loose) - White'
6496,46.5,47.237,0.737,'Ata (loose) - White'
6497,44.5,43.994,-0.506,'Ata (loose) - White'
6498,47.5,46.155,-1.345,'Ata (loose) - White'
6499,775,769.669,-5.331,Beef
6500,728.333,735.863,7.53,Beef
6501,745,746.206,1.206,Beef
6502,745,746.148,1.148,Beef
6503,725,727.539,2.539,Beef
6504,710,713.652,3.652,Beef
6505,735,736.875,1.875,Beef
6506,175,160.815,-14.185,'Broiler chicken'
6507,167.5,164.102,-3.398,'Broiler chicken'
6508,165,176.746,11.746,'Broiler chicken'
6509,157.5,158.442,0.942,'Broiler chicken'
6510,165,161.215,-3.785,'Broiler chicken'
6511,172.5,176.65,4.15,'Broiler chicken'
6512,162.5,161.567,-0.933,'Broiler chicken'
6513,41,43.981,2.981,'Egg Farm-Red'
6514,43.167,45.066,1.899,'Egg Farm-Red'
6515,46,45.792,-0.208,'Egg Farm-Red'
6516,39,43.97,4.97,'Egg Farm-Red'
6517,41,41.462,0.462,'Egg Farm-Red'
6518,41.5,43.264,1.764,'Egg Farm-Red'
6519,43,44.706,1.706,'Egg Farm-Red'
6520,170,144.987,-25.013,'Garlic (Imported)'
6521,172.5,155.912,-16.588,'Garlic (Imported)'
6522,182.5,163.174,-19.326,'Garlic (Imported)'
6523,165,155.653,-9.347,'Garlic (Imported)'
6524,175,163.255,-11.745,'Garlic (Imported)'
6525,165,162.562,-2.438,'Garlic (Imported)'
6526,180,165.388,-14.612,'Garlic (Imported)'
6527,77.5,87.865,10.365,'Garlic (local) - Big Size'
6528,93.333,103.35,10.016,'Garlic (local) - Big Size'
6529,110,92.554,-17.446,'Garlic (local) - Big Size'
6530,95,75.394,-19.606,'Garlic (local) - Big Size'
6531,80,87.627,7.627,'Garlic (local) - Big Size'
6532,105,103.588,-1.412,'Garlic (local) - Big Size'
6533,90,88.335,-1.665,'Garlic (local) - Big Size'
6534,170,164.536,-5.464,'Ginger (Imported)'
6535,166.667,155.27,-11.397,'Ginger (Imported)'
6536,170,152.975,-17.025,'Ginger (Imported)'
6537,130,121.072,-8.928,'Ginger (Imported)'
6538,130,138.227,8.227,'Ginger (Imported)'
6539,145,143.962,-1.038,'Ginger (Imported)'
6540,165,154.5,-10.5,'Ginger (Imported)'
6541,130,129.972,-0.028,'Green Chili (Local)'
6542,165,160.443,-4.557,'Green Chili (Local)'
6543,170,161.728,-8.272,'Green Chili (Local)'
6544,90,106.444,16.444,'Green Chili (Local)'
6545,130,115.642,-14.358,'Green Chili (Local)'
6546,135,73.497,-61.503,'Green Chili (Local)'
6547,140,151.714,11.714,'Green Chili (Local)'
6548,154.167,149.843,-4.324,'Lentils - Desi-Whole'
6549,157.5,156.71,-0.79,'Lentils - Desi-Whole'
6550,145,149.626,4.626,'Lentils - Desi-Whole'
6551,155,155.956,0.956,'Lentils - Desi-Whole'
6552,75,74.442,-0.558,Milk
6553,99,79.202,-19.798,'Onion (local)'
6554,107.5,107.688,0.188,'Onion (local)'
6555,115,109.635,-5.365,'Onion (local)'
6556,95,72.495,-22.505,'Onion (local)'
6557,97.5,105.339,7.839,'Onion (local)'
6558,107.5,105.848,-1.652,'Onion (local)'
6559,156.5,162.01,5.51,'Palm Oil'
6560,159,162.197,3.197,'Palm Oil'
6561,156,155.958,-0.042,'Palm Oil'
6562,156.5,155.47,-1.03,'Palm Oil'
6563,156,155.627,-0.373,'Palm Oil'
6564,157.5,162.09,4.59,'Palm Oil'
6565,167.5,167.395,-0.105,'Palm Oil'
6566,185,185.339,0.339,'Pangash (big)'
6567,167.5,176.612,9.112,'Pangash (big)'
6568,170,185.384,15.384,'Pangash (big)'
6569,175,176.631,1.631,'Pangash (big)'
6570,185,185.307,0.307,'Pangash (big)'
6571,175,175.135,0.135,'Pangash (big)'
6572,170,174.987,4.987,'Pangash (big)'
6573,21,16.532,-4.468,'Potato (Holland) - Red'
6574,23,19.414,-3.586,'Potato (Holland) - Red'
6575,83.5,81.259,-2.241,'Rice - Fine'
6576,78.5,79.214,0.714,'Rice - Fine'
6577,80,79.2,-0.8,'Rice - Fine'
6578,76,79.1,3.1,'Rice - Fine'
6579,76.5,79.182,2.682,'Rice - Fine'
6580,68.5,70.533,2.033,'Rice - Medium'
6581,61,60.632,-0.368,'Rice - Medium'
6582,65,60.674,-4.326,'Rice - Medium'
6583,64,60.648,-3.352,'Rice - Medium'
6584,63,60.634,-2.366,'Rice - Medium'
6585,62.5,60.67,-1.83,'Rice - Medium'
6586,173,176.639,3.639,'Soybean Oil(loose)'
6587,177.667,176.661,-1.006,'Soybean Oil(loose)'
6588,176.5,175.142,-1.358,'Soybean Oil(loose)'
6589,175.5,174.981,-0.519,'Soybean Oil(loose)'
6590,173,175.048,2.048,'Soybean Oil(loose)'
6591,179,176.683,-2.317,'Soybean Oil(loose)'
6592,183.5,185.294,1.794,'Soybean Oil(loose)'
6593,57.5,60.527,3.027,'Ata (Packet)'
6594,60,60.575,0.575,'Ata (Packet)'
6595,57.5,60.558,3.058,'Ata (Packet)'
6596,55.5,60.54,5.04,'Ata (Packet)'
6597,54,60.512,6.512,'Ata (Packet)'
6598,55,60.524,5.524,'Ata (Packet)'
6599,45.5,45.252,-0.248,'Ata (loose) - White'
6600,46.875,45.704,-1.171,'Ata (loose) - White'
6601,46,45.438,-0.562,'Ata (loose) - White'
6602,45.5,44.701,-0.799,'Ata (loose) - White'
6603,46.5,47.235,0.735,'Ata (loose) - White'
6604,44.5,43.992,-0.508,'Ata (loose) - White'
6605,47.5,46.153,-1.347,'Ata (loose) - White'
6606,775,769.726,-5.274,Beef
6607,732.5,733.915,1.415,Beef
6608,745,746.221,1.221,Beef
6609,745,746.164,1.164,Beef
6610,725,727.556,2.556,Beef
6611,710,713.668,3.668,Beef
6612,735,736.89,1.89,Beef
6613,175,160.911,-14.089,'Broiler chicken'
6614,167.5,165.487,-2.013,'Broiler chicken'
6615,165,176.759,11.759,'Broiler chicken'
6616,157.5,159.391,1.891,'Broiler chicken'
6617,165,160.805,-4.195,'Broiler chicken'
6618,167.5,176.66,9.16,'Broiler chicken'
6619,162.5,161.711,-0.789,'Broiler chicken'
6620,41,44.879,3.879,'Egg Farm-Red'
6621,43.833,45.183,1.35,'Egg Farm-Red'
6622,46,45.789,-0.211,'Egg Farm-Red'
6623,37.5,43.969,6.469,'Egg Farm-Red'
6624,41,41.46,0.46,'Egg Farm-Red'
6625,41,43.262,2.262,'Egg Farm-Red'
6626,41,44.703,3.703,'Egg Farm-Red'
6627,170,144.773,-25.227,'Garlic (Imported)'
6628,166.667,169.933,3.267,'Garlic (Imported)'
6629,175,167.944,-7.056,'Garlic (Imported)'
6630,165,160.525,-4.475,'Garlic (Imported)'
6631,175,166.428,-8.572,'Garlic (Imported)'
6632,165,162.868,-2.132,'Garlic (Imported)'
6633,175,165.195,-9.805,'Garlic (Imported)'
6634,77.5,87.383,9.883,'Garlic (local) - Big Size'
6635,91.667,103.29,11.623,'Garlic (local) - Big Size'
6636,100,92.507,-7.493,'Garlic (local) - Big Size'
6637,75,75.572,0.572,'Garlic (local) - Big Size'
6638,70,79.198,9.198,'Garlic (local) - Big Size'
6639,105,103.63,-1.37,'Garlic (local) - Big Size'
6640,90,93.565,3.565,'Garlic (local) - Big Size'
6641,170,164.758,-5.242,'Ginger (Imported)'
6642,163.333,159.953,-3.38,'Ginger (Imported)'
6643,170,155.717,-14.283,'Ginger (Imported)'
6644,125,120.695,-4.305,'Ginger (Imported)'
6645,120,138.172,18.172,'Ginger (Imported)'
6646,145,143.907,-1.093,'Ginger (Imported)'
6647,155,154.454,-0.546,'Ginger (Imported)'
6648,130,116.138,-13.862,'Green Chili (Local)'
6649,153.333,155.082,1.749,'Green Chili (Local)'
6650,150,156.758,6.758,'Green Chili (Local)'
6651,90,63.828,-26.172,'Green Chili (Local)'
6652,130,116.454,-13.546,'Green Chili (Local)'
6653,130,77.553,-52.447,'Green Chili (Local)'
6654,125,125.734,0.734,'Green Chili (Local)'
6655,155.833,156.031,0.198,'Lentils - Desi-Whole'
6656,162.5,156.776,-5.724,'Lentils - Desi-Whole'
6657,145,149.555,4.555,'Lentils - Desi-Whole'
6658,155,155.962,0.962,'Lentils - Desi-Whole'
6659,97.5,97.262,-0.238,Milk
6660,75,74.841,-0.159,Milk
6661,97.5,101.084,3.584,'Onion (local)'
6662,104.667,104.236,-0.431,'Onion (local)'
6663,107.5,106.569,-0.931,'Onion (local)'
6664,90,92.713,2.713,'Onion (local)'
6665,97.5,102.524,5.024,'Onion (local)'
6666,100,103.664,3.664,'Onion (local)'
6667,156.5,162.016,5.516,'Palm Oil'
6668,159.25,162.2,2.95,'Palm Oil'
6669,154,155.962,1.962,'Palm Oil'
6670,156.5,155.475,-1.025,'Palm Oil'
6671,156,155.631,-0.369,'Palm Oil'
6672,157.5,162.101,4.601,'Palm Oil'
6673,167.5,167.631,0.131,'Palm Oil'
6674,185,185.351,0.351,'Pangash (big)'
6675,175,176.663,1.663,'Pangash (big)'
6676,170,185.398,15.398,'Pangash (big)'
6677,175,176.643,1.643,'Pangash (big)'
6678,185,185.319,0.319,'Pangash (big)'
6679,175,175.181,0.181,'Pangash (big)'
6680,170,175.035,5.035,'Pangash (big)'
6681,21,19.408,-1.592,'Potato (Holland) - Red'
6682,23,19.412,-3.588,'Potato (Holland) - Red'
6683,83.5,81.413,-2.087,'Rice - Fine'
6684,79.667,79.217,-0.45,'Rice - Fine'
6685,80,79.202,-0.798,'Rice - Fine'
6686,77,79.102,2.102,'Rice - Fine'
6687,76.5,79.184,2.684,'Rice - Fine'
6688,68.5,70.667,2.167,'Rice - Medium'
6689,61.5,60.631,-0.869,'Rice - Medium'
6690,65,60.674,-4.326,'Rice - Medium'
6691,64,60.647,-3.353,'Rice - Medium'
6692,63,60.633,-2.367,'Rice - Medium'
6693,62.5,60.669,-1.831,'Rice - Medium'
6694,173,176.651,3.651,'Soybean Oil(loose)'
6695,177.375,176.669,-0.706,'Soybean Oil(loose)'
6696,174.5,175.192,0.692,'Soybean Oil(loose)'
6697,175.5,175.028,-0.472,'Soybean Oil(loose)'
6698,173,175.092,2.092,'Soybean Oil(loose)'
6699,179,176.697,-2.303,'Soybean Oil(loose)'
6700,183.5,185.306,1.806,'Soybean Oil(loose)'
6701,55.25,60.527,5.277,'Ata (Packet)'
6702,60,60.581,0.581,'Ata (Packet)'
6703,57.5,60.557,3.057,'Ata (Packet)'
6704,55.5,60.539,5.039,'Ata (Packet)'
6705,54,60.511,6.511,'Ata (Packet)'
6706,55,60.524,5.524,'Ata (Packet)'
6707,46.25,45.251,-0.999,'Ata (loose) - White'
6708,46.875,45.793,-1.082,'Ata (loose) - White'
6709,46,45.077,-0.923,'Ata (loose) - White'
6710,45.5,44.7,-0.8,'Ata (loose) - White'
6711,46.5,47.233,0.733,'Ata (loose) - White'
6712,44.5,43.99,-0.51,'Ata (loose) - White'
6713,47.5,46.151,-1.349,'Ata (loose) - White'
6714,770,769.771,-0.229,Beef
6715,732.5,731.071,-1.429,Beef
6716,745,746.237,1.237,Beef
6717,745,746.18,1.18,Beef
6718,725,727.573,2.573,Beef
6719,710,713.683,3.683,Beef
6720,735,736.906,1.906,Beef
6721,161.25,160.972,-0.278,'Broiler chicken'
6722,163.667,169.866,6.199,'Broiler chicken'
6723,165,176.771,11.771,'Broiler chicken'
6724,152.5,162.007,9.507,'Broiler chicken'
6725,165,160.958,-4.042,'Broiler chicken'
6726,167.5,176.671,9.171,'Broiler chicken'
6727,162.5,168.46,5.96,'Broiler chicken'
6728,44,44.878,0.878,'Egg Farm-Red'
6729,43.167,45.181,2.015,'Egg Farm-Red'
6730,46,45.068,-0.932,'Egg Farm-Red'
6731,37.5,41.809,4.309,'Egg Farm-Red'
6732,41,41.458,0.458,'Egg Farm-Red'
6733,41,43.259,2.259,'Egg Farm-Red'
6734,41,44.7,3.7,'Egg Farm-Red'
6735,142.5,136.88,-5.62,'Garlic (Imported)'
6736,166.667,172.746,6.08,'Garlic (Imported)'
6737,175,172.635,-2.365,'Garlic (Imported)'
6738,165,160.197,-4.803,'Garlic (Imported)'
6739,175,166.294,-8.706,'Garlic (Imported)'
6740,165,163.174,-1.826,'Garlic (Imported)'
6741,175,164.926,-10.074,'Garlic (Imported)'
6742,86.25,87.094,0.844,'Garlic (local) - Big Size'
6743,91.667,93.467,1.8,'Garlic (local) - Big Size'
6744,100,99.978,-0.022,'Garlic (local) - Big Size'
6745,75,86.627,11.627,'Garlic (local) - Big Size'
6746,70,79.199,9.199,'Garlic (local) - Big Size'
6747,105,103.672,-1.328,'Garlic (local) - Big Size'
6748,85,88.768,3.768,'Garlic (local) - Big Size'
6749,162.5,164.98,2.48,'Ginger (Imported)'
6750,163.333,163.914,0.581,'Ginger (Imported)'
6751,170,155.462,-14.538,'Ginger (Imported)'
6752,125,120.493,-4.507,'Ginger (Imported)'
6753,120,128.996,8.996,'Ginger (Imported)'
6754,145,143.801,-1.199,'Ginger (Imported)'
6755,160,155.34,-4.66,'Ginger (Imported)'
6756,122.5,116.63,-5.87,'Green Chili (Local)'
6757,153.333,149.047,-4.287,'Green Chili (Local)'
6758,150,152.145,2.145,'Green Chili (Local)'
6759,110,65.893,-44.107,'Green Chili (Local)'
6760,115,116.543,1.543,'Green Chili (Local)'
6761,130,82.831,-47.169,'Green Chili (Local)'
6762,100,121.15,21.15,'Green Chili (Local)'
6763,155.833,156.048,0.215,'Lentils - Desi-Whole'
6764,162.5,155.695,-6.805,'Lentils - Desi-Whole'
6765,145,149.483,4.483,'Lentils - Desi-Whole'
6766,155,155.968,0.968,'Lentils - Desi-Whole'
6767,97.5,97.265,-0.235,Milk
6768,75,75.24,0.24,Milk
6769,101.25,97.334,-3.916,'Onion (local)'
6770,103.333,101.128,-2.205,'Onion (local)'
6771,105,103.21,-1.79,'Onion (local)'
6772,90,90.374,0.374,'Onion (local)'
6773,97.5,98.804,1.304,'Onion (local)'
6774,102.5,98.058,-4.442,'Onion (local)'
6775,159,162.028,3.028,'Palm Oil'
6776,159.25,162.202,2.952,'Palm Oil'
6777,154,155.967,1.967,'Palm Oil'
6778,156.5,155.479,-1.021,'Palm Oil'
6779,156,155.635,-0.365,'Palm Oil'
6780,157.5,162.116,4.616,'Palm Oil'
6781,167.5,167.866,0.366,'Palm Oil'
6782,185,185.364,0.364,'Pangash (big)'
6783,175,176.637,1.637,'Pangash (big)'
6784,170,185.413,15.413,'Pangash (big)'
6785,175,176.656,1.656,'Pangash (big)'
6786,185,185.332,0.332,'Pangash (big)'
6787,175,175.228,0.228,'Pangash (big)'
6788,170,175.082,5.082,'Pangash (big)'
6789,21,19.407,-1.593,'Potato (Holland) - Red'
6790,23,19.41,-3.59,'Potato (Holland) - Red'
6791,83.5,81.568,-1.932,'Rice - Fine'
6792,79.667,79.197,-0.47,'Rice - Fine'
6793,80,79.182,-0.818,'Rice - Fine'
6794,77,79.103,2.103,'Rice - Fine'
6795,76.5,79.187,2.687,'Rice - Fine'
6796,68.5,70.801,2.301,'Rice - Medium'
6797,61.5,60.627,-0.873,'Rice - Medium'
6798,65,60.673,-4.327,'Rice - Medium'
6799,64,60.646,-3.354,'Rice - Medium'
6800,63,60.632,-2.368,'Rice - Medium'
6801,62.5,60.668,-1.832,'Rice - Medium'
6802,171.75,176.662,4.912,'Soybean Oil(loose)'
6803,177.375,176.684,-0.691,'Soybean Oil(loose)'
6804,174.5,175.241,0.741,'Soybean Oil(loose)'
6805,175.5,175.074,-0.426,'Soybean Oil(loose)'
6806,173,175.14,2.14,'Soybean Oil(loose)'
6807,179,176.71,-2.29,'Soybean Oil(loose)'
6808,183.5,185.319,1.819,'Soybean Oil(loose)'
6809,55.25,60.528,5.278,'Ata (Packet)'
6810,60,60.582,0.582,'Ata (Packet)'
6811,57.5,60.558,3.058,'Ata (Packet)'
6812,55.5,60.54,5.04,'Ata (Packet)'
6813,54,60.513,6.513,'Ata (Packet)'
6814,55,60.525,5.525,'Ata (Packet)'
6815,46.25,45.25,-1,'Ata (loose) - White'
6816,46.5,47.113,0.613,'Ata (loose) - White'
6817,46,45.077,-0.923,'Ata (loose) - White'
6818,45.5,44.701,-0.799,'Ata (loose) - White'
6819,46.5,47.234,0.734,'Ata (loose) - White'
6820,44.5,43.991,-0.509,'Ata (loose) - White'
6821,47.5,46.152,-1.348,'Ata (loose) - White'
6822,770,769.853,-0.147,Beef
6823,728.333,736.334,8.001,Beef
6824,745,746.237,1.237,Beef
6825,745,746.18,1.18,Beef
6826,725,727.574,2.574,Beef
6827,710,713.684,3.684,Beef
6828,735,736.906,1.906,Beef
6829,166.25,162.519,-3.731,'Broiler chicken'
6830,164.167,168.247,4.081,'Broiler chicken'
6831,155,176.77,21.77,'Broiler chicken'
6832,152.5,162.246,9.746,'Broiler chicken'
6833,165,161.14,-3.86,'Broiler chicken'
6834,167.5,176.669,9.169,'Broiler chicken'
6835,157.5,168.947,11.447,'Broiler chicken'
6836,42.75,44.879,2.129,'Egg Farm-Red'
6837,43.167,44.702,1.535,'Egg Farm-Red'
6838,46,45.068,-0.932,'Egg Farm-Red'
6839,37.5,41.808,4.308,'Egg Farm-Red'
6840,41,41.458,0.458,'Egg Farm-Red'
6841,40.5,43.26,2.76,'Egg Farm-Red'
6842,41,44.7,3.7,'Egg Farm-Red'
6843,147.5,135.488,-12.012,'Garlic (Imported)'
6844,177.5,168.783,-8.717,'Garlic (Imported)'
6845,175,173.393,-1.607,'Garlic (Imported)'
6846,165,160.243,-4.757,'Garlic (Imported)'
6847,175,166.189,-8.811,'Garlic (Imported)'
6848,165,163.47,-1.53,'Garlic (Imported)'
6849,170,164.649,-5.351,'Garlic (Imported)'
6850,76.25,86.598,10.348,'Garlic (local) - Big Size'
6851,91.667,89.924,-1.742,'Garlic (local) - Big Size'
6852,100,99.873,-0.127,'Garlic (local) - Big Size'
6853,75,86.8,11.8,'Garlic (local) - Big Size'
6854,70,79.206,9.206,'Garlic (local) - Big Size'
6855,105,103.686,-1.314,'Garlic (local) - Big Size'
6856,85,88.572,3.572,'Garlic (local) - Big Size'
6857,162.5,166.275,3.775,'Ginger (Imported)'
6858,163.333,164.459,1.126,'Ginger (Imported)'
6859,170,155.463,-14.537,'Ginger (Imported)'
6860,125,120.787,-4.213,'Ginger (Imported)'
6861,120,128.76,8.76,'Ginger (Imported)'
6862,145,143.75,-1.25,'Ginger (Imported)'
6863,160,154.426,-5.574,'Ginger (Imported)'
6864,132.5,115.945,-16.555,'Green Chili (Local)'
6865,147.5,146.931,-0.569,'Green Chili (Local)'
6866,170,150.304,-19.696,'Green Chili (Local)'
6867,90,70.387,-19.613,'Green Chili (Local)'
6868,115,116.605,1.605,'Green Chili (Local)'
6869,130,83.685,-46.315,'Green Chili (Local)'
6870,125,116.78,-8.22,'Green Chili (Local)'
6871,156.667,156.068,-0.599,'Lentils - Desi-Whole'
6872,162.5,155.679,-6.821,'Lentils - Desi-Whole'
6873,145,149.491,4.491,'Lentils - Desi-Whole'
6874,155,155.975,0.975,'Lentils - Desi-Whole'
6875,97.5,97.275,-0.225,Milk
6876,75,75.338,0.338,Milk
6877,101.25,94.893,-6.357,'Onion (local)'
6878,100.5,101.261,0.761,'Onion (local)'
6879,102.5,102.482,-0.018,'Onion (local)'
6880,82.5,89.621,7.121,'Onion (local)'
6881,97.5,98.703,1.203,'Onion (local)'
6882,102.5,97.158,-5.342,'Onion (local)'
6883,159,162.006,3.006,'Palm Oil'
6884,159.25,162.203,2.953,'Palm Oil'
6885,154,155.972,1.972,'Palm Oil'
6886,156.5,155.484,-1.016,'Palm Oil'
6887,156,155.639,-0.361,'Palm Oil'
6888,157.5,162.091,4.591,'Palm Oil'
6889,167.5,167.891,0.391,'Palm Oil'
6890,185,185.364,0.364,'Pangash (big)'
6891,167.5,176.673,9.173,'Pangash (big)'
6892,170,185.415,15.415,'Pangash (big)'
6893,175,176.656,1.656,'Pangash (big)'
6894,185,185.332,0.332,'Pangash (big)'
6895,175,175.233,0.233,'Pangash (big)'
6896,170,175.088,5.088,'Pangash (big)'
6897,21,19.408,-1.592,'Potato (Holland) - Red'
6898,21,19.411,-1.589,'Potato (Holland) - Red'
6899,83.5,81.634,-1.866,'Rice - Fine'
6900,78.5,79.259,0.759,'Rice - Fine'
6901,80,79.186,-0.814,'Rice - Fine'
6902,77,79.108,2.108,'Rice - Fine'
6903,76.5,79.191,2.691,'Rice - Fine'
6904,68.5,70.865,2.365,'Rice - Medium'
6905,61,60.625,-0.375,'Rice - Medium'
6906,65,60.674,-4.326,'Rice - Medium'
6907,64,60.647,-3.353,'Rice - Medium'
6908,63,60.634,-2.366,'Rice - Medium'
6909,62.5,60.67,-1.83,'Rice - Medium'
6910,171.75,176.662,4.912,'Soybean Oil(loose)'
6911,177.667,176.674,-0.993,'Soybean Oil(loose)'
6912,174.5,176.73,2.23,'Soybean Oil(loose)'
6913,175.5,175.079,-0.421,'Soybean Oil(loose)'
6914,173,175.145,2.145,'Soybean Oil(loose)'
6915,179,176.71,-2.29,'Soybean Oil(loose)'
6916,183.5,185.319,1.819,'Soybean Oil(loose)'
6917,55.25,60.532,5.282,'Ata (Packet)'
6918,60,60.586,0.586,'Ata (Packet)'
6919,57.5,60.562,3.062,'Ata (Packet)'
6920,55.5,60.544,5.044,'Ata (Packet)'
6921,54,60.516,6.516,'Ata (Packet)'
6922,55,60.529,5.529,'Ata (Packet)'
6923,46.25,45.254,-0.996,'Ata (loose) - White'
6924,46.5,45.798,-0.702,'Ata (loose) - White'
6925,46.5,45.44,-1.06,'Ata (loose) - White'
6926,45.5,44.703,-0.797,'Ata (loose) - White'
6927,46.5,47.237,0.737,'Ata (loose) - White'
6928,44.5,43.994,-0.506,'Ata (loose) - White'
6929,47.5,46.155,-1.345,'Ata (loose) - White'
6930,770,769.703,-0.297,Beef
6931,732.5,731.064,-1.436,Beef
6932,745,746.222,1.222,Beef
6933,745,746.165,1.165,Beef
6934,725,727.56,2.56,Beef
6935,710,713.668,3.668,Beef
6936,735,736.891,1.891,Beef
6937,166.25,161.126,-5.124,'Broiler chicken'
