inst#,actual,predicted,error,commodity_name
6760,115,95.899,-19.101,'Green Chili (Local)'
6761,130,120.777,-9.223,'Green Chili (Local)'
6762,100,112.94,12.94,'Green Chili (Local)'
6763,155.833,155.62,-0.213,'Lentils - Desi-Whole'
6764,162.5,155.903,-6.597,'Lentils - Desi-Whole'
6765,145,149.979,4.979,'Lentils - Desi-Whole'
6766,155,153.796,-1.204,'Lentils - Desi-Whole'
6767,97.5,92.116,-5.384,Milk
6768,75,77.846,2.846,Milk
6769,101.25,92.796,-8.454,'Onion (local)'
6770,103.333,99.916,-3.417,'Onion (local)'
6771,105,93.059,-11.941,'Onion (local)'
6772,90,87.792,-2.208,'Onion (local)'
6773,97.5,97.426,-0.074,'Onion (local)'
6774,102.5,92.911,-9.589,'Onion (local)'
6775,159,159.883,0.883,'Palm Oil'
6776,159.25,160.783,1.533,'Palm Oil'
6777,154,155.903,1.903,'Palm Oil'
6778,156.5,156.928,0.428,'Palm Oil'
6779,156,155.62,-0.38,'Palm Oil'
6780,157.5,160.75,3.25,'Palm Oil'
6781,167.5,166.054,-1.446,'Palm Oil'
6782,185,182.135,-2.865,'Pangash (big)'
6783,175,170.676,-4.324,'Pangash (big)'
6784,170,183.68,13.68,'Pangash (big)'
6785,175,175.104,0.104,'Pangash (big)'
6786,185,182.135,-2.865,'Pangash (big)'
6787,175,175.104,0.104,'Pangash (big)'
6788,170,166.853,-3.147,'Pangash (big)'
6789,21,22.378,1.378,'Potato (Holland) - Red'
6790,23,22.93,-0.07,'Potato (Holland) - Red'
6791,83.5,86.145,2.645,'Rice - Fine'
6792,79.667,78.342,-1.325,'Rice - Fine'
6793,80,78.489,-1.511,'Rice - Fine'
6794,77,77.699,0.699,'Rice - Fine'
6795,76.5,78.342,1.842,'Rice - Fine'
6796,68.5,68.481,-0.019,'Rice - Medium'
6797,61.5,60.268,-1.232,'Rice - Medium'
6798,65,67.487,2.487,'Rice - Medium'
6799,64,63.483,-0.517,'Rice - Medium'
6800,63,60.268,-2.732,'Rice - Medium'
6801,62.5,67.339,4.839,'Rice - Medium'
6802,171.75,171.367,-0.383,'Soybean Oil(loose)'
6803,177.375,175.586,-1.789,'Soybean Oil(loose)'
6804,174.5,176.512,2.012,'Soybean Oil(loose)'
6805,175.5,172.865,-2.635,'Soybean Oil(loose)'
6806,173,171.367,-1.633,'Soybean Oil(loose)'
6807,179,175.832,-3.168,'Soybean Oil(loose)'
6808,183.5,182.616,-0.884,'Soybean Oil(loose)'
6809,55.25,55.995,0.745,'Ata (Packet)'
6810,60,59.798,-0.202,'Ata (Packet)'
6811,57.5,56.143,-1.357,'Ata (Packet)'
6812,55.5,55.995,0.495,'Ata (Packet)'
6813,54,53.118,-0.882,'Ata (Packet)'
6814,55,55.995,0.995,'Ata (Packet)'
6815,46.25,44.784,-1.466,'Ata (loose) - White'
6816,46.5,46.849,0.349,'Ata (loose) - White'
6817,46,45.126,-0.874,'Ata (loose) - White'
6818,45.5,44.118,-1.382,'Ata (loose) - White'
6819,46.5,46.849,0.349,'Ata (loose) - White'
6820,44.5,43.922,-0.578,'Ata (loose) - White'
6821,47.5,44.979,-2.521,'Ata (loose) - White'
6822,770,767.333,-2.667,Beef
6823,728.333,733.631,5.298,Beef
6824,745,746.813,1.813,Beef
6825,745,742.754,-2.246,Beef
6826,725,726.246,1.246,Beef
6827,710,710.483,0.483,Beef
6828,735,734.13,-0.87,Beef
6829,166.25,163.161,-3.089,'Broiler chicken'
6830,164.167,166.362,2.195,'Broiler chicken'
6831,155,168.477,13.477,'Broiler chicken'
6832,152.5,162.387,9.887,'Broiler chicken'
6833,165,165.423,0.423,'Broiler chicken'
6834,167.5,171.894,4.394,'Broiler chicken'
6835,157.5,166.661,9.161,'Broiler chicken'
6836,42.75,43.922,1.172,'Egg Farm-Red'
6837,43.167,44.979,1.812,'Egg Farm-Red'
6838,46,45.54,-0.46,'Egg Farm-Red'
6839,37.5,41.124,3.624,'Egg Farm-Red'
6840,41,41.124,0.124,'Egg Farm-Red'
6841,40.5,43.922,3.422,'Egg Farm-Red'
6842,41,44.531,3.531,'Egg Farm-Red'
6843,147.5,138.184,-9.316,'Garlic (Imported)'
6844,177.5,164.923,-12.577,'Garlic (Imported)'
6845,175,173.141,-1.859,'Garlic (Imported)'
6846,165,156.973,-8.027,'Garlic (Imported)'
6847,175,165.791,-9.209,'Garlic (Imported)'
6848,165,164.795,-0.205,'Garlic (Imported)'
6849,170,163.164,-6.836,'Garlic (Imported)'
6850,76.25,87.213,10.963,'Garlic (local) - Big Size'
6851,91.667,89.833,-1.834,'Garlic (local) - Big Size'
6852,100,100.157,0.157,'Garlic (local) - Big Size'
6853,75,87.37,12.37,'Garlic (local) - Big Size'
6854,70,79.566,9.566,'Garlic (local) - Big Size'
6855,105,96.837,-8.163,'Garlic (local) - Big Size'
6856,85,87.486,2.486,'Garlic (local) - Big Size'
6857,162.5,167.661,5.161,'Ginger (Imported)'
6858,163.333,168.949,5.616,'Ginger (Imported)'
6859,170,155.375,-14.625,'Ginger (Imported)'
6860,125,133.37,8.37,'Ginger (Imported)'
6861,120,137.987,17.987,'Ginger (Imported)'
6862,145,144.296,-0.704,'Ginger (Imported)'
6863,160,159.119,-0.881,'Ginger (Imported)'
6864,132.5,104.468,-28.032,'Green Chili (Local)'
6865,147.5,120.238,-27.262,'Green Chili (Local)'
6866,170,121.092,-48.908,'Green Chili (Local)'
6867,90,82.779,-7.221,'Green Chili (Local)'
6868,115,86.042,-28.958,'Green Chili (Local)'
6869,130,108.878,-21.122,'Green Chili (Local)'
6870,125,112.94,-12.06,'Green Chili (Local)'
6871,156.667,155.62,-1.046,'Lentils - Desi-Whole'
6872,162.5,155.903,-6.597,'Lentils - Desi-Whole'
6873,145,149.979,4.979,'Lentils - Desi-Whole'
6874,155,153.796,-1.204,'Lentils - Desi-Whole'
6875,97.5,92.116,-5.384,Milk
6876,75,77.846,2.846,Milk
6877,101.25,95.016,-6.234,'Onion (local)'
6878,100.5,99.916,-0.584,'Onion (local)'
6879,102.5,110.142,7.642,'Onion (local)'
6880,82.5,94.797,12.297,'Onion (local)'
6881,97.5,99.916,2.416,'Onion (local)'
6882,102.5,99.916,-2.584,'Onion (local)'
6883,159,158.575,-0.425,'Palm Oil'
6884,159.25,160.783,1.533,'Palm Oil'
6885,154,155.903,1.903,'Palm Oil'
6886,156.5,156.928,0.428,'Palm Oil'
6887,156,155.62,-0.38,'Palm Oil'
6888,157.5,160.75,3.25,'Palm Oil'
6889,167.5,166.054,-1.446,'Palm Oil'
6890,185,182.135,-2.865,'Pangash (big)'
6891,167.5,172.089,4.589,'Pangash (big)'
6892,170,183.68,13.68,'Pangash (big)'
6893,175,175.104,0.104,'Pangash (big)'
6894,185,182.135,-2.865,'Pangash (big)'
6895,175,175.104,0.104,'Pangash (big)'
6896,170,166.853,-3.147,'Pangash (big)'
6897,21,22.378,1.378,'Potato (Holland) - Red'
6898,21,22.93,1.93,'Potato (Holland) - Red'
6899,83.5,86.145,2.645,'Rice - Fine'
6900,78.5,78.342,-0.158,'Rice - Fine'
6901,80,78.489,-1.511,'Rice - Fine'
6902,77,77.699,0.699,'Rice - Fine'
6903,76.5,78.342,1.842,'Rice - Fine'
6904,68.5,68.481,-0.019,'Rice - Medium'
6905,61,60.268,-0.732,'Rice - Medium'
6906,65,67.487,2.487,'Rice - Medium'
6907,64,63.483,-0.517,'Rice - Medium'
6908,63,60.268,-2.732,'Rice - Medium'
6909,62.5,67.339,4.839,'Rice - Medium'
6910,171.75,171.367,-0.383,'Soybean Oil(loose)'
6911,177.667,175.586,-2.081,'Soybean Oil(loose)'
6912,174.5,176.512,2.012,'Soybean Oil(loose)'
6913,175.5,172.865,-2.635,'Soybean Oil(loose)'
6914,173,171.367,-1.633,'Soybean Oil(loose)'
6915,179,175.832,-3.168,'Soybean Oil(loose)'
6916,183.5,182.616,-0.884,'Soybean Oil(loose)'
6917,55.25,55.995,0.745,'Ata (Packet)'
6918,60,59.798,-0.202,'Ata (Packet)'
6919,57.5,56.143,-1.357,'Ata (Packet)'
6920,55.5,55.995,0.495,'Ata (Packet)'
6921,54,53.118,-0.882,'Ata (Packet)'
6922,55,55.995,0.995,'Ata (Packet)'
6923,46.25,44.979,-1.271,'Ata (loose) - White'
6924,46.5,45.392,-1.108,'Ata (loose) - White'
6925,46.5,45.126,-1.374,'Ata (loose) - White'
6926,45.5,43.922,-1.578,'Ata (loose) - White'
6927,46.5,46.849,0.349,'Ata (loose) - White'
6928,44.5,43.922,-0.578,'Ata (loose) - White'
6929,47.5,44.979,-2.521,'Ata (loose) - White'
6930,770,767.333,-2.667,Beef
6931,732.5,730.046,-2.454,Beef
6932,745,746.813,1.813,Beef
6933,745,742.754,-2.246,Beef
6934,725,726.246,1.246,Beef
6935,710,710.483,0.483,Beef
6936,735,734.13,-0.87,Beef
6937,166.25,162.353,-3.897,'Broiler chicken'
6938,165,165.423,0.423,'Broiler chicken'
6939,155,168.477,13.477,'Broiler chicken'
6940,152.5,161.08,8.58,'Broiler chicken'
6941,165,165.423,0.423,'Broiler chicken'
6942,157.5,171.894,14.394,'Broiler chicken'
6943,157.5,167.657,10.157,'Broiler chicken'
6944,42.75,43.922,1.172,'Egg Farm-Red'
6945,43.167,44.118,0.951,'Egg Farm-Red'
6946,46,45.54,-0.46,'Egg Farm-Red'
6947,37.5,41.124,3.624,'Egg Farm-Red'
6948,41,41.124,0.124,'Egg Farm-Red'
6949,40.5,43.922,3.422,'Egg Farm-Red'
6950,41,44.531,3.531,'Egg Farm-Red'
6951,147.5,138.643,-8.857,'Garlic (Imported)'
6952,166.667,163.734,-2.933,'Garlic (Imported)'
6953,175,173.141,-1.859,'Garlic (Imported)'
6954,165,156.973,-8.027,'Garlic (Imported)'
6955,165,165.791,0.791,'Garlic (Imported)'
6956,165,164.795,-0.205,'Garlic (Imported)'
6957,170,163.164,-6.836,'Garlic (Imported)'
6958,76.25,87.37,11.12,'Garlic (local) - Big Size'
6959,91.667,89.833,-1.834,'Garlic (local) - Big Size'
6960,100,100.157,0.157,'Garlic (local) - Big Size'
6961,75,87.37,12.37,'Garlic (local) - Big Size'
6962,70,79.566,9.566,'Garlic (local) - Big Size'
6963,105,96.837,-8.163,'Garlic (local) - Big Size'
6964,85,94.491,9.491,'Garlic (local) - Big Size'
6965,155,164.452,9.452,'Ginger (Imported)'
6966,163.333,168.615,5.281,'Ginger (Imported)'
6967,170,155.375,-14.625,'Ginger (Imported)'
6968,125,133.37,8.37,'Ginger (Imported)'
6969,120,137.987,17.987,'Ginger (Imported)'
6970,145,144.296,-0.704,'Ginger (Imported)'
6971,155,159.119,4.119,'Ginger (Imported)'
6972,115,103.735,-11.265,'Green Chili (Local)'
6973,141.667,124.85,-16.817,'Green Chili (Local)'
6974,165,114.005,-50.995,'Green Chili (Local)'
6975,75,72.633,-2.367,'Green Chili (Local)'
6976,105,71.193,-33.807,'Green Chili (Local)'
6977,110,101.791,-8.209,'Green Chili (Local)'
6978,115,112.94,-2.06,'Green Chili (Local)'
6979,156.667,155.62,-1.046,'Lentils - Desi-Whole'
6980,162.5,155.903,-6.597,'Lentils - Desi-Whole'
6981,145,149.979,4.979,'Lentils - Desi-Whole'
6982,155,155.62,0.62,'Lentils - Desi-Whole'
6983,97.5,92.116,-5.384,Milk
6984,75,77.846,2.846,Milk
6985,101.25,95.132,-6.118,'Onion (local)'
6986,100.333,99.916,-0.417,'Onion (local)'
6987,97.5,110.142,12.642,'Onion (local)'
6988,80,94.797,14.797,'Onion (local)'
6989,97.5,97.542,0.042,'Onion (local)'
6990,100,99.916,-0.084,'Onion (local)'
6991,159,159.883,0.883,'Palm Oil'
6992,159.25,160.783,1.533,'Palm Oil'
6993,156,155.903,-0.097,'Palm Oil'
6994,156.5,156.928,0.428,'Palm Oil'
6995,156,155.62,-0.38,'Palm Oil'
6996,157.5,160.75,3.25,'Palm Oil'
6997,167.5,166.054,-1.446,'Palm Oil'
6998,185,182.135,-2.865,'Pangash (big)'
6999,175,170.676,-4.324,'Pangash (big)'
7000,185,183.68,-1.32,'Pangash (big)'
7001,175,175.104,0.104,'Pangash (big)'
7002,185,182.135,-2.865,'Pangash (big)'
7003,175,175.104,0.104,'Pangash (big)'
7004,170,166.853,-3.147,'Pangash (big)'
7005,21,22.378,1.378,'Potato (Holland) - Red'
7006,23,22.93,-0.07,'Potato (Holland) - Red'
7007,83.5,86.145,2.645,'Rice - Fine'
7008,79.667,78.342,-1.325,'Rice - Fine'
7009,80,78.489,-1.511,'Rice - Fine'
7010,77,77.699,0.699,'Rice - Fine'
7011,76.5,78.342,1.842,'Rice - Fine'
7012,68.5,68.481,-0.019,'Rice - Medium'
7013,61.5,60.268,-1.232,'Rice - Medium'
7014,65,67.487,2.487,'Rice - Medium'
7015,64,63.483,-0.517,'Rice - Medium'
7016,63,60.268,-2.732,'Rice - Medium'
7017,62.5,67.339,4.839,'Rice - Medium'
7018,171.75,171.367,-0.383,'Soybean Oil(loose)'
7019,178.5,175.586,-2.914,'Soybean Oil(loose)'
7020,176,176.512,0.512,'Soybean Oil(loose)'
7021,175.5,172.865,-2.635,'Soybean Oil(loose)'
7022,173,171.367,-1.633,'Soybean Oil(loose)'
7023,179.5,175.832,-3.668,'Soybean Oil(loose)'
7024,183.5,182.616,-0.884,'Soybean Oil(loose)'
7025,55.25,55.995,0.745,'Ata (Packet)'
7026,60,59.798,-0.202,'Ata (Packet)'
7027,57.5,56.143,-1.357,'Ata (Packet)'
7028,55.5,55.995,0.495,'Ata (Packet)'
7029,54,53.118,-0.882,'Ata (Packet)'
7030,55,55.995,0.995,'Ata (Packet)'
7031,46.25,44.979,-1.271,'Ata (loose) - White'
7032,46.5,45.392,-1.108,'Ata (loose) - White'
7033,46.5,45.126,-1.374,'Ata (loose) - White'
7034,45.5,43.922,-1.578,'Ata (loose) - White'
7035,46.5,45.392,-1.108,'Ata (loose) - White'
7036,44.5,43.922,-0.578,'Ata (loose) - White'
7037,47.5,44.979,-2.521,'Ata (loose) - White'
7038,770,767.333,-2.667,Beef
7039,728.333,730.046,1.713,Beef
7040,745,746.813,1.813,Beef
7041,745,742.754,-2.246,Beef
7042,725,726.246,1.246,Beef
7043,710,710.483,0.483,Beef
7044,735,734.13,-0.87,Beef
7045,166.25,162.353,-3.897,'Broiler chicken'
7046,164.167,165.423,1.256,'Broiler chicken'
7047,155,168.477,13.477,'Broiler chicken'
7048,152.5,161.08,8.58,'Broiler chicken'
7049,165,165.423,0.423,'Broiler chicken'
7050,157.5,171.894,14.394,'Broiler chicken'
7051,157.5,165.349,7.849,'Broiler chicken'
7052,42.75,43.922,1.172,'Egg Farm-Red'
7053,43.833,44.979,1.145,'Egg Farm-Red'
7054,46,45.54,-0.46,'Egg Farm-Red'
7055,35.5,39.91,4.41,'Egg Farm-Red'
7056,39,41.124,2.124,'Egg Farm-Red'
7057,40.5,43.922,3.422,'Egg Farm-Red'
7058,41,44.531,3.531,'Egg Farm-Red'
7059,147.5,138.643,-8.857,'Garlic (Imported)'
7060,177.5,168.099,-9.401,'Garlic (Imported)'
7061,175,173.141,-1.859,'Garlic (Imported)'
7062,165,160.796,-4.204,'Garlic (Imported)'
7063,165,165.791,0.791,'Garlic (Imported)'
7064,165,164.795,-0.205,'Garlic (Imported)'
7065,170,161.388,-8.612,'Garlic (Imported)'
7066,76.25,87.37,11.12,'Garlic (local) - Big Size'
7067,88.333,92.053,3.719,'Garlic (local) - Big Size'
7068,100,100.157,0.157,'Garlic (local) - Big Size'
7069,75,87.37,12.37,'Garlic (local) - Big Size'
7070,70,79.566,9.566,'Garlic (local) - Big Size'
7071,105,96.837,-8.163,'Garlic (local) - Big Size'
7072,85,87.486,2.486,'Garlic (local) - Big Size'
7073,155,166.853,11.853,'Ginger (Imported)'
7074,163.333,167.57,4.237,'Ginger (Imported)'
7075,170,160.936,-9.064,'Ginger (Imported)'
7076,117.5,133.37,15.87,'Ginger (Imported)'
7077,120,137.987,17.987,'Ginger (Imported)'
7078,145,144.296,-0.704,'Ginger (Imported)'
7079,160,160.18,0.18,'Ginger (Imported)'
7080,110,106.188,-3.812,'Green Chili (Local)'
7081,145,120.238,-24.762,'Green Chili (Local)'
7082,165,111.631,-53.369,'Green Chili (Local)'
7083,75,88.631,13.631,'Green Chili (Local)'
7084,70,81.05,11.05,'Green Chili (Local)'
7085,110,100.793,-9.207,'Green Chili (Local)'
7086,115,111.009,-3.991,'Green Chili (Local)'
7087,156.667,155.62,-1.046,'Lentils - Desi-Whole'
7088,162.5,155.903,-6.597,'Lentils - Desi-Whole'
7089,145,149.979,4.979,'Lentils - Desi-Whole'
7090,155,155.62,0.62,'Lentils - Desi-Whole'
7091,97.5,92.116,-5.384,Milk
7092,75,77.846,2.846,Milk
7093,101.25,95.132,-6.118,'Onion (local)'
7094,100.833,99.916,-0.917,'Onion (local)'
7095,102.5,110.142,7.642,'Onion (local)'
7096,90,88.41,-1.59,'Onion (local)'
7097,97.5,97.542,0.042,'Onion (local)'
7098,102.5,97.542,-4.958,'Onion (local)'
7099,159,159.883,0.883,'Palm Oil'
7100,159.25,160.783,1.533,'Palm Oil'
7101,156,155.903,-0.097,'Palm Oil'
7102,156.5,155.62,-0.88,'Palm Oil'
7103,156,155.62,-0.38,'Palm Oil'
7104,157.5,160.75,3.25,'Palm Oil'
7105,167.5,166.054,-1.446,'Palm Oil'
7106,185,182.135,-2.865,'Pangash (big)'
7107,167.5,167.661,0.161,'Pangash (big)'
7108,175,183.68,8.68,'Pangash (big)'
7109,175,175.104,0.104,'Pangash (big)'
7110,185,182.135,-2.865,'Pangash (big)'
7111,175,175.104,0.104,'Pangash (big)'
7112,170,166.853,-3.147,'Pangash (big)'
7113,21,22.378,1.378,'Potato (Holland) - Red'
7114,23,22.93,-0.07,'Potato (Holland) - Red'
7115,83.5,86.145,2.645,'Rice - Fine'
7116,78.5,78.342,-0.158,'Rice - Fine'
7117,80,78.489,-1.511,'Rice - Fine'
7118,77,77.699,0.699,'Rice - Fine'
7119,76.5,78.342,1.842,'Rice - Fine'
7120,68.5,68.481,-0.019,'Rice - Medium'
7121,61,60.268,-0.732,'Rice - Medium'
7122,65,67.487,2.487,'Rice - Medium'
7123,64,63.483,-0.517,'Rice - Medium'
7124,63,60.268,-2.732,'Rice - Medium'
7125,62.5,67.339,4.839,'Rice - Medium'
7126,171.75,171.367,-0.383,'Soybean Oil(loose)'
7127,177.667,175.586,-2.081,'Soybean Oil(loose)'
7128,176,176.512,0.512,'Soybean Oil(loose)'
7129,175.5,172.865,-2.635,'Soybean Oil(loose)'
7130,173,171.367,-1.633,'Soybean Oil(loose)'
7131,179.5,175.832,-3.668,'Soybean Oil(loose)'
7132,183.5,182.616,-0.884,'Soybean Oil(loose)'
7133,53.5,55.995,2.495,'Ata (Packet)'
7134,60,59.798,-0.202,'Ata (Packet)'
7135,57.5,56.143,-1.357,'Ata (Packet)'
7136,55.5,55.995,0.495,'Ata (Packet)'
7137,54,53.118,-0.882,'Ata (Packet)'
7138,55,55.995,0.995,'Ata (Packet)'
7139,46.25,44.979,-1.271,'Ata (loose) - White'
7140,46.5,45.392,-1.108,'Ata (loose) - White'
7141,46,45.126,-0.874,'Ata (loose) - White'
7142,45.5,43.922,-1.578,'Ata (loose) - White'
7143,46.5,45.392,-1.108,'Ata (loose) - White'
7144,44.5,43.922,-0.578,'Ata (loose) - White'
7145,47.5,44.979,-2.521,'Ata (loose) - White'
7146,770,767.333,-2.667,Beef
7147,728.333,730.046,1.713,Beef
7148,745,746.813,1.813,Beef
7149,745,742.754,-2.246,Beef
7150,725,726.246,1.246,Beef
7151,710,710.483,0.483,Beef
7152,735,734.13,-0.87,Beef
7153,166.25,161.046,-5.204,'Broiler chicken'
7154,162.5,165.423,2.923,'Broiler chicken'
7155,155,168.477,13.477,'Broiler chicken'
7156,152.5,161.08,8.58,'Broiler chicken'
7157,165,165.423,0.423,'Broiler chicken'
7158,162.5,171.894,9.394,'Broiler chicken'
7159,152.5,162.387,9.887,'Broiler chicken'
7160,42.75,43.922,1.172,'Egg Farm-Red'
7161,43.167,44.118,0.951,'Egg Farm-Red'
7162,42,45.54,3.54,'Egg Farm-Red'
7163,35.5,39.91,4.41,'Egg Farm-Red'
7164,39,41.124,2.124,'Egg Farm-Red'
7165,39.5,43.922,4.422,'Egg Farm-Red'
7166,41,44.531,3.531,'Egg Farm-Red'
7167,147.5,138.643,-8.857,'Garlic (Imported)'
7168,177.5,169.038,-8.462,'Garlic (Imported)'
7169,175,173.141,-1.859,'Garlic (Imported)'
7170,165,162.852,-2.148,'Garlic (Imported)'
7171,165,165.791,0.791,'Garlic (Imported)'
7172,165,164.795,-0.205,'Garlic (Imported)'
7173,170,159.331,-10.669,'Garlic (Imported)'
7174,76.25,87.37,11.12,'Garlic (local) - Big Size'
7175,89.167,89.706,0.539,'Garlic (local) - Big Size'
7176,110,100.157,-9.843,'Garlic (local) - Big Size'
7177,75,87.37,12.37,'Garlic (local) - Big Size'
7178,70,79.566,9.566,'Garlic (local) - Big Size'
7179,105,96.837,-8.163,'Garlic (local) - Big Size'
7180,85,87.486,2.486,'Garlic (local) - Big Size'
7181,155,163.645,8.645,'Ginger (Imported)'
7182,160,167.661,7.661,'Ginger (Imported)'
7183,170,161.245,-8.755,'Ginger (Imported)'
7184,117.5,133.37,15.87,'Ginger (Imported)'
7185,120,129.969,9.969,'Ginger (Imported)'
7186,145,144.296,-0.704,'Ginger (Imported)'
7187,160,160.18,0.18,'Ginger (Imported)'
7188,110,97.365,-12.635,'Green Chili (Local)'
7189,110,130.112,20.112,'Green Chili (Local)'
7190,110,113.493,3.493,'Green Chili (Local)'
7191,70,112.692,42.692,'Green Chili (Local)'
7192,70,81.05,11.05,'Green Chili (Local)'
7193,90,100.793,10.793,'Green Chili (Local)'
7194,90,121.045,31.045,'Green Chili (Local)'
7195,156.667,155.62,-1.046,'Lentils - Desi-Whole'
7196,162.5,155.903,-6.597,'Lentils - Desi-Whole'
7197,145,149.979,4.979,'Lentils - Desi-Whole'
7198,155,155.62,0.62,'Lentils - Desi-Whole'
7199,97.5,92.116,-5.384,Milk
7200,75,77.846,2.846,Milk
7201,105,97.542,-7.458,'Onion (local)'
7202,109.167,99.916,-9.25,'Onion (local)'
7203,112.5,110.142,-2.358,'Onion (local)'
7204,85,92.911,7.911,'Onion (local)'
7205,97.5,97.542,0.042,'Onion (local)'
7206,102.5,97.542,-4.958,'Onion (local)'
7207,159,159.883,0.883,'Palm Oil'
7208,160.5,160.783,0.283,'Palm Oil'
7209,154,155.903,1.903,'Palm Oil'
7210,156.5,155.62,-0.88,'Palm Oil'
7211,156,155.62,-0.38,'Palm Oil'
7212,157.5,160.75,3.25,'Palm Oil'
7213,167.5,166.054,-1.446,'Palm Oil'
7214,185,182.135,-2.865,'Pangash (big)'
7215,167.5,172.089,4.589,'Pangash (big)'
7216,175,183.68,8.68,'Pangash (big)'
7217,175,175.104,0.104,'Pangash (big)'
7218,185,182.135,-2.865,'Pangash (big)'
7219,175,175.104,0.104,'Pangash (big)'
7220,170,166.853,-3.147,'Pangash (big)'
7221,21,22.378,1.378,'Potato (Holland) - Red'
7222,23,22.93,-0.07,'Potato (Holland) - Red'
7223,83.5,86.145,2.645,'Rice - Fine'
7224,78.5,78.342,-0.158,'Rice - Fine'
7225,80,78.489,-1.511,'Rice - Fine'
7226,77,77.699,0.699,'Rice - Fine'
7227,76.5,78.342,1.842,'Rice - Fine'
7228,68.5,68.481,-0.019,'Rice - Medium'
7229,61,60.268,-0.732,'Rice - Medium'
7230,65,67.487,2.487,'Rice - Medium'
7231,64,63.483,-0.517,'Rice - Medium'
7232,63,60.268,-2.732,'Rice - Medium'
7233,62.5,67.339,4.839,'Rice - Medium'
7234,171.75,171.367,-0.383,'Soybean Oil(loose)'
7235,178,175.586,-2.414,'Soybean Oil(loose)'
7236,174.5,176.512,2.012,'Soybean Oil(loose)'
7237,175.5,172.865,-2.635,'Soybean Oil(loose)'
7238,173,171.367,-1.633,'Soybean Oil(loose)'
7239,179,175.832,-3.168,'Soybean Oil(loose)'
7240,183.5,182.616,-0.884,'Soybean Oil(loose)'
7241,53.5,55.995,2.495,'Ata (Packet)'
7242,60,59.798,-0.202,'Ata (Packet)'
7243,57.5,56.143,-1.357,'Ata (Packet)'
7244,55.5,55.995,0.495,'Ata (Packet)'
7245,54,53.118,-0.882,'Ata (Packet)'
7246,55,55.995,0.995,'Ata (Packet)'
7247,46.25,44.979,-1.271,'Ata (loose) - White'
7248,46.5,44.784,-1.716,'Ata (loose) - White'
7249,46,45.126,-0.874,'Ata (loose) - White'
7250,45.5,43.922,-1.578,'Ata (loose) - White'
7251,46.5,45.392,-1.108,'Ata (loose) - White'
7252,44.5,43.922,-0.578,'Ata (loose) - White'
7253,47.5,44.979,-2.521,'Ata (loose) - White'
7254,770,767.333,-2.667,Beef
7255,728.333,730.046,1.713,Beef
7256,745,746.813,1.813,Beef
7257,745,742.754,-2.246,Beef
7258,725,726.246,1.246,Beef
7259,710,710.483,0.483,Beef
7260,735,734.13,-0.87,Beef
7261,166.25,169.09,2.84,'Broiler chicken'
7262,162.5,164.615,2.115,'Broiler chicken'
7263,155,168.477,13.477,'Broiler chicken'
7264,152.5,161.08,8.58,'Broiler chicken'
7265,165,164.615,-0.385,'Broiler chicken'
7266,162.5,171.894,9.394,'Broiler chicken'
7267,152.5,162.387,9.887,'Broiler chicken'
7268,42.75,43.922,1.172,'Egg Farm-Red'
7269,43.167,44.118,0.951,'Egg Farm-Red'
7270,42,45.126,3.126,'Egg Farm-Red'
7271,35.5,39.91,4.41,'Egg Farm-Red'
7272,39,41.124,2.124,'Egg Farm-Red'
7273,39.5,42.269,2.769,'Egg Farm-Red'
7274,41,43.922,2.922,'Egg Farm-Red'
7275,147.5,144.382,-3.118,'Garlic (Imported)'
7276,178.75,169.633,-9.117,'Garlic (Imported)'
7277,175,173.948,-1.052,'Garlic (Imported)'
7278,165,162.852,-2.148,'Garlic (Imported)'
7279,165,165.791,0.791,'Garlic (Imported)'
7280,165,165.791,0.791,'Garlic (Imported)'
7281,170,163.164,-6.836,'Garlic (Imported)'
7282,76.25,79.986,3.736,'Garlic (local) - Big Size'
7283,89.167,87.486,-1.681,'Garlic (local) - Big Size'
7284,110,100.157,-9.843,'Garlic (local) - Big Size'
7285,75,87.37,12.37,'Garlic (local) - Big Size'
7286,70,78.923,8.923,'Garlic (local) - Big Size'
7287,105,96.837,-8.163,'Garlic (local) - Big Size'
7288,85,87.486,2.486,'Garlic (local) - Big Size'
7289,155,176.744,21.744,'Ginger (Imported)'
7290,160,166.083,6.083,'Ginger (Imported)'
7291,170,155.802,-14.198,'Ginger (Imported)'
7292,117.5,133.37,15.87,'Ginger (Imported)'
7293,120,128.112,8.112,'Ginger (Imported)'
7294,145,144.296,-0.704,'Ginger (Imported)'
7295,160,155.05,-4.95,'Ginger (Imported)'
7296,105,85.024,-19.976,'Green Chili (Local)'
7297,110,142.88,32.88,'Green Chili (Local)'
7298,110,107.733,-2.267,'Green Chili (Local)'
7299,70,83.223,13.223,'Green Chili (Local)'
