inst#,actual,predicted,error,commodity_name
575,105,99.205,-5.795,'Garlic (local) - Big Size'
576,205,157.674,-47.326,'Ginger (Imported)'
577,163.333,158.583,-4.751,'Ginger (Imported)'
578,125,139.031,14.031,'Ginger (Imported)'
579,165,138.05,-26.95,'Ginger (Imported)'
580,165,132.491,-32.509,'Ginger (Imported)'
581,170,153.424,-16.576,'Ginger (Imported)'
582,155,145.358,-9.642,'Green Chili (Local)'
583,185,186.358,1.358,'Green Chili (Local)'
584,130,134.717,4.717,'Green Chili (Local)'
585,130,133.505,3.505,'Green Chili (Local)'
586,150,129.721,-20.279,'Green Chili (Local)'
587,175,155.952,-19.048,'Green Chili (Local)'
588,145.833,146.328,0.495,'Lentils - Desi-Whole'
589,145,143.149,-1.851,'Lentils - Desi-Whole'
590,135,142.405,7.405,'Lentils - Desi-Whole'
591,97.5,94.29,-3.21,Milk
592,75,60.663,-14.337,'Onion (local)'
593,72.5,60.895,-11.605,'Onion (local)'
594,72.5,57.614,-14.886,'Onion (local)'
595,72.5,60.141,-12.359,'Onion (local)'
596,72.5,62.149,-10.351,'Onion (local)'
597,159.5,162.114,2.614,'Palm Oil'
598,152,159.486,7.486,'Palm Oil'
599,157.5,156.165,-1.335,'Palm Oil'
600,156,157.012,1.012,'Palm Oil'
601,157.5,159.324,1.824,'Palm Oil'
602,165,165.881,0.881,'Palm Oil'
603,167.5,179.894,12.394,'Pangash (big)'
604,175,176.764,1.764,'Pangash (big)'
605,185,175.458,-9.542,'Pangash (big)'
606,175,178.912,3.912,'Pangash (big)'
607,165,174.429,9.429,'Pangash (big)'
608,19,21.304,2.304,'Potato (Holland) - Red'
609,19,21.672,2.672,'Potato (Holland) - Red'
610,83.5,82.585,-0.915,'Rice - Fine'
611,79.75,81.75,2,'Rice - Fine'
612,77.5,78.672,1.172,'Rice - Fine'
613,79,80.277,1.277,'Rice - Fine'
614,68.5,68.187,-0.313,'Rice - Medium'
615,63,65.906,2.906,'Rice - Medium'
616,64,62.673,-1.327,'Rice - Medium'
617,63.5,64.527,1.027,'Rice - Medium'
618,65,66.305,1.305,'Rice - Medium'
619,176.5,179.326,2.826,'Soybean Oil(loose)'
620,172,178.392,6.392,'Soybean Oil(loose)'
621,171.5,173.746,2.246,'Soybean Oil(loose)'
622,169,174.094,5.094,'Soybean Oil(loose)'
623,174.5,175.69,1.19,'Soybean Oil(loose)'
624,182.5,185.223,2.723,'Soybean Oil(loose)'
625,51,56.099,5.099,'Ata (Packet)'
626,57.5,57.211,-0.289,'Ata (Packet)'
627,52.5,54.594,2.094,'Ata (Packet)'
628,49,52.982,3.982,'Ata (Packet)'
629,60,57.674,-2.326,'Ata (Packet)'
630,44,45.289,1.289,'Ata (loose) - White'
631,46.667,45.764,-0.903,'Ata (loose) - White'
632,44.5,41.457,-3.043,'Ata (loose) - White'
633,47,45.035,-1.965,'Ata (loose) - White'
634,44,44.604,0.604,'Ata (loose) - White'
635,46,46.217,0.217,'Ata (loose) - White'
636,770,763.499,-6.501,Beef
637,732.5,743.166,10.666,Beef
638,745,746.117,1.117,Beef
639,720,734.035,14.035,Beef
640,710,720.616,10.616,Beef
641,735,754.435,19.435,Beef
642,173.75,166.107,-7.643,'Broiler chicken'
643,174.167,171.394,-2.772,'Broiler chicken'
644,162.5,161.992,-0.508,'Broiler chicken'
645,167.5,170.207,2.707,'Broiler chicken'
646,177.5,172.096,-5.404,'Broiler chicken'
647,165,167.141,2.141,'Broiler chicken'
648,48,44.401,-3.599,'Egg Farm-Red'
649,47.833,45.636,-2.197,'Egg Farm-Red'
650,44.5,41.8,-2.7,'Egg Farm-Red'
651,45,42.783,-2.217,'Egg Farm-Red'
652,45.5,43.842,-1.658,'Egg Farm-Red'
653,49,45.496,-3.504,'Egg Farm-Red'
654,145,165.943,20.943,'Garlic (Imported)'
655,150,169.604,19.604,'Garlic (Imported)'
656,125,157.625,32.625,'Garlic (Imported)'
657,150,164.431,14.431,'Garlic (Imported)'
658,205,193.087,-11.913,'Garlic (Imported)'
659,140,154.95,14.95,'Garlic (Imported)'
660,102.5,105.048,2.548,'Garlic (local) - Big Size'
661,114.167,105.333,-8.833,'Garlic (local) - Big Size'
662,95,95.959,0.959,'Garlic (local) - Big Size'
663,105,98.58,-6.42,'Garlic (local) - Big Size'
664,110,101.25,-8.75,'Garlic (local) - Big Size'
665,105,98.584,-6.416,'Garlic (local) - Big Size'
666,205,158.007,-46.993,'Ginger (Imported)'
667,161.667,159.723,-1.944,'Ginger (Imported)'
668,125,141.146,16.146,'Ginger (Imported)'
669,165,139.764,-25.236,'Ginger (Imported)'
670,165,136.329,-28.671,'Ginger (Imported)'
671,170,156.235,-13.765,'Ginger (Imported)'
672,155,146.567,-8.433,'Green Chili (Local)'
673,185,189.897,4.897,'Green Chili (Local)'
674,130,140.012,10.012,'Green Chili (Local)'
675,130,137.286,7.286,'Green Chili (Local)'
676,150,131.068,-18.932,'Green Chili (Local)'
677,165,154.379,-10.621,'Green Chili (Local)'
678,145.833,146.563,0.73,'Lentils - Desi-Whole'
679,145,143.206,-1.794,'Lentils - Desi-Whole'
680,135,142.616,7.616,'Lentils - Desi-Whole'
681,97.5,94.347,-3.153,Milk
682,75,60.902,-14.098,'Onion (local)'
683,71.167,61.264,-9.902,'Onion (local)'
684,72.5,58.541,-13.959,'Onion (local)'
685,72.5,60.719,-11.781,'Onion (local)'
686,72.5,62.769,-9.731,'Onion (local)'
687,159.5,161.763,2.263,'Palm Oil'
688,152,159.245,7.245,'Palm Oil'
689,157.5,156.222,-1.278,'Palm Oil'
690,156,157.069,1.069,'Palm Oil'
691,157.5,159.381,1.881,'Palm Oil'
692,165,165.938,0.938,'Palm Oil'
693,167.5,179.916,12.416,'Pangash (big)'
694,175,176.821,1.821,'Pangash (big)'
695,185,175.515,-9.485,'Pangash (big)'
696,175,178.969,3.969,'Pangash (big)'
697,165,174.486,9.486,'Pangash (big)'
698,19,21.326,2.326,'Potato (Holland) - Red'
699,19,21.729,2.729,'Potato (Holland) - Red'
700,80.5,81.861,1.361,'Rice - Fine'
701,77,78.75,1.75,'Rice - Fine'
702,79,80.355,1.355,'Rice - Fine'
703,62.833,65.968,3.135,'Rice - Medium'
704,64,62.801,-1.199,'Rice - Medium'
705,64,64.612,0.612,'Rice - Medium'
706,65,66.362,1.362,'Rice - Medium'
707,176.5,178.922,2.422,'Soybean Oil(loose)'
708,172,178.466,6.466,'Soybean Oil(loose)'
709,171.5,173.846,2.346,'Soybean Oil(loose)'
710,169,174.179,5.179,'Soybean Oil(loose)'
711,174.5,175.823,1.323,'Soybean Oil(loose)'
712,182.5,185.28,2.78,'Soybean Oil(loose)'
713,50.5,56.28,5.78,'Ata (Packet)'
714,58,57.482,-0.518,'Ata (Packet)'
715,52.5,54.825,2.325,'Ata (Packet)'
716,49,53.228,4.228,'Ata (Packet)'
717,60,57.906,-2.094,'Ata (Packet)'
718,44,45.508,1.508,'Ata (loose) - White'
719,44.75,46.02,1.27,'Ata (loose) - White'
720,44.5,41.689,-2.811,'Ata (loose) - White'
721,47,45.267,-1.733,'Ata (loose) - White'
722,44,44.836,0.836,'Ata (loose) - White'
723,49,46.448,-2.552,'Ata (loose) - White'
724,768.333,763.667,-4.666,Beef
725,727.5,743.463,15.963,Beef
726,745,746.348,1.348,Beef
727,720,733.911,13.911,Beef
728,710,720.848,10.848,Beef
729,735,754.667,19.667,Beef
730,173.75,166.466,-7.284,'Broiler chicken'
731,172.5,172.019,-0.481,'Broiler chicken'
732,167.5,162.052,-5.448,'Broiler chicken'
733,167.5,171.106,3.606,'Broiler chicken'
734,172.5,172.684,0.184,'Broiler chicken'
735,160,167.657,7.657,'Broiler chicken'
736,48,44.69,-3.31,'Egg Farm-Red'
737,46.5,46.039,-0.461,'Egg Farm-Red'
738,41,42.224,1.224,'Egg Farm-Red'
739,45,43.212,-1.788,'Egg Farm-Red'
740,45.5,44.403,-1.097,'Egg Farm-Red'
741,47,46.096,-0.904,'Egg Farm-Red'
742,145,166.222,21.222,'Garlic (Imported)'
743,148.333,170.173,21.84,'Garlic (Imported)'
744,125,157.714,32.714,'Garlic (Imported)'
745,150,163.821,13.821,'Garlic (Imported)'
746,205,192.098,-12.902,'Garlic (Imported)'
747,140,155.167,15.167,'Garlic (Imported)'
748,106.667,105.549,-1.117,'Garlic (local) - Big Size'
749,115,105.768,-9.232,'Garlic (local) - Big Size'
750,90,96.049,6.049,'Garlic (local) - Big Size'
751,105,98.598,-6.402,'Garlic (local) - Big Size'
752,110,101.645,-8.355,'Garlic (local) - Big Size'
753,110,98.466,-11.534,'Garlic (local) - Big Size'
754,210,159.473,-50.527,'Ginger (Imported)'
755,168.75,160.972,-7.778,'Ginger (Imported)'
756,125,142.019,17.019,'Ginger (Imported)'
757,165,141.676,-23.324,'Ginger (Imported)'
758,165,137.557,-27.443,'Ginger (Imported)'
759,165,156.709,-8.291,'Ginger (Imported)'
760,167.5,149.434,-18.066,'Green Chili (Local)'
761,190,191.415,1.415,'Green Chili (Local)'
762,130,142.14,12.14,'Green Chili (Local)'
763,120,140.253,20.253,'Green Chili (Local)'
764,150,133.258,-16.742,'Green Chili (Local)'
765,165,153.745,-11.255,'Green Chili (Local)'
766,145.833,146.973,1.14,'Lentils - Desi-Whole'
767,145,143.438,-1.562,'Lentils - Desi-Whole'
768,135,142.884,7.884,'Lentils - Desi-Whole'
769,97.5,94.579,-2.921,Milk
770,75.833,61.692,-14.141,'Onion (local)'
771,71.75,62.572,-9.178,'Onion (local)'
772,72.5,59.129,-13.371,'Onion (local)'
773,72.5,61.72,-10.78,'Onion (local)'
774,72.5,63.77,-8.73,'Onion (local)'
775,159.5,162.097,2.597,'Palm Oil'
776,155.75,159.26,3.51,'Palm Oil'
777,157.5,156.454,-1.046,'Palm Oil'
778,156,157.301,1.301,'Palm Oil'
779,157.5,159.613,2.113,'Palm Oil'
780,170,166.169,-3.831,'Palm Oil'
781,175,180.112,5.112,'Pangash (big)'
782,175,177.053,2.053,'Pangash (big)'
783,185,175.747,-9.253,'Pangash (big)'
784,175,179.201,4.201,'Pangash (big)'
785,165,174.718,9.718,'Pangash (big)'
786,19,21.522,2.522,'Potato (Holland) - Red'
787,21,21.961,0.961,'Potato (Holland) - Red'
788,83.5,82.96,-0.54,'Rice - Fine'
789,79.75,82.066,2.316,'Rice - Fine'
790,77,78.928,1.928,'Rice - Fine'
791,79,80.495,1.495,'Rice - Fine'
792,68.5,68.504,0.004,'Rice - Medium'
793,63,66.099,3.099,'Rice - Medium'
794,64,63.104,-0.896,'Rice - Medium'
795,64,64.844,0.844,'Rice - Medium'
796,65,66.594,1.594,'Rice - Medium'
797,176.5,179.264,2.764,'Soybean Oil(loose)'
798,173,178.629,5.629,'Soybean Oil(loose)'
799,171.5,174.121,2.621,'Soybean Oil(loose)'
800,169,174.44,5.44,'Soybean Oil(loose)'
801,174.5,176.158,1.658,'Soybean Oil(loose)'
802,182.5,185.512,3.012,'Soybean Oil(loose)'
803,57.5,55.997,-1.503,'Ata (Packet)'
804,58,57.62,-0.38,'Ata (Packet)'
805,52.5,54.708,2.208,'Ata (Packet)'
806,49,53.222,4.222,'Ata (Packet)'
807,60,57.788,-2.212,'Ata (Packet)'
808,43,45.422,2.422,'Ata (loose) - White'
809,46.75,46.105,-0.645,'Ata (loose) - White'
810,44.5,41.572,-2.928,'Ata (loose) - White'
811,47,45.15,-1.85,'Ata (loose) - White'
812,44,44.718,0.718,'Ata (loose) - White'
813,49,46.331,-2.669,'Ata (loose) - White'
814,775,763.343,-11.657,Beef
815,727.5,743.128,15.628,Beef
816,745,746.231,1.231,Beef
817,720,733.437,13.437,Beef
818,710,720.73,10.73,Beef
819,735,754.549,19.549,Beef
820,163.333,166.56,3.226,'Broiler chicken'
821,173.125,172.169,-0.956,'Broiler chicken'
822,167.5,162.794,-4.706,'Broiler chicken'
823,167.5,171.237,3.737,'Broiler chicken'
824,172.5,173.159,0.659,'Broiler chicken'
825,160,167.825,7.825,'Broiler chicken'
826,47.667,44.582,-3.084,'Egg Farm-Red'
827,47,46.22,-0.78,'Egg Farm-Red'
828,41,42.228,1.228,'Egg Farm-Red'
829,45,43.524,-1.476,'Egg Farm-Red'
830,45.5,44.506,-0.994,'Egg Farm-Red'
831,47,46.421,-0.579,'Egg Farm-Red'
832,155,166.732,11.732,'Garlic (Imported)'
833,151.667,169.632,17.965,'Garlic (Imported)'
834,125,156.486,31.486,'Garlic (Imported)'
835,150,163.419,13.419,'Garlic (Imported)'
836,205,191.98,-13.02,'Garlic (Imported)'
837,135,154.793,19.793,'Garlic (Imported)'
838,90,106.421,16.421,'Garlic (local) - Big Size'
839,115,105.627,-9.373,'Garlic (local) - Big Size'
840,90,95.789,5.789,'Garlic (local) - Big Size'
841,105,98.267,-6.733,'Garlic (local) - Big Size'
842,110,101.385,-8.615,'Garlic (local) - Big Size'
843,110,98.311,-11.689,'Garlic (local) - Big Size'
844,190,166.861,-23.139,'Ginger (Imported)'
845,168.75,162.515,-6.235,'Ginger (Imported)'
846,125,142.542,17.542,'Ginger (Imported)'
847,165,142.969,-22.031,'Ginger (Imported)'
848,165,138.909,-26.091,'Ginger (Imported)'
849,175,157.752,-17.248,'Ginger (Imported)'
850,166.667,152.369,-14.298,'Green Chili (Local)'
851,200,178.89,-21.11,'Green Chili (Local)'
852,145,143.334,-1.666,'Green Chili (Local)'
853,120,143.395,23.395,'Green Chili (Local)'
854,150,137.259,-12.741,'Green Chili (Local)'
855,175,159.627,-15.373,'Green Chili (Local)'
856,148.75,147.276,-1.474,'Lentils - Desi-Whole'
857,145,143.32,-1.68,'Lentils - Desi-Whole'
858,135,142.802,7.802,'Lentils - Desi-Whole'
859,97.5,94.462,-3.038,Milk
860,72.5,62.817,-9.683,'Onion (local)'
861,71.75,63.866,-7.884,'Onion (local)'
862,72.5,59.958,-12.542,'Onion (local)'
863,72.5,62.473,-10.027,'Onion (local)'
864,72.5,64.275,-8.225,'Onion (local)'
865,162,162.311,0.311,'Palm Oil'
866,155.167,159.093,3.926,'Palm Oil'
867,157.5,156.336,-1.164,'Palm Oil'
868,156,157.184,1.184,'Palm Oil'
869,157.5,159.496,1.996,'Palm Oil'
870,170,166.052,-3.948,'Palm Oil'
871,175,179.233,4.233,'Pangash (big)'
872,175,176.935,1.935,'Pangash (big)'
873,185,175.63,-9.37,'Pangash (big)'
874,175,179.084,4.084,'Pangash (big)'
875,165,174.6,9.6,'Pangash (big)'
876,19,21.369,2.369,'Potato (Holland) - Red'
877,21,21.843,0.843,'Potato (Holland) - Red'
878,83.5,82.928,-0.572,'Rice - Fine'
879,79.75,81.79,2.04,'Rice - Fine'
880,77,78.817,1.817,'Rice - Fine'
881,79,80.378,1.378,'Rice - Fine'
882,68.5,68.415,-0.085,'Rice - Medium'
883,63,65.893,2.893,'Rice - Medium'
884,64,62.983,-1.017,'Rice - Medium'
885,64,64.726,0.726,'Rice - Medium'
886,65,66.476,1.476,'Rice - Medium'
887,178.667,179.509,0.842,'Soybean Oil(loose)'
888,173,178.461,5.461,'Soybean Oil(loose)'
889,171.5,173.82,2.32,'Soybean Oil(loose)'
890,169,174.35,5.35,'Soybean Oil(loose)'
891,174.5,176.179,1.679,'Soybean Oil(loose)'
892,182.5,185.395,2.895,'Soybean Oil(loose)'
893,50.5,55.509,5.009,'Ata (Packet)'
894,57.167,57.675,0.508,'Ata (Packet)'
895,52.5,54.765,2.265,'Ata (Packet)'
896,49,53.363,4.363,'Ata (Packet)'
897,60,57.845,-2.155,'Ata (Packet)'
898,47,45.696,-1.304,'Ata (loose) - White'
899,46.75,46.114,-0.636,'Ata (loose) - White'
900,44.5,42.113,-2.387,'Ata (loose) - White'
901,47,45.207,-1.793,'Ata (loose) - White'
902,44,44.775,0.775,'Ata (loose) - White'
903,49,46.388,-2.612,'Ata (loose) - White'
904,768.333,762.718,-5.616,Beef
905,727.5,743.039,15.539,Beef
906,745,746.288,1.288,Beef
907,720,733.138,13.138,Beef
908,710,720.787,10.787,Beef
909,735,752.67,17.67,Beef
910,175,165.923,-9.077,'Broiler chicken'
911,173.125,172.668,-0.457,'Broiler chicken'
912,162.5,163.068,0.568,'Broiler chicken'
913,172.5,171.544,-0.956,'Broiler chicken'
914,172.5,173.572,1.072,'Broiler chicken'
915,160,168.167,8.167,'Broiler chicken'
916,49,44.998,-4.002,'Egg Farm-Red'
917,47,46.27,-0.73,'Egg Farm-Red'
918,41,42.406,1.406,'Egg Farm-Red'
919,43,43.929,0.929,'Egg Farm-Red'
920,44.5,44.76,0.26,'Egg Farm-Red'
921,47,46.718,-0.282,'Egg Farm-Red'
922,155,167.645,12.645,'Garlic (Imported)'
923,151.667,168.586,16.92,'Garlic (Imported)'
924,125,155.701,30.701,'Garlic (Imported)'
925,150,163.191,13.191,'Garlic (Imported)'
926,205,191.284,-13.716,'Garlic (Imported)'
927,135,154.629,19.629,'Garlic (Imported)'
928,110,109.459,-0.541,'Garlic (local) - Big Size'
929,113.75,106.002,-7.748,'Garlic (local) - Big Size'
930,90,96.176,6.176,'Garlic (local) - Big Size'
931,105,98.11,-6.89,'Garlic (local) - Big Size'
932,110,101.3,-8.7,'Garlic (local) - Big Size'
933,110,98.089,-11.911,'Garlic (local) - Big Size'
934,215,170.895,-44.105,'Ginger (Imported)'
935,170,164.583,-5.417,'Ginger (Imported)'
936,125,143.24,18.24,'Ginger (Imported)'
937,165,145.298,-19.702,'Ginger (Imported)'
938,165,139.963,-25.037,'Ginger (Imported)'
939,175,157.614,-17.386,'Ginger (Imported)'
940,190,152.906,-37.094,'Green Chili (Local)'
941,200,180.476,-19.524,'Green Chili (Local)'
942,150,146.566,-3.434,'Green Chili (Local)'
943,110,146.178,36.178,'Green Chili (Local)'
944,150,140.323,-9.677,'Green Chili (Local)'
945,175,162.254,-12.746,'Green Chili (Local)'
946,147.5,148.158,0.658,'Lentils - Desi-Whole'
947,145,143.377,-1.623,'Lentils - Desi-Whole'
948,135,142.894,7.894,'Lentils - Desi-Whole'
949,97.5,94.519,-2.981,Milk
950,75.833,63.333,-12.5,'Onion (local)'
951,75,64.274,-10.726,'Onion (local)'
952,72.5,60.371,-12.129,'Onion (local)'
953,72.5,63.075,-9.425,'Onion (local)'
954,72.5,64.338,-8.162,'Onion (local)'
955,152,163.723,11.723,'Palm Oil'
956,155.167,159.1,3.933,'Palm Oil'
957,157.5,156.393,-1.107,'Palm Oil'
958,156,157.241,1.241,'Palm Oil'
959,157.5,159.553,2.053,'Palm Oil'
960,170,166.109,-3.891,'Palm Oil'
961,175,180.205,5.205,'Pangash (big)'
962,175,176.992,1.992,'Pangash (big)'
963,185,175.687,-9.313,'Pangash (big)'
964,175,179.141,4.141,'Pangash (big)'
965,165,174.657,9.657,'Pangash (big)'
966,19,21.39,2.39,'Potato (Holland) - Red'
967,21,21.901,0.901,'Potato (Holland) - Red'
968,83.5,83.07,-0.43,'Rice - Fine'
969,79.75,81.729,1.979,'Rice - Fine'
970,77,78.882,1.882,'Rice - Fine'
971,79,80.435,1.435,'Rice - Fine'
972,68.5,68.501,0.001,'Rice - Medium'
973,63,66.029,3.029,'Rice - Medium'
974,64,62.871,-1.129,'Rice - Medium'
975,64,64.784,0.784,'Rice - Medium'
976,65,66.533,1.533,'Rice - Medium'
977,170,181.099,11.099,'Soybean Oil(loose)'
978,173,178.758,5.758,'Soybean Oil(loose)'
979,171.5,174.028,2.528,'Soybean Oil(loose)'
980,169,174.362,5.362,'Soybean Oil(loose)'
981,174.5,176.314,1.814,'Soybean Oil(loose)'
982,182.5,185.452,2.952,'Soybean Oil(loose)'
983,43,46.576,3.576,'Ata (loose) - White'
984,46.25,47.171,0.921,'Ata (loose) - White'
985,44.5,43.052,-1.448,'Ata (loose) - White'
986,47,45.812,-1.188,'Ata (loose) - White'
987,44,45.591,1.591,'Ata (loose) - White'
988,49,47.365,-1.635,'Ata (loose) - White'
989,163.333,166.241,2.908,'Broiler chicken'
990,173.125,172.492,-0.633,'Broiler chicken'
991,162.5,163.823,1.323,'Broiler chicken'
992,172.5,170.676,-1.824,'Broiler chicken'
993,172.5,172.871,0.371,'Broiler chicken'
994,160,168.374,8.374,'Broiler chicken'
995,46.833,45.142,-1.691,'Egg Farm-Red'
996,47,46.322,-0.678,'Egg Farm-Red'
997,41,42.511,1.511,'Egg Farm-Red'
998,43,43.893,0.893,'Egg Farm-Red'
999,43.5,44.885,1.385,'Egg Farm-Red'
1000,47,46.592,-0.408,'Egg Farm-Red'
1001,155,165.705,10.705,'Garlic (Imported)'
1002,149.167,171.051,21.885,'Garlic (Imported)'
1003,125,156.357,31.357,'Garlic (Imported)'
1004,150,164.464,14.464,'Garlic (Imported)'
1005,205,186.284,-18.716,'Garlic (Imported)'
1006,135,154.479,19.479,'Garlic (Imported)'
1007,158.333,156.229,-2.104,'Green Chili (Local)'
1008,200,181.492,-18.508,'Green Chili (Local)'
1009,130,148.201,18.201,'Green Chili (Local)'
1010,130,146.514,16.514,'Green Chili (Local)'
1011,150,142.968,-7.032,'Green Chili (Local)'
1012,175,163.525,-11.475,'Green Chili (Local)'
1013,147.5,144.295,-3.205,'Lentils - Desi-Whole'
1014,145,140.542,-4.458,'Lentils - Desi-Whole'
1015,145,140.483,-4.517,'Lentils - Desi-Whole'
1016,162.333,163.101,0.768,'Palm Oil'
1017,155.167,159.898,4.732,'Palm Oil'
1018,157.5,156.499,-1.001,'Palm Oil'
1019,156,157.27,1.27,'Palm Oil'
1020,157.5,159.3,1.8,'Palm Oil'
1021,170,166.069,-3.931,'Palm Oil'
1022,185,186.308,1.308,'Pangash (big)'
1023,175,181.642,6.642,'Pangash (big)'
1024,185,182.159,-2.841,'Pangash (big)'
1025,175,179.972,4.972,'Pangash (big)'
1026,165,178.588,13.588,'Pangash (big)'
1027,19,23.542,4.542,'Potato (Holland) - Red'
1028,21,21.619,0.619,'Potato (Holland) - Red'
1029,178.667,179.95,1.283,'Soybean Oil(loose)'
1030,172.5,178.572,6.072,'Soybean Oil(loose)'
1031,171.5,174.234,2.734,'Soybean Oil(loose)'
1032,169,174.754,5.754,'Soybean Oil(loose)'
1033,174.5,176.097,1.597,'Soybean Oil(loose)'
1034,182.5,185.509,3.009,'Soybean Oil(loose)'
1035,50.5,55.924,5.424,'Ata (Packet)'
1036,57.167,57.844,0.678,'Ata (Packet)'
1037,52.5,54.936,2.436,'Ata (Packet)'
1038,49,53.563,4.563,'Ata (Packet)'
1039,60,58.017,-1.983,'Ata (Packet)'
1040,43,46.568,3.568,'Ata (loose) - White'
1041,46.25,47.269,1.019,'Ata (loose) - White'
1042,44.5,42.799,-1.701,'Ata (loose) - White'
1043,47,45.774,-1.226,'Ata (loose) - White'
1044,44,45.64,1.64,'Ata (loose) - White'
1045,49,47.223,-1.777,'Ata (loose) - White'
1046,768.333,763.194,-5.139,Beef
1047,727.5,743.536,16.036,Beef
1048,745,746.459,1.459,Beef
1049,720,732.954,12.954,Beef
1050,710,720.958,10.958,Beef
1051,735,751.443,16.443,Beef
1052,163.333,166.804,3.47,'Broiler chicken'
1053,173.125,172.715,-0.41,'Broiler chicken'
1054,157.5,165.017,7.517,'Broiler chicken'
1055,172.5,171.366,-1.134,'Broiler chicken'
1056,172.5,173.887,1.387,'Broiler chicken'
1057,165,169.119,4.119,'Broiler chicken'
1058,46.833,45.553,-1.28,'Egg Farm-Red'
1059,47,46.645,-0.355,'Egg Farm-Red'
1060,44.5,42.917,-1.583,'Egg Farm-Red'
1061,43,44.215,1.215,'Egg Farm-Red'
1062,43.5,45.185,1.685,'Egg Farm-Red'
1063,47,46.773,-0.227,'Egg Farm-Red'
1064,155,165.182,10.182,'Garlic (Imported)'
1065,149.167,168.425,19.258,'Garlic (Imported)'
1066,135,156.282,21.282,'Garlic (Imported)'
1067,150,163.876,13.876,'Garlic (Imported)'
1068,190,187.622,-2.378,'Garlic (Imported)'
1069,135,154.274,19.274,'Garlic (Imported)'
1070,110,107.807,-2.193,'Garlic (local) - Big Size'
1071,113.75,105.918,-7.832,'Garlic (local) - Big Size'
1072,90,95.236,5.236,'Garlic (local) - Big Size'
1073,105,98.068,-6.932,'Garlic (local) - Big Size'
1074,110,101.705,-8.295,'Garlic (local) - Big Size'
1075,110,98.733,-11.267,'Garlic (local) - Big Size'
1076,215,170.418,-44.582,'Ginger (Imported)'
1077,170,165.356,-4.644,'Ginger (Imported)'
1078,125,143.084,18.084,'Ginger (Imported)'
1079,165,146.324,-18.676,'Ginger (Imported)'
1080,165,141.131,-23.869,'Ginger (Imported)'
1081,175,157.654,-17.346,'Ginger (Imported)'
1082,146.667,166.353,19.687,'Green Chili (Local)'
1083,200,188.615,-11.385,'Green Chili (Local)'
1084,130,152.642,22.642,'Green Chili (Local)'
1085,130,268.56,138.56,'Green Chili (Local)'
1086,150,147.233,-2.767,'Green Chili (Local)'
1087,165,167.144,2.144,'Green Chili (Local)'
1088,147.5,145.772,-1.728,'Lentils - Desi-Whole'
1089,145,141.46,-3.54,'Lentils - Desi-Whole'
1090,145,141.505,-3.495,'Lentils - Desi-Whole'
1091,97.5,94.69,-2.81,Milk
1092,75.833,63.943,-11.89,'Onion (local)'
1093,75,64.121,-10.879,'Onion (local)'
1094,72.5,60.78,-11.72,'Onion (local)'
1095,72.5,63.236,-9.264,'Onion (local)'
1096,72.5,64.31,-8.19,'Onion (local)'
1097,162.333,162.879,0.546,'Palm Oil'
1098,155.167,159.892,4.726,'Palm Oil'
1099,157.5,156.6,-0.9,'Palm Oil'
1100,156,157.392,1.392,'Palm Oil'
1101,157.5,159.5,2,'Palm Oil'
1102,170,166.21,-3.79,'Palm Oil'
1103,185,185.292,0.292,'Pangash (big)'
1104,175,180.277,5.277,'Pangash (big)'
1105,175,177.163,2.163,'Pangash (big)'
1106,185,180.49,-4.51,'Pangash (big)'
1107,175,179.871,4.871,'Pangash (big)'
1108,165,177.625,12.625,'Pangash (big)'
1109,19,23.029,4.029,'Potato (Holland) - Red'
1110,19,21.827,2.827,'Potato (Holland) - Red'
1111,83.5,83.176,-0.324,'Rice - Fine'
1112,79.75,82,2.25,'Rice - Fine'
1113,77,79.098,2.098,'Rice - Fine'
1114,79,80.606,1.606,'Rice - Fine'
1115,68.5,68.625,0.125,'Rice - Medium'
