inst#,actual,predicted,error,commodity_name
1768,105,97.835,-7.165,'Garlic (local) - Big Size'
1769,156.5,157.77,1.27,'Palm Oil'
1770,154,160.81,6.81,'Palm Oil'
1771,732.5,739.571,7.071,Beef
1772,85,77.525,-7.475,'Onion (local)'
1773,36.5,43.271,6.771,'Egg Farm-Red'
1774,155,166.314,11.314,'Broiler chicken'
1775,44.5,44.746,0.246,'Ata (loose) - White'
1776,130,135.056,5.056,'Ginger (Imported)'
1777,161.667,170.121,8.455,'Broiler chicken'
1778,46,47.747,1.747,'Ata (loose) - White'
1779,75,121.994,46.994,'Green Chili (Local)'
1780,77,74.571,-2.429,'Rice - Fine'
1781,90,122.829,32.829,'Green Chili (Local)'
1782,175,163.278,-11.722,'Garlic (Imported)'
1783,80,78.212,-1.788,'Rice - Fine'
1784,145,144.444,-0.556,'Ginger (Imported)'
1785,65,107.195,42.195,'Green Chili (Local)'
1786,70,97.413,27.413,'Green Chili (Local)'
1787,177,179.726,2.726,'Soybean Oil(loose)'
1788,160.5,159.538,-0.962,'Palm Oil'
1789,165,161.967,-3.033,'Garlic (Imported)'
1790,65,81.626,16.626,'Garlic (local) - Big Size'
1791,46.5,42.828,-3.672,'Ata (loose) - White'
1792,160.5,159.53,-0.97,'Palm Oil'
1793,65,81.749,16.749,'Garlic (local) - Big Size'
1794,170,164.609,-5.391,'Palm Oil'
1795,185,182.85,-2.15,'Soybean Oil(loose)'
1796,65,108.617,43.617,'Green Chili (Local)'
1797,62.5,69.665,7.165,'Onion (local)'
1798,745,732.767,-12.233,Beef
1799,160.833,168.008,7.174,'Broiler chicken'
1800,45.25,44.862,-0.388,'Ata (loose) - White'
1801,97.5,90.835,-6.665,Milk
1802,156.5,155.802,-0.698,'Palm Oil'
1803,150,158.408,8.408,'Ginger (Imported)'
1804,46.25,44.466,-1.784,'Ata (loose) - White'
1805,160.833,153.067,-7.766,'Lentils - Desi-Whole'
1806,45.5,41.435,-4.065,'Ata (loose) - White'
1807,65,84.617,19.617,'Onion (local)'
1808,185,180.662,-4.338,'Pangash (big)'
1809,63.5,64.237,0.737,'Rice - Medium'
1810,745,743.448,-1.552,Beef
1811,175,176.502,1.502,'Pangash (big)'
1812,39,40.959,1.959,'Egg Farm-Red'
1813,55,97.324,42.324,'Green Chili (Local)'
1814,37,37.339,0.339,'Egg Farm-Red'
1815,27.5,18.058,-9.442,'Potato (Holland) - Red'
1816,157.25,160.318,3.068,'Palm Oil'
1817,170,178.647,8.647,'Pangash (big)'
1818,78,78.531,0.531,'Rice - Fine'
1819,70,77.27,7.27,'Garlic (local) - Big Size'
1820,745,747.66,2.66,Beef
1821,60,54.333,-5.667,'Ata (Packet)'
1822,165,159.813,-5.187,'Garlic (Imported)'
1823,39,39.475,0.475,'Egg Farm-Red'
1824,170,164.657,-5.343,'Palm Oil'
1825,62.5,61.838,-0.662,'Rice - Medium'
1826,160.833,167.747,6.914,'Broiler chicken'
1827,57.5,79.661,22.161,'Onion (local)'
1828,155.5,158.663,3.163,'Palm Oil'
1829,175,176.279,1.279,'Pangash (big)'
1830,175,162.208,-12.792,'Garlic (Imported)'
1831,65,105.419,40.419,'Green Chili (Local)'
1832,735,740.548,5.548,Beef
1833,155,165.878,10.878,'Broiler chicken'
1834,46,46.003,0.003,'Ata (loose) - White'
1835,130,132.162,2.162,'Ginger (Imported)'
1836,82.5,89.505,7.005,'Garlic (local) - Big Size'
1837,157.5,152.232,-5.268,'Lentils - Desi-Whole'
1838,161.667,156.652,-5.015,'Ginger (Imported)'
1839,157.5,152.311,-5.189,'Lentils - Desi-Whole'
1840,47.5,45.353,-2.147,'Ata (loose) - White'
1841,57.5,87.106,29.606,'Onion (local)'
1842,60.25,60.641,0.391,'Rice - Medium'
1843,39,40.906,1.906,'Egg Farm-Red'
1844,100,97.69,-2.31,'Garlic (local) - Big Size'
1845,745,747.708,2.708,Beef
1846,155,165.807,10.807,'Broiler chicken'
1847,175,174.447,-0.553,'Pangash (big)'
1848,80,81.252,1.252,'Onion (local)'
1849,46.5,42.879,-3.621,'Ata (loose) - White'
1850,179.5,179.907,0.407,'Soybean Oil(loose)'
1851,87.5,118.522,31.022,'Green Chili (Local)'
1852,39.167,41.729,2.562,'Egg Farm-Red'
1853,35,36.981,1.981,'Egg Farm-Red'
1854,156.667,154.87,-1.796,'Ginger (Imported)'
1855,156,156.267,0.267,'Palm Oil'
1856,156.5,155.893,-0.607,'Palm Oil'
1857,745,743.687,-1.313,Beef
1858,66,65.063,-0.937,'Rice - Medium'
1859,54,54.301,0.301,'Ata (Packet)'
1860,76.667,115.269,38.603,'Green Chili (Local)'
1861,147.5,158.88,11.38,'Broiler chicken'
1862,40,43.676,3.676,'Egg Farm-Red'
1863,155,164.126,9.126,'Broiler chicken'
1864,145,144.732,-0.268,'Ginger (Imported)'
1865,70,89.321,19.321,'Green Chili (Local)'
1866,162.5,168.001,5.501,'Broiler chicken'
1867,36.5,40.622,4.122,'Egg Farm-Red'
1868,55,88.208,33.208,'Onion (local)'
1869,39,40.846,1.846,'Egg Farm-Red'
1870,173,176.054,3.054,'Soybean Oil(loose)'
1871,735,740.788,5.788,Beef
1872,45.5,41.649,-3.851,'Ata (loose) - White'
1873,174.25,176.434,2.184,'Soybean Oil(loose)'
1874,117.5,131.318,13.818,'Ginger (Imported)'
1875,37.5,39.433,1.933,'Egg Farm-Red'
1876,175,161.84,-13.16,'Garlic (Imported)'
1877,76.5,75.737,-0.763,'Rice - Fine'
1878,165,167.668,2.668,'Garlic (Imported)'
1879,70,89.279,19.279,'Green Chili (Local)'
1880,130,131.472,1.472,'Ginger (Imported)'
1881,57.5,57.437,-0.063,'Ata (Packet)'
1882,185,183.123,-1.877,'Soybean Oil(loose)'
1883,38.5,41.778,3.278,'Egg Farm-Red'
1884,165,173.254,8.254,'Pangash (big)'
1885,185,183.019,-1.981,'Pangash (big)'
1886,46.5,43.008,-3.492,'Ata (loose) - White'
1887,53,53.44,0.44,'Ata (Packet)'
1888,37.5,18.7,-18.8,'Potato (Holland) - Red'
1889,173,175.107,2.107,'Soybean Oil(loose)'
1890,70,76.766,6.766,'Garlic (local) - Big Size'
1891,156,156.315,0.315,'Palm Oil'
1892,150,165.167,15.167,'Garlic (Imported)'
1893,50,72.92,22.92,'Onion (local)'
1894,97.5,91.171,-6.329,Milk
1895,155,164.451,9.451,'Broiler chicken'
1896,185,183.171,-1.829,'Soybean Oil(loose)'
1897,43.5,43.303,-0.197,'Ata (loose) - White'
1898,140,150.203,10.203,'Ginger (Imported)'
1899,117.5,131.273,13.773,'Ginger (Imported)'
1900,156.667,154.42,-2.247,'Ginger (Imported)'
1901,150,165.339,15.339,'Garlic (Imported)'
1902,37.5,39.37,1.87,'Egg Farm-Red'
1903,75,86.895,11.895,'Green Chili (Local)'
1904,152.5,158.615,6.115,'Broiler chicken'
1905,77.5,79.477,1.977,'Rice - Fine'
1906,70,76.566,6.566,'Garlic (local) - Big Size'
1907,745,747.948,2.948,Beef
1908,77.5,79.876,2.376,Milk
1909,155.5,158.727,3.227,'Palm Oil'
1910,173,176.574,3.574,'Soybean Oil(loose)'
1911,53,53.488,0.488,'Ata (Packet)'
1912,60.25,60.823,0.573,'Rice - Medium'
1913,156.5,160.015,3.515,'Palm Oil'
1914,90,80.175,-9.825,'Garlic (local) - Big Size'
1915,157.5,158.477,0.977,'Broiler chicken'
1916,165,167.843,2.843,'Garlic (Imported)'
1917,64,61.442,-2.558,'Rice - Medium'
1918,175.5,175.699,0.199,'Soybean Oil(loose)'
1919,77.5,79.924,2.424,Milk
1920,175,174.735,-0.265,'Pangash (big)'
1921,160.5,160.053,-0.447,'Palm Oil'
1922,70,88.796,18.796,'Garlic (local) - Big Size'
1923,130,133.24,3.24,'Ginger (Imported)'
1924,745,737.983,-7.017,Beef
1925,55,82.664,27.664,'Onion (local)'
1926,160,166.128,6.128,'Broiler chicken'
1927,110,104.804,-5.196,'Green Chili (Local)'
1928,140,151.221,11.221,'Ginger (Imported)'
1929,97.5,91.219,-6.281,Milk
1930,110,98.963,-11.037,'Green Chili (Local)'
1931,168.75,168.651,-0.099,'Broiler chicken'
1932,155.25,160.16,4.91,'Palm Oil'
1933,152.5,152.53,0.03,'Lentils - Desi-Whole'
1934,156.667,154.241,-2.426,'Ginger (Imported)'
1935,45.5,41.74,-3.76,'Ata (loose) - White'
1936,155.5,158.693,3.193,'Palm Oil'
1937,185,183.219,-1.781,'Soybean Oil(loose)'
1938,37,35.664,-1.336,'Egg Farm-Red'
1939,57.5,57.58,0.08,'Ata (Packet)'
1940,185,181.094,-3.906,'Pangash (big)'
1941,175,164.112,-10.888,'Garlic (Imported)'
1942,95,87.302,-7.698,'Green Chili (Local)'
1943,140,150.862,10.862,'Ginger (Imported)'
1944,177,179.974,2.974,'Soybean Oil(loose)'
1945,156.5,155.886,-0.614,'Palm Oil'
1946,43,43.399,0.399,'Ata (loose) - White'
1947,170,178.211,8.211,'Pangash (big)'
1948,150,154.187,4.187,'Ginger (Imported)'
1949,157,160.09,3.09,'Palm Oil'
1950,154,159.161,5.161,'Palm Oil'
1951,170,165.619,-4.381,'Palm Oil'
1952,55,83.01,28.01,'Onion (local)'
1953,64,64.849,0.849,'Rice - Medium'
1954,160.75,160.625,-0.125,'Palm Oil'
1955,79.5,77.108,-2.392,'Rice - Fine'
1956,130,104.494,-25.506,'Green Chili (Local)'
1957,43,43.543,0.543,'Ata (loose) - White'
1958,728.333,737.831,9.497,Beef
1959,80,102.009,22.009,'Green Chili (Local)'
1960,39.167,41.828,2.661,'Egg Farm-Red'
1961,155.5,158.731,3.231,'Palm Oil'
1962,156.667,155.086,-1.581,'Ginger (Imported)'
1963,97.5,91.41,-6.09,Milk
1964,185,181.238,-3.762,'Pangash (big)'
1965,90,79.994,-10.006,'Garlic (local) - Big Size'
1966,150,152.377,2.377,'Garlic (Imported)'
1967,76.5,75.901,-0.599,'Rice - Fine'
1968,185,183.307,-1.693,'Pangash (big)'
1969,145,145.356,0.356,'Lentils - Desi-Whole'
1970,162.5,158.196,-4.304,'Lentils - Desi-Whole'
1971,60,54.86,-5.14,'Ata (Packet)'
1972,155.5,158.473,2.973,'Palm Oil'
1973,55.833,86.704,30.871,'Onion (local)'
1974,168.75,168.004,-0.746,'Broiler chicken'
1975,182.5,168.305,-14.195,'Garlic (Imported)'
1976,152.5,143.661,-8.839,'Lentils - Desi-Whole'
1977,170,165.316,-4.684,'Palm Oil'
1978,177,180.576,3.576,'Soybean Oil(loose)'
1979,130,102.38,-27.62,'Green Chili (Local)'
1980,47.5,80.327,32.827,'Onion (local)'
1981,190,173.436,-16.564,'Garlic (Imported)'
1982,46,47.906,1.906,'Ata (loose) - White'
1983,61,61.004,0.004,'Rice - Medium'
1984,180.5,180.249,-0.251,'Soybean Oil(loose)'
1985,39,39.033,0.033,'Egg Farm-Red'
1986,745,738.967,-6.033,Beef
1987,165,179.199,14.199,'Pangash (big)'
1988,150,158.354,8.354,'Garlic (Imported)'
1989,140,108.417,-31.583,'Green Chili (Local)'
1990,52.5,85.639,33.139,'Onion (local)'
1991,79.5,77.5,-2,'Rice - Fine'
1992,57.5,79.586,22.086,'Onion (local)'
1993,185,181.341,-3.659,'Pangash (big)'
1994,41,40.943,-0.057,'Egg Farm-Red'
1995,76.25,81.821,5.571,'Garlic (local) - Big Size'
1996,62.5,62.231,-0.269,'Rice - Medium'
1997,177,180.766,3.766,'Soybean Oil(loose)'
1998,157.5,159.643,2.143,'Broiler chicken'
1999,39,40.028,1.028,'Egg Farm-Red'
2000,745,739.311,-5.689,Beef
2001,145,153.491,8.491,'Garlic (Imported)'
2002,110,85.655,-24.345,'Green Chili (Local)'
2003,100,100.138,0.138,'Green Chili (Local)'
2004,167.5,163.953,-3.547,'Broiler chicken'
2005,66,65.542,-0.458,'Rice - Medium'
2006,53,53.872,0.872,'Ata (Packet)'
2007,63.5,64.624,1.124,'Rice - Medium'
2008,155,161.101,6.101,'Garlic (Imported)'
2009,175.5,176.213,0.713,'Soybean Oil(loose)'
2010,167.5,176.366,8.866,'Pangash (big)'
2011,170,177.698,7.698,'Pangash (big)'
2012,152.5,152.95,0.45,'Lentils - Desi-Whole'
2013,770,761.218,-8.782,Beef
2014,145,145.211,0.211,'Ginger (Imported)'
2015,158.75,163.211,4.461,'Broiler chicken'
2016,46.5,43.34,-3.16,'Ata (loose) - White'
2017,55,84.207,29.207,'Onion (local)'
2018,76.5,76,-0.5,'Rice - Fine'
2019,53.5,54.642,1.142,'Ata (Packet)'
2020,41,40.939,-0.061,'Egg Farm-Red'
2021,94.167,89.174,-4.992,'Garlic (local) - Big Size'
2022,710,726.543,16.543,Beef
2023,165,158.429,-6.571,'Broiler chicken'
2024,175.5,176.288,0.788,'Soybean Oil(loose)'
2025,39,39.45,0.45,'Egg Farm-Red'
2026,185,183.576,-1.424,'Pangash (big)'
2027,150,153.825,3.825,'Ginger (Imported)'
2028,90,78.472,-11.528,'Garlic (local) - Big Size'
2029,156.5,158.839,2.339,'Palm Oil'
2030,160,164.213,4.213,'Garlic (Imported)'
2031,170,166.015,-3.985,'Palm Oil'
2032,745,740.449,-4.551,Beef
2033,162.5,158.108,-4.392,'Lentils - Desi-Whole'
2034,175.5,175.619,0.119,'Soybean Oil(loose)'
2035,170,168.556,-1.444,'Broiler chicken'
2036,36.5,35.505,-0.995,'Egg Farm-Red'
2037,170,177.778,7.778,'Pangash (big)'
2038,130,84.563,-45.437,'Green Chili (Local)'
2039,43,43.817,0.817,'Ata (loose) - White'
2040,157.5,153.055,-4.445,'Ginger (Imported)'
2041,105,96.968,-8.032,'Garlic (local) - Big Size'
2042,52.5,76.297,23.797,'Onion (local)'
2043,46.5,43.453,-3.047,'Ata (loose) - White'
2044,39,39.538,0.538,'Egg Farm-Red'
2045,745,748.524,3.524,Beef
2046,175,177.246,2.246,'Pangash (big)'
2047,76.5,76.112,-0.388,'Rice - Fine'
2048,156.5,156.56,0.06,'Palm Oil'
2049,39,39.974,0.974,'Egg Farm-Red'
2050,177,180.932,3.932,'Soybean Oil(loose)'
2051,155.25,160.225,4.975,'Palm Oil'
2052,304,159.551,-144.449,'Palm Oil'
2053,110,84.995,-25.005,'Green Chili (Local)'
2054,171.25,166.948,-4.302,'Garlic (Imported)'
2055,60,55.196,-4.804,'Ata (Packet)'
2056,70,76.298,6.298,'Garlic (local) - Big Size'
2057,94.167,89.404,-4.763,'Garlic (local) - Big Size'
2058,77.5,78.664,1.164,'Rice - Fine'
2059,53.25,85.413,32.163,'Onion (local)'
2060,157.5,153.122,-4.378,'Ginger (Imported)'
2061,168.75,169.801,1.051,'Broiler chicken'
2062,152.5,152.569,0.069,'Lentils - Desi-Whole'
2063,155,161.563,6.563,'Garlic (Imported)'
2064,167.5,176.722,9.222,'Pangash (big)'
2065,45.5,42.378,-3.122,'Ata (loose) - White'
2066,117.5,129.608,12.108,'Ginger (Imported)'
2067,710,726.735,16.735,Beef
2068,125,96.022,-28.978,'Green Chili (Local)'
2069,64,60.517,-3.483,'Rice - Medium'
2070,145,145.451,0.451,'Ginger (Imported)'
2071,130,153.582,23.582,'Ginger (Imported)'
2072,37.5,23.681,-13.819,'Potato (Holland) - Red'
2073,180.5,180.763,0.263,'Soybean Oil(loose)'
2074,155,161.735,6.735,'Garlic (Imported)'
2075,61,61.306,0.306,'Rice - Medium'
2076,162.5,167.812,5.312,'Broiler chicken'
2077,78,75.794,-2.206,'Rice - Fine'
2078,175,177.294,2.294,'Pangash (big)'
2079,175,167.276,-7.724,'Broiler chicken'
2080,125,96.435,-28.565,'Green Chili (Local)'
2081,167.5,175.018,7.518,'Pangash (big)'
2082,66,65.209,-0.791,'Rice - Medium'
2083,117.5,129.646,12.146,'Ginger (Imported)'
2084,43.667,45.773,2.106,'Ata (loose) - White'
2085,171.25,166.631,-4.619,'Garlic (Imported)'
2086,43,44.057,1.057,'Ata (loose) - White'
2087,130,153.506,23.506,'Ginger (Imported)'
2088,46.5,43.68,-2.82,'Ata (loose) - White'
2089,154,159.612,5.612,'Palm Oil'
2090,22.5,23.459,0.959,'Potato (Holland) - Red'
2091,162.5,158.133,-4.367,'Broiler chicken'
2092,130,94.545,-35.455,'Green Chili (Local)'
2093,140,144.225,4.225,'Ginger (Imported)'
2094,97.5,91.842,-5.658,Milk
2095,155,161.907,6.907,'Garlic (Imported)'
2096,77.5,80.547,3.047,Milk
2097,64,60.565,-3.435,'Rice - Medium'
2098,175,165.867,-9.133,'Garlic (Imported)'
2099,167.5,167.672,0.172,'Broiler chicken'
2100,80,79.619,-0.381,'Rice - Fine'
2101,85,83.421,-1.579,'Garlic (local) - Big Size'
2102,175,167.334,-7.666,'Broiler chicken'
2103,150,154.286,4.286,'Garlic (Imported)'
2104,65,64.793,-0.207,'Rice - Medium'
2105,110,85.191,-24.809,'Green Chili (Local)'
2106,58.75,58.172,-0.578,'Ata (Packet)'
2107,161.25,155.334,-5.916,'Lentils - Desi-Whole'
2108,36.5,35.177,-1.323,'Egg Farm-Red'
2109,50.5,78.149,27.649,'Onion (local)'
2110,60,56.486,-3.514,'Ata (Packet)'
2111,100,87.364,-12.636,'Green Chili (Local)'
2112,46.25,45.935,-0.315,'Ata (loose) - White'
2113,46,47.014,1.014,'Ata (loose) - White'
2114,745,744.503,-0.497,Beef
2115,44,43.854,-0.146,'Egg Farm-Red'
2116,110,91.774,-18.226,'Green Chili (Local)'
2117,97.5,91.89,-5.61,Milk
2118,162.5,158.768,-3.732,'Lentils - Desi-Whole'
2119,135,105.83,-29.17,'Green Chili (Local)'
2120,170,177.322,7.322,'Pangash (big)'
2121,43.667,45.571,1.905,'Ata (loose) - White'
2122,91.667,87.793,-3.873,'Garlic (local) - Big Size'
2123,165,162.852,-2.148,'Broiler chicken'
2124,180.5,180.935,0.435,'Soybean Oil(loose)'
2125,46.5,43.735,-2.765,'Ata (loose) - White'
2126,168.75,172.539,3.789,'Broiler chicken'
2127,38,39.425,1.425,'Egg Farm-Red'
2128,160,164.178,4.178,'Garlic (Imported)'
2129,43,44.409,1.409,'Ata (loose) - White'
2130,157.5,154.911,-2.589,'Ginger (Imported)'
2131,180.5,180.937,0.437,'Soybean Oil(loose)'
2132,160.75,161.45,0.7,'Palm Oil'
2133,140,144.701,4.701,'Ginger (Imported)'
2134,85,83.041,-1.959,'Garlic (local) - Big Size'
2135,165,163.262,-1.738,'Garlic (Imported)'
2136,64,62.787,-1.213,'Rice - Medium'
2137,185,184.624,-0.376,'Soybean Oil(loose)'
2138,145,145.739,0.739,'Ginger (Imported)'
2139,177.25,178.385,1.135,'Soybean Oil(loose)'
2140,175,167.519,-7.481,'Broiler chicken'
2141,64,62.86,-1.14,'Rice - Medium'
2142,135,93.294,-41.706,'Green Chili (Local)'
2143,49,46.626,-2.374,'Ata (loose) - White'
2144,45.5,45.725,0.225,'Ata (loose) - White'
2145,27.5,24.843,-2.657,'Potato (Holland) - Red'
2146,64,60.853,-3.147,'Rice - Medium'
2147,745,748.907,3.907,Beef
2148,155,159.382,4.382,'Garlic (Imported)'
2149,157,160.526,3.526,'Palm Oil'
2150,161.25,155.74,-5.51,'Lentils - Desi-Whole'
2151,47.5,68.267,20.767,'Onion (local)'
2152,175.5,176.964,1.464,'Soybean Oil(loose)'
2153,37.5,39.598,2.098,'Egg Farm-Red'
2154,76.5,76.341,-0.159,'Rice - Fine'
2155,130,110.504,-19.496,'Green Chili (Local)'
2156,54,54.878,0.878,'Ata (Packet)'
2157,167.5,177.03,9.53,'Pangash (big)'
2158,45.5,42.762,-2.738,'Ata (loose) - White'
2159,77.5,80.742,3.242,'Garlic (local) - Big Size'
2160,145,157.633,12.633,'Garlic (Imported)'
2161,152.5,153.698,1.198,'Lentils - Desi-Whole'
2162,90,97.425,7.425,'Garlic (local) - Big Size'
2163,156.5,156.991,0.491,'Palm Oil'
2164,62.5,62.768,0.268,'Rice - Medium'
2165,40,41.023,1.023,'Egg Farm-Red'
2166,175,164.043,-10.957,'Broiler chicken'
2167,152,160.134,8.134,'Palm Oil'
2168,76.5,76.519,0.019,'Rice - Fine'
2169,37,39.393,2.393,'Egg Farm-Red'
2170,110,89.098,-20.902,'Green Chili (Local)'
2171,105,96.937,-8.063,'Green Chili (Local)'
2172,156.5,158.908,2.408,'Palm Oil'
2173,42.5,71.412,28.912,'Onion (local)'
2174,76.25,80.13,3.88,'Garlic (local) - Big Size'
2175,61.5,61.802,0.302,'Rice - Medium'
2176,91.667,87.253,-4.414,'Garlic (local) - Big Size'
2177,180.5,182.152,1.652,'Soybean Oil(loose)'
2178,167.5,159.713,-7.787,'Broiler chicken'
2179,162.5,169.381,6.881,'Garlic (Imported)'
2180,156.5,157.896,1.396,'Palm Oil'
2181,167.5,167.753,0.253,'Broiler chicken'
2182,125,92.268,-32.732,'Green Chili (Local)'
2183,175.5,177.838,2.338,'Soybean Oil(loose)'
2184,155,161.381,6.381,'Garlic (Imported)'
2185,140,146.06,6.06,'Ginger (Imported)'
2186,175,176.599,1.599,'Pangash (big)'
2187,37,40.236,3.236,'Egg Farm-Red'
2188,130,135.823,5.823,'Ginger (Imported)'
2189,80,81.284,1.284,'Garlic (local) - Big Size'
2190,732.5,739.759,7.259,Beef
2191,175,164.855,-10.145,'Broiler chicken'
2192,172.5,168.357,-4.143,'Broiler chicken'
2193,64,63.786,-0.214,'Rice - Medium'
2194,35.5,36.314,0.814,'Egg Farm-Red'
2195,175,168.686,-6.314,'Broiler chicken'
2196,50,71.445,21.445,'Onion (local)'
2197,156,158.261,2.261,'Palm Oil'
2198,115,97.897,-17.103,'Green Chili (Local)'
2199,90,89.197,-0.803,'Green Chili (Local)'
2200,175,168.558,-6.442,'Broiler chicken'
2201,78,77.545,-0.455,'Rice - Fine'
2202,110,93.792,-16.208,'Green Chili (Local)'
2203,152.5,153.768,1.268,'Lentils - Desi-Whole'
2204,770,762.754,-7.246,Beef
2205,58.75,59.222,0.472,'Ata (Packet)'
2206,170,168.039,-1.961,'Garlic (Imported)'
2207,46.25,47.019,0.769,'Ata (loose) - White'
2208,735,742.892,7.892,Beef
2209,43,45.085,2.085,'Ata (loose) - White'
2210,46,48.32,2.32,'Ata (loose) - White'
2211,79.5,78.999,-0.501,'Rice - Fine'
2212,145,155.972,10.972,'Garlic (Imported)'
2213,185,185.921,0.921,'Soybean Oil(loose)'
2214,125,129.887,4.887,'Ginger (Imported)'
2215,175.5,178.03,2.53,'Soybean Oil(loose)'
2216,745,750.052,5.052,Beef
2217,26.5,26.071,-0.429,'Potato (Holland) - Red'
2218,175,164.861,-10.139,'Broiler chicken'
2219,161.25,157.417,-3.833,'Lentils - Desi-Whole'
2220,160,156.136,-3.864,'Garlic (Imported)'
2221,130,136.077,6.077,'Ginger (Imported)'
2222,47.5,67.34,19.84,'Onion (local)'
2223,35.5,36.946,1.446,'Egg Farm-Red'
2224,160.75,162.835,2.085,'Palm Oil'
2225,85,82.351,-2.649,'Garlic (local) - Big Size'
2226,62.5,63.865,1.365,'Rice - Medium'
2227,75,81.391,6.391,'Garlic (local) - Big Size'
2228,64,61.998,-2.002,'Rice - Medium'
2229,85,87.624,2.624,'Green Chili (Local)'
2230,175,178.775,3.775,'Pangash (big)'
2231,177,182.655,5.655,'Soybean Oil(loose)'
2232,40,41.648,1.648,'Egg Farm-Red'
2233,66,66.399,0.399,'Rice - Medium'
2234,180.833,182.973,2.14,'Soybean Oil(loose)'
2235,140,145.211,5.211,'Ginger (Imported)'
2236,177.5,168.3,-9.2,'Broiler chicken'
2237,49,48.134,-0.866,'Ata (loose) - White'
2238,62.5,63.913,1.413,'Rice - Medium'
2239,745,744.153,-0.847,Beef
2240,181.5,182.652,1.152,'Soybean Oil(loose)'
2241,165,164.503,-0.497,'Garlic (Imported)'
2242,175.5,178.078,2.578,'Soybean Oil(loose)'
2243,158.333,154.597,-3.737,'Ginger (Imported)'
2244,77.5,79.48,1.98,'Rice - Fine'
2245,115,99.16,-15.84,'Green Chili (Local)'
2246,158.333,171.326,12.993,'Garlic (Imported)'
2247,152.5,160.974,8.474,'Palm Oil'
2248,175,176.879,1.879,'Pangash (big)'
2249,46.5,45.192,-1.308,'Ata (loose) - White'
2250,185,180.088,-4.912,'Garlic (Imported)'
2251,142.5,144.426,1.926,'Ginger (Imported)'
2252,90,100.014,10.014,'Green Chili (Local)'
2253,732.5,740.008,7.508,Beef
2254,161.25,157.547,-3.703,'Lentils - Desi-Whole'
2255,167.5,163.789,-3.711,'Broiler chicken'
2256,160.75,162.606,1.856,'Palm Oil'
2257,100,85.051,-14.949,'Green Chili (Local)'
2258,45.875,69.088,23.213,'Onion (local)'
2259,64,66.267,2.267,'Rice - Medium'
2260,54.5,55.949,1.449,'Ata (Packet)'
2261,175,253.331,78.331,'Broiler chicken'
2262,90,97.568,7.568,'Green Chili (Local)'
2263,100,95.906,-4.094,'Garlic (local) - Big Size'
2264,150,163.178,13.178,'Garlic (Imported)'
2265,152.5,153.819,1.319,'Lentils - Desi-Whole'
2266,175,167.37,-7.63,'Garlic (Imported)'
2267,58.75,59.319,0.569,'Ata (Packet)'
2268,145,147.451,2.451,'Lentils - Desi-Whole'
2269,43,45.138,2.138,'Ata (loose) - White'
2270,130,135.912,5.912,'Ginger (Imported)'
2271,765,763.169,-1.831,Beef
2272,53,55.343,2.343,'Ata (Packet)'
2273,130,153.311,23.311,'Ginger (Imported)'
2274,79.5,79.173,-0.327,'Rice - Fine'
2275,90,94.241,4.241,'Green Chili (Local)'
2276,115,97.012,-17.988,'Green Chili (Local)'
2277,140,143.786,3.786,'Ginger (Imported)'
2278,140,145.543,5.543,'Ginger (Imported)'
2279,175,167.636,-7.364,'Broiler chicken'
2280,40.167,42.053,1.886,'Egg Farm-Red'
2281,130,112.595,-17.405,'Green Chili (Local)'
2282,41,43.733,2.733,'Egg Farm-Red'
2283,57.5,59.685,2.185,'Ata (Packet)'
2284,165.833,168.026,2.192,'Broiler chicken'
2285,175.5,178.126,2.626,'Soybean Oil(loose)'
2286,175,167.418,-7.582,'Garlic (Imported)'
2287,77.5,83.05,5.55,Milk
2288,75,81.349,6.349,'Garlic (local) - Big Size'
2289,46,48.526,2.526,'Ata (loose) - White'
2290,152.5,153.836,1.336,'Lentils - Desi-Whole'
2291,156,158.596,2.596,'Palm Oil'
2292,175.5,178.173,2.673,'Soybean Oil(loose)'
2293,47.5,72.002,24.502,'Onion (local)'
2294,158.333,172.082,13.749,'Garlic (Imported)'
2295,185,185.393,0.393,'Pangash (big)'
2296,40,42.28,2.28,'Egg Farm-Red'
2297,77.5,79.428,1.928,'Rice - Fine'
2298,735,743.084,8.084,Beef
2299,153,161.361,8.361,'Palm Oil'
2300,745,750.196,5.196,Beef
2301,185,181.292,-3.708,'Garlic (Imported)'
2302,142.5,144.683,2.183,'Ginger (Imported)'
2303,175,167.746,-7.254,'Broiler chicken'
2304,37,38.882,1.882,'Egg Farm-Red'
2305,75,93.35,18.35,'Green Chili (Local)'
2306,177.5,168.457,-9.043,'Broiler chicken'
2307,172.5,153.993,-18.507,'Lentils - Desi-Whole'
