inst#,actual,predicted,error,commodity_name
573,177.5,174.18,-3.32,'Broiler chicken'
574,44.5,45.078,0.578,'Egg Farm-Red'
575,49,49.032,0.032,'Ata (loose) - White'
576,155,148.24,-6.76,'Garlic (Imported)'
577,173.5,173.153,-0.347,'Soybean Oil(loose)'
578,62.5,61.391,-1.109,'Onion (local)'
579,65,66.266,1.266,'Rice - Medium'
580,150,147.12,-2.88,'Ginger (Imported)'
581,179.167,174.697,-4.47,'Soybean Oil(loose)'
582,75,74.991,-0.009,Milk
583,180,191.622,11.622,'Ginger (Imported)'
584,165,171.71,6.71,'Garlic (Imported)'
585,100,99.328,-0.672,'Garlic (local) - Big Size'
586,76,76.509,0.509,'Rice - Fine'
587,145,140.718,-4.282,'Garlic (Imported)'
588,67.5,70.271,2.771,'Onion (local)'
589,167.5,168.429,0.929,'Palm Oil'
590,19,19.408,0.408,'Potato (Holland) - Red'
591,97.5,97.145,-0.355,Milk
592,55.5,54.709,-0.791,'Ata (Packet)'
593,775,767.158,-7.842,Beef
594,171.5,178.008,6.508,'Soybean Oil(loose)'
595,250,198.379,-51.621,'Green Chili (Local)'
596,175,175.252,0.252,'Pangash (big)'
597,156.5,162.345,5.845,'Palm Oil'
598,46.5,44.356,-2.144,'Egg Farm-Red'
599,49.125,45.924,-3.201,'Egg Farm-Red'
600,65,64.994,-0.006,'Rice - Medium'
601,55,58.613,3.613,'Ata (Packet)'
602,190,191.588,1.588,'Green Chili (Local)'
603,145,144.714,-0.286,'Ginger (Imported)'
604,65,69.61,4.61,'Onion (local)'
605,44.5,44.909,0.409,'Ata (loose) - White'
606,172.5,181.461,8.961,'Broiler chicken'
607,41,43.801,2.801,'Egg Farm-Red'
608,160,170.451,10.451,'Broiler chicken'
609,46.5,48.556,2.056,'Ata (loose) - White'
610,55.5,54.2,-1.3,'Ata (Packet)'
611,745,743.911,-1.089,Beef
612,151.667,150.125,-1.542,'Garlic (Imported)'
613,73.75,78.317,4.567,'Onion (local)'
614,97.5,97.427,-0.073,Milk
615,171,174.263,3.263,'Soybean Oil(loose)'
616,65.833,77.717,11.884,'Onion (local)'
617,175,182.665,7.665,'Pangash (big)'
618,175,173.939,-1.061,'Pangash (big)'
619,60.5,58.991,-1.509,'Ata (Packet)'
620,145,147.493,2.493,'Lentils - Desi-Whole'
621,72.5,76.283,3.783,'Onion (local)'
622,163.333,165.432,2.099,'Broiler chicken'
623,170,174.942,4.942,'Green Chili (Local)'
624,138.333,145.515,7.181,'Garlic (Imported)'
625,100,98.802,-1.198,'Garlic (local) - Big Size'
626,185,166.21,-18.79,'Ginger (Imported)'
627,157,157.458,0.458,'Palm Oil'
628,67.5,72.474,4.974,'Onion (local)'
629,167.5,168.566,1.066,'Palm Oil'
630,61.5,64.085,2.585,'Rice - Medium'
631,165,171.161,6.161,'Garlic (Imported)'
632,41,44.094,3.094,'Egg Farm-Red'
633,165,189.818,24.818,'Broiler chicken'
634,160,161.08,1.08,'Green Chili (Local)'
635,735,735.17,0.17,Beef
636,176.5,174.411,-2.089,'Soybean Oil(loose)'
637,250,235.86,-14.14,'Green Chili (Local)'
638,72.5,76.812,4.312,'Onion (local)'
639,190,187.922,-2.078,'Pangash (big)'
640,745,743.351,-1.649,Beef
641,157.5,154.806,-2.694,'Lentils - Desi-Whole'
642,173.5,172.633,-0.867,'Soybean Oil(loose)'
643,150,177.454,27.454,'Green Chili (Local)'
644,170,139.187,-30.813,'Green Chili (Local)'
645,49,47.86,-1.14,'Ata (loose) - White'
646,150,151.055,1.055,'Garlic (Imported)'
647,170,158.908,-11.092,'Green Chili (Local)'
648,175,174.068,-0.932,'Broiler chicken'
649,745,744.13,-0.87,Beef
650,160,149.358,-10.642,'Garlic (Imported)'
651,77,78.707,1.707,'Rice - Fine'
652,173.5,174.349,0.849,'Soybean Oil(loose)'
653,79,78.106,-0.894,'Rice - Fine'
654,85,86.339,1.339,'Garlic (local) - Big Size'
655,49.125,46.143,-2.982,'Egg Farm-Red'
656,175,164.04,-10.96,'Green Chili (Local)'
657,160,159.277,-0.723,'Green Chili (Local)'
658,47.8,45.678,-2.122,'Ata (loose) - White'
659,65,64.08,-0.92,'Onion (local)'
660,185,193.832,8.832,'Ginger (Imported)'
661,76,76.825,0.825,'Rice - Fine'
662,735,734.86,-0.14,Beef
663,190,180.946,-9.054,'Pangash (big)'
664,45.5,42.97,-2.53,'Egg Farm-Red'
665,77.5,73.431,-4.069,'Onion (local)'
666,197.5,205.61,8.11,'Green Chili (Local)'
667,55.5,54.183,-1.317,'Ata (Packet)'
668,68.5,68.981,0.481,'Rice - Medium'
669,157,160.693,3.693,'Palm Oil'
670,135,130.576,-4.424,'Garlic (Imported)'
671,44.5,44.048,-0.452,'Egg Farm-Red'
672,45.5,43.243,-2.257,'Egg Farm-Red'
673,182.5,181.907,-0.593,'Soybean Oil(loose)'
674,150,155.216,5.216,'Ginger (Imported)'
675,66,66.249,0.249,'Rice - Medium'
676,150,151.049,1.049,'Garlic (Imported)'
677,19,18.295,-0.705,'Potato (Holland) - Red'
678,54.5,54.337,-0.163,'Ata (Packet)'
679,75,74.82,-0.18,Milk
680,171.667,168.781,-2.886,'Green Chili (Local)'
681,125,172.618,47.618,'Green Chili (Local)'
682,157.167,156.087,-1.079,'Palm Oil'
683,725,721.954,-3.046,Beef
684,745,743.815,-1.185,Beef
685,173.5,176.079,2.579,'Soybean Oil(loose)'
686,44,45.801,1.801,'Egg Farm-Red'
687,735,739.956,4.956,Beef
688,163.333,160.41,-2.924,'Broiler chicken'
689,175.625,175.163,-0.462,'Broiler chicken'
690,200,178.517,-21.483,'Green Chili (Local)'
691,175,175.254,0.254,'Pangash (big)'
692,85,87.587,2.587,'Garlic (local) - Big Size'
693,49.125,47.049,-2.076,'Egg Farm-Red'
694,55.5,54.692,-0.808,'Ata (Packet)'
695,155,151.134,-3.866,'Lentils - Desi-Whole'
696,65,62.963,-2.037,'Onion (local)'
697,176.5,176.735,0.235,'Soybean Oil(loose)'
698,163.333,173.538,10.205,'Ginger (Imported)'
699,46,48.284,2.284,'Ata (loose) - White'
700,115,122.155,7.155,'Ginger (Imported)'
701,45,47.107,2.107,'Egg Farm-Red'
702,49.125,47.554,-1.571,'Egg Farm-Red'
703,110,166.145,56.145,'Green Chili (Local)'
704,182.5,181.895,-0.605,'Soybean Oil(loose)'
705,163.5,160.328,-3.172,'Palm Oil'
706,173.5,176.026,2.526,'Soybean Oil(loose)'
707,727.5,728.975,1.475,Beef
708,72.5,76.858,4.358,'Onion (local)'
709,46,47.92,1.92,'Egg Farm-Red'
710,151.667,154.046,2.379,'Garlic (Imported)'
711,175,174.164,-0.836,'Broiler chicken'
712,710,710.079,0.079,Beef
713,75,75.013,0.013,Milk
714,155,150.269,-4.731,'Lentils - Desi-Whole'
715,49,49.52,0.52,'Ata (loose) - White'
716,185,184.869,-0.131,'Pangash (big)'
717,140,155.453,15.453,'Green Chili (Local)'
718,163.333,159.85,-3.484,'Broiler chicken'
719,78,78.102,0.102,'Rice - Fine'
720,100,100.519,0.519,'Garlic (local) - Big Size'
721,66,67.082,1.082,'Rice - Medium'
722,735,739.944,4.944,Beef
723,175,159.85,-15.15,'Green Chili (Local)'
724,44,46.305,2.305,'Egg Farm-Red'
725,135,131.308,-3.692,'Garlic (Imported)'
726,735,735.051,0.051,Beef
727,155,167.048,12.048,'Green Chili (Local)'
728,78,78.701,0.701,'Rice - Fine'
729,145,145.969,0.969,'Ginger (Imported)'
730,55.5,55.058,-0.442,'Ata (Packet)'
731,49,49.607,0.607,'Ata (loose) - White'
732,167.5,168.919,1.419,'Palm Oil'
733,151.667,154.034,2.368,'Garlic (Imported)'
734,176.5,175.43,-1.07,'Soybean Oil(loose)'
735,150,160.001,10.001,'Ginger (Imported)'
736,768.333,767.523,-0.811,Beef
737,150,160.148,10.148,'Green Chili (Local)'
738,49,48.784,-0.216,'Ata (loose) - White'
739,48.375,47.338,-1.037,'Ata (loose) - White'
740,45.333,45.499,0.166,'Egg Farm-Red'
741,175,176.317,1.317,'Pangash (big)'
742,141.667,145.927,4.26,'Garlic (Imported)'
743,46.167,46.837,0.671,'Ata (loose) - White'
744,156,158.852,2.852,'Palm Oil'
745,77.5,80.349,2.849,'Onion (local)'
746,165.667,157.118,-8.548,'Broiler chicken'
747,173.313,176.6,3.288,'Soybean Oil(loose)'
748,134.167,141.511,7.344,'Garlic (Imported)'
749,168.75,164.361,-4.389,'Ginger (Imported)'
750,735,740.1,5.1,Beef
751,155,124.536,-30.464,'Ginger (Imported)'
752,105,101.231,-3.769,'Garlic (local) - Big Size'
753,83.5,82.895,-0.605,'Rice - Fine'
754,57.5,56.819,-0.681,'Ata (Packet)'
755,174.375,176.581,2.206,'Soybean Oil(loose)'
756,173.167,177.589,4.422,'Soybean Oil(loose)'
757,28,18.239,-9.761,'Potato (Holland) - Red'
758,95,88.66,-6.34,'Garlic (local) - Big Size'
759,169.1,490.755,321.655,'Broiler chicken'
760,145.778,152.632,6.854,'Green Chili (Local)'
761,105,106.039,1.039,'Garlic (local) - Big Size'
762,735,734.689,-0.311,Beef
763,119.75,137.354,17.604,'Lentils - Desi-Whole'
764,710,710.234,0.234,Beef
765,61.5,62.801,1.301,'Rice - Medium'
766,80,78.356,-1.644,'Rice - Fine'
767,745,743.917,-1.083,Beef
768,52.6,46.834,-5.766,'Ata (loose) - White'
769,165,159.26,-5.74,'Ginger (Imported)'
770,727.5,729.131,1.631,Beef
771,49.8,44.97,-4.83,'Ata (loose) - White'
772,100,100.704,0.704,'Garlic (local) - Big Size'
773,60.5,59.8,-0.7,'Ata (Packet)'
774,191.25,185.931,-5.319,'Pangash (big)'
775,55,55.73,0.73,'Ata (Packet)'
776,105,101.231,-3.769,'Garlic (local) - Big Size'
777,185,187.114,2.114,'Pangash (big)'
778,57.5,57.031,-0.469,'Ata (Packet)'
779,155,181.052,26.052,'Ginger (Imported)'
780,55.5,55.6,0.1,'Ata (Packet)'
781,182.5,182.404,-0.096,'Soybean Oil(loose)'
782,175,174.075,-0.925,'Broiler chicken'
783,156,155.62,-0.38,'Palm Oil'
784,150,150.893,0.893,'Garlic (Imported)'
785,95,88.66,-6.34,'Garlic (local) - Big Size'
786,167.5,170.275,2.775,'Palm Oil'
787,165,159.472,-5.528,'Ginger (Imported)'
788,150,144.45,-5.55,'Lentils - Desi-Whole'
789,725,722.526,-2.474,Beef
790,49,49.328,0.328,'Ata (loose) - White'
791,145,124.748,-20.252,'Ginger (Imported)'
792,15,19.143,4.143,'Potato (Holland) - Red'
793,177.5,174.787,-2.713,'Broiler chicken'
794,170,175.227,5.227,'Ginger (Imported)'
795,171,170.498,-0.502,'Soybean Oil(loose)'
796,90,89.475,-0.525,'Garlic (local) - Big Size'
797,79,80.493,1.493,'Rice - Fine'
798,155,144.184,-10.816,'Lentils - Desi-Whole'
799,173,175.15,2.15,'Soybean Oil(loose)'
800,76,77.343,1.343,'Rice - Fine'
801,75.625,76.165,0.54,'Onion (local)'
802,155,146.689,-8.311,'Garlic (Imported)'
803,49,47.793,-1.207,'Egg Farm-Red'
804,175,167.087,-7.913,'Broiler chicken'
805,725,722.475,-2.525,Beef
806,735,735.714,0.714,Beef
807,160.5,159.135,-1.365,'Palm Oil'
808,145,125.38,-19.62,'Ginger (Imported)'
809,71.5,73.926,2.426,'Onion (local)'
810,173.333,162.184,-11.149,'Green Chili (Local)'
811,47,45.018,-1.982,'Egg Farm-Red'
812,165,161.555,-3.445,'Garlic (Imported)'
813,155,146.502,-8.498,'Garlic (Imported)'
814,170,157.017,-12.983,'Garlic (Imported)'
815,173,170.318,-2.682,'Soybean Oil(loose)'
816,129.167,141.281,12.115,'Garlic (Imported)'
817,172.5,170.203,-2.297,'Broiler chicken'
818,45.333,44.542,-0.791,'Egg Farm-Red'
819,150,124.879,-25.121,'Green Chili (Local)'
820,80,79.919,-0.081,'Rice - Fine'
821,171.25,165.84,-5.41,'Ginger (Imported)'
822,170,169.722,-0.278,'Pangash (big)'
823,190,174.478,-15.522,'Pangash (big)'
824,79,78.617,-0.383,'Rice - Fine'
825,161.5,160.202,-1.298,'Palm Oil'
826,61.833,63.195,1.362,'Rice - Medium'
827,170,158.722,-11.278,'Green Chili (Local)'
828,162.5,166.445,3.945,'Broiler chicken'
829,95,105.332,10.332,'Garlic (local) - Big Size'
830,65,65.605,0.605,'Rice - Medium'
831,163.5,163.499,-0.001,'Palm Oil'
832,47,45.446,-1.554,'Egg Farm-Red'
833,745,745.421,0.421,Beef
834,174.375,174.554,0.179,'Broiler chicken'
835,54.5,54.905,0.405,'Ata (Packet)'
836,710,711.117,1.117,Beef
837,129.167,141.405,12.238,'Garlic (Imported)'
838,95,105.24,10.24,'Garlic (local) - Big Size'
839,185,185.656,0.656,'Pangash (big)'
840,45.5,45.315,-0.185,'Egg Farm-Red'
841,179.667,178.949,-0.718,'Soybean Oil(loose)'
842,170,160.981,-9.019,'Garlic (Imported)'
843,170,152.035,-17.965,'Green Chili (Local)'
844,177.5,168.987,-8.513,'Broiler chicken'
845,75.167,74.168,-0.999,'Onion (local)'
846,145,157.512,12.512,'Ginger (Imported)'
847,48,47.66,-0.34,'Ata (loose) - White'
848,175,176.548,1.548,'Pangash (big)'
849,176.5,178.689,2.189,'Soybean Oil(loose)'
850,76,76.011,0.011,'Rice - Fine'
851,156,156.46,0.46,'Palm Oil'
852,165,178.741,13.741,'Garlic (Imported)'
853,15,16.486,1.486,'Potato (Holland) - Red'
854,190,186.561,-3.439,'Pangash (big)'
855,65,61.151,-3.849,'Onion (local)'
856,80,77.884,-2.116,'Onion (local)'
857,60.5,60.988,0.488,'Ata (Packet)'
858,172.5,374.339,201.839,'Broiler chicken'
859,102.5,108.355,5.855,'Garlic (local) - Big Size'
860,43,43.011,0.011,'Egg Farm-Red'
861,95,106.164,11.164,'Garlic (local) - Big Size'
862,170,170.896,0.896,'Pangash (big)'
863,173,179.421,6.421,'Soybean Oil(loose)'
864,171.25,161.981,-9.269,'Ginger (Imported)'
865,165,148.259,-16.741,'Green Chili (Local)'
866,45.5,45.371,-0.129,'Egg Farm-Red'
867,75,74.855,-0.145,Milk
868,735,734.616,-0.384,Beef
869,165,163.264,-1.736,'Broiler chicken'
870,167.5,169.19,1.69,'Palm Oil'
871,165,179.557,14.557,'Garlic (Imported)'
872,55.5,56.508,1.008,'Ata (Packet)'
873,150,163.579,13.579,'Green Chili (Local)'
874,61.5,62.737,1.237,'Rice - Medium'
875,54.5,54.838,0.338,'Ata (Packet)'
876,173.333,180.458,7.125,'Green Chili (Local)'
877,160.5,157.807,-2.693,'Palm Oil'
878,95,100.588,5.588,'Garlic (local) - Big Size'
879,45.5,44.528,-0.972,'Egg Farm-Red'
880,163.333,164.933,1.599,'Broiler chicken'
881,159.5,157.104,-2.396,'Palm Oil'
882,77.5,72.767,-4.733,'Onion (local)'
883,47,45.335,-1.665,'Ata (loose) - White'
884,152.5,154.212,1.712,'Lentils - Desi-Whole'
885,190,182.008,-7.992,'Pangash (big)'
886,150,149.237,-0.763,'Lentils - Desi-Whole'
887,83.5,82.824,-0.676,'Rice - Fine'
888,77.5,77.67,0.17,'Onion (local)'
889,170,170.861,0.861,'Pangash (big)'
890,65,57.652,-7.348,'Onion (local)'
891,159.5,157.937,-1.563,'Palm Oil'
892,150,126.756,-23.244,'Green Chili (Local)'
893,57.5,57.599,0.099,'Ata (Packet)'
894,175.5,176.454,0.954,'Soybean Oil(loose)'
895,175,176.124,1.124,'Pangash (big)'
896,157,157.574,0.574,'Palm Oil'
897,155,147.138,-7.862,'Ginger (Imported)'
898,49,48.613,-0.387,'Ata (loose) - White'
899,768.333,770.514,2.181,Beef
900,170,158.598,-11.402,'Garlic (Imported)'
901,97.5,96.691,-0.809,Milk
902,175,175.043,0.043,'Pangash (big)'
903,47,44.252,-2.748,'Ata (loose) - White'
904,158,153.247,-4.753,'Lentils - Desi-Whole'
905,95,96.187,1.187,'Garlic (local) - Big Size'
906,180,184.645,4.645,'Ginger (Imported)'
907,175,175.933,0.933,'Pangash (big)'
908,170,179.237,9.237,'Green Chili (Local)'
909,44.5,45.226,0.726,'Ata (loose) - White'
910,75,75.161,0.161,Milk
911,190,176.273,-13.727,'Pangash (big)'
912,90,99.639,9.639,'Garlic (local) - Big Size'
913,101.25,104.322,3.072,'Garlic (local) - Big Size'
914,155,151.074,-3.926,'Lentils - Desi-Whole'
915,155,148.311,-6.689,'Garlic (Imported)'
916,156,155.534,-0.466,'Palm Oil'
917,76,76.805,0.805,'Rice - Fine'
918,44.5,44.121,-0.379,'Egg Farm-Red'
919,48,47.228,-0.772,'Ata (loose) - White'
920,768.333,768.311,-0.023,Beef
921,735,736.064,1.064,Beef
922,179,175.843,-3.157,'Soybean Oil(loose)'
923,160.5,155.437,-5.063,'Palm Oil'
924,65,65.015,0.015,'Rice - Medium'
925,175,175.484,0.484,'Pangash (big)'
926,54.5,54.976,0.476,'Ata (Packet)'
927,73,71.801,-1.199,'Onion (local)'
928,182.5,182.695,0.195,'Soybean Oil(loose)'
929,49,44.208,-4.792,'Egg Farm-Red'
930,55,56.613,1.613,'Ata (Packet)'
931,44.5,42.968,-1.532,'Egg Farm-Red'
932,745,745.063,0.063,Beef
933,155,151.074,-3.926,'Lentils - Desi-Whole'
934,190,177.969,-12.031,'Ginger (Imported)'
935,173.125,171.739,-1.386,'Broiler chicken'
936,175,175.484,0.484,'Pangash (big)'
937,44.5,45.643,1.143,'Egg Farm-Red'
938,77.5,78.787,1.287,'Onion (local)'
939,180,157.369,-22.631,'Green Chili (Local)'
940,65,66.4,1.4,'Rice - Medium'
941,745,743.31,-1.69,Beef
942,80,79.517,-0.483,'Rice - Fine'
943,41,41.47,0.47,'Egg Farm-Red'
944,173,171.163,-1.837,'Soybean Oil(loose)'
945,57.5,57.204,-0.296,'Ata (Packet)'
946,46,47.038,1.038,'Ata (loose) - White'
947,162.5,161.916,-0.584,'Broiler chicken'
948,110,104.265,-5.735,'Garlic (local) - Big Size'
949,178.75,174.846,-3.904,'Pangash (big)'
950,155,152.91,-2.09,'Garlic (Imported)'
951,175,174.403,-0.597,'Pangash (big)'
952,190,185.024,-4.976,'Pangash (big)'
953,105,105.603,0.603,'Garlic (local) - Big Size'
954,157.5,157.994,0.494,'Broiler chicken'
955,110,101.581,-8.419,'Garlic (local) - Big Size'
956,15,16.128,1.128,'Potato (Holland) - Red'
957,72.5,71.611,-0.889,'Onion (local)'
958,745,745.063,0.063,Beef
959,110,141.84,31.84,'Green Chili (Local)'
960,159.833,162.387,2.554,'Palm Oil'
961,150,147.621,-2.379,'Lentils - Desi-Whole'
962,44.5,44.749,0.249,'Egg Farm-Red'
963,145,134.211,-10.789,'Ginger (Imported)'
964,175,167.334,-7.666,'Ginger (Imported)'
965,44.5,44.953,0.453,'Ata (loose) - White'
966,49,44.208,-4.792,'Egg Farm-Red'
967,49,47.12,-1.88,'Egg Farm-Red'
968,19,18.722,-0.278,'Potato (Holland) - Red'
969,175,167.6,-7.4,'Ginger (Imported)'
970,180,189.973,9.973,'Ginger (Imported)'
971,175,175.484,0.484,'Pangash (big)'
972,105,146.951,41.951,'Green Chili (Local)'
973,160,160.872,0.872,'Garlic (Imported)'
974,167.5,171.115,3.615,'Palm Oil'
975,173.125,170.3,-2.825,'Broiler chicken'
976,161,160.33,-0.67,'Palm Oil'
977,72.5,84.763,12.263,'Onion (local)'
978,130,132.019,2.019,'Green Chili (Local)'
979,46.5,47.038,0.538,'Ata (loose) - White'
980,180,138.909,-41.091,'Green Chili (Local)'
981,735,736.064,1.064,Beef
982,175,171.71,-3.29,'Broiler chicken'
983,48.375,47.228,-1.147,'Ata (loose) - White'
984,183.5,182.695,-0.805,'Soybean Oil(loose)'
985,110,102.038,-7.962,'Garlic (local) - Big Size'
986,41.5,42.968,1.468,'Egg Farm-Red'
987,175,166.989,-8.011,'Ginger (Imported)'
988,170,169.709,-0.291,'Pangash (big)'
989,49,48.104,-0.896,'Ata (loose) - White'
990,71.667,71.611,-0.055,'Onion (local)'
991,105,104.753,-0.247,'Garlic (local) - Big Size'
992,41.5,42.968,1.468,'Egg Farm-Red'
993,179,177.672,-1.328,'Soybean Oil(loose)'
994,171.333,176.116,4.782,'Soybean Oil(loose)'
995,150,147.621,-2.379,'Lentils - Desi-Whole'
996,55,56.613,1.613,'Ata (Packet)'
997,41,42.992,1.992,'Egg Farm-Red'
998,185,183.614,-1.386,'Pangash (big)'
999,156,156.243,0.243,'Palm Oil'
1000,185,183.365,-1.635,'Pangash (big)'
1001,79,78.584,-0.416,'Rice - Fine'
1002,156.5,157.224,0.724,'Palm Oil'
1003,48,47.287,-0.713,'Ata (loose) - White'
1004,165,176.894,11.894,'Broiler chicken'
1005,65,65.015,0.015,'Rice - Medium'
1006,173,171.163,-1.837,'Soybean Oil(loose)'
1007,47.5,48.682,1.182,'Ata (loose) - White'
1008,15,16.128,1.128,'Potato (Holland) - Red'
1009,49,48.104,-0.896,'Ata (loose) - White'
1010,171.75,176.116,4.366,'Soybean Oil(loose)'
1011,54,53.079,-0.921,'Ata (Packet)'
1012,90,107.095,17.095,'Green Chili (Local)'
1013,56.5,59.517,3.017,'Ata (Packet)'
1014,87.5,87.947,0.447,'Onion (local)'
1015,120,145.927,25.927,'Green Chili (Local)'
1016,158.75,169.56,10.81,'Broiler chicken'
1017,95,90.334,-4.666,'Onion (local)'
1018,83.5,85.913,2.413,'Rice - Fine'
1019,152.5,151.387,-1.113,'Lentils - Desi-Whole'
1020,185,182.081,-2.919,'Pangash (big)'
1021,155,149.459,-5.541,'Ginger (Imported)'
1022,61.833,63.152,1.319,'Rice - Medium'
1023,55,56.613,1.613,'Ata (Packet)'
1024,75,75.313,0.313,Milk
1025,80,79.78,-0.22,'Rice - Fine'
1026,78.75,81.862,3.112,'Onion (local)'
1027,170,158.947,-11.053,'Garlic (Imported)'
1028,155,153.549,-1.451,'Lentils - Desi-Whole'
1029,165,158.869,-6.131,'Garlic (Imported)'
1030,57.5,57.204,-0.296,'Ata (Packet)'
1031,46.25,45.975,-0.275,'Ata (loose) - White'
1032,130,118.527,-11.473,'Green Chili (Local)'
1033,735,735.895,0.895,Beef
1034,44.5,44.705,0.205,'Ata (loose) - White'
1035,179,177.072,-1.928,'Soybean Oil(loose)'
1036,45.75,44.066,-1.684,'Egg Farm-Red'
1037,115,104.38,-10.62,'Garlic (local) - Big Size'
1038,161.75,158.596,-3.154,'Palm Oil'
1039,156.5,157.135,0.635,'Palm Oil'
1040,175,175.141,0.141,'Pangash (big)'
1041,47,46.38,-0.62,'Egg Farm-Red'
1042,47.5,48.627,1.127,'Ata (loose) - White'
1043,57.5,57.149,-0.351,'Ata (Packet)'
1044,49,47.773,-1.227,'Ata (loose) - White'
1045,732.5,729.343,-3.157,Beef
1046,87.5,87.354,-0.146,'Onion (local)'
1047,75,75.258,0.258,Milk
1048,145,136.803,-8.197,'Ginger (Imported)'
1049,160,169.997,9.997,'Garlic (Imported)'
1050,62,62.8,0.8,'Rice - Medium'
1051,162.5,163.121,0.621,'Broiler chicken'
1052,46.5,46.983,0.483,'Ata (loose) - White'
1053,68.5,68.728,0.228,'Rice - Medium'
1054,162.5,161.76,-0.74,'Broiler chicken'
1055,150,154.146,4.146,'Lentils - Desi-Whole'
1056,57.5,57.204,-0.296,'Ata (Packet)'
1057,41,43.49,2.49,'Egg Farm-Red'
1058,79,79.78,0.78,'Rice - Fine'
1059,115,141.527,26.527,'Green Chili (Local)'
1060,61.5,63.152,1.652,'Rice - Medium'
1061,172.5,168.813,-3.687,'Broiler chicken'
1062,155,157.261,2.261,'Lentils - Desi-Whole'
1063,728.333,729.406,1.072,Beef
1064,170,167.158,-2.842,'Ginger (Imported)'
1065,19,22.858,3.858,'Potato (Holland) - Red'
1066,97.5,97.317,-0.183,Milk
1067,41.5,43.366,1.866,'Egg Farm-Red'
1068,710,710.936,0.936,Beef
1069,735,735.781,0.781,Beef
1070,46,45.541,-0.459,'Egg Farm-Red'
1071,745,739.573,-5.427,Beef
1072,167.5,169.668,2.168,'Broiler chicken'
1073,165,170.603,5.603,'Broiler chicken'
1074,86.25,65.457,-20.793,'Garlic (local) - Big Size'
1075,173.5,174.295,0.795,'Soybean Oil(loose)'
1076,76,76.975,0.975,'Rice - Fine'
1077,110,114.937,4.937,'Green Chili (Local)'
1078,155,147.517,-7.483,'Garlic (Imported)'
1079,112.5,142.303,29.803,'Green Chili (Local)'
1080,161.75,162.363,0.613,'Palm Oil'
1081,41.5,43.359,1.859,'Egg Farm-Red'
1082,49,48.197,-0.803,'Ata (loose) - White'
1083,83.5,83.585,0.085,'Rice - Fine'
1084,185,184.865,-0.135,'Pangash (big)'
1085,165,155.854,-9.146,'Broiler chicken'
1086,105,105.021,0.021,'Garlic (local) - Big Size'
1087,41,43.202,2.202,'Egg Farm-Red'
1088,78,79.277,1.277,'Rice - Fine'
1089,155,153.906,-1.094,'Lentils - Desi-Whole'
1090,179,176.237,-2.763,'Soybean Oil(loose)'
1091,57.5,57.297,-0.203,'Ata (Packet)'
1092,54,52.247,-1.753,'Ata (Packet)'
1093,140,149.401,9.401,'Ginger (Imported)'
1094,172.5,167.296,-5.204,'Ginger (Imported)'
1095,46,45.733,-0.267,'Egg Farm-Red'
1096,162.5,162.815,0.315,'Broiler chicken'
1097,110,105.823,-4.177,'Garlic (local) - Big Size'
1098,155,157.926,2.926,'Garlic (Imported)'
1099,173,173.149,0.149,'Soybean Oil(loose)'
1100,170,170.102,0.102,'Pangash (big)'
1101,46.167,46.78,0.614,'Egg Farm-Red'
1102,110,115.95,5.95,'Green Chili (Local)'
1103,130,133.621,3.621,'Ginger (Imported)'
1104,173.5,174.533,1.033,'Soybean Oil(loose)'
1105,165,158.022,-6.978,'Garlic (Imported)'
1106,155,155.081,0.081,'Lentils - Desi-Whole'
1107,108.333,99.411,-8.923,'Onion (local)'
1108,183.5,182.401,-1.099,'Soybean Oil(loose)'
1109,159,157.051,-1.949,'Palm Oil'
1110,61.5,62.822,1.322,'Rice - Medium'
1111,171.75,174.825,3.075,'Soybean Oil(loose)'
1112,79,78.06,-0.94,'Rice - Fine'
1113,78,78.11,0.11,'Rice - Fine'
1114,156,155.783,-0.217,'Palm Oil'
1115,45.75,44.464,-1.286,'Egg Farm-Red'
1116,112.5,116.452,3.952,'Green Chili (Local)'
1117,179,177.59,-1.41,'Soybean Oil(loose)'
1118,76,76.619,0.619,'Rice - Fine'
1119,150,149.535,-0.465,'Lentils - Desi-Whole'
1120,64,63.256,-0.744,'Rice - Medium'
1121,105,105.03,0.03,'Garlic (local) - Big Size'
